episode:54,Updates:54/156,Timesteps:704000/2000000,FPS:801.0,avg_sp:296.96875,avg_xp_0_0:0.53125,avg_xp_0_1:5.875,avg_xp_1_0:0.5625,avg_xp_1_1:1.46875,avg_xp_2_0:1.625,avg_xp_2_1:0.0,avg_mp:211.29323308270676,value_loss:0.46853215992450714,policy_loss:0.04559573710602081,dist_entropy:2.7842781066894533,actor_grad_norm:0.13008224591612816,critic_grad_norm:1.195386653044261,ratio:3.994822072982788,best_i:0,average_step_rewards:0.7424218654632568
episode:55,Updates:55/156,Timesteps:716800/2000000,FPS:801.0,avg_sp:296.59375,avg_xp_0_0:0.0,avg_xp_0_1:0.8125,avg_xp_1_0:1.0,avg_xp_1_1:1.25,avg_xp_2_0:1.96875,avg_xp_2_1:0.0,avg_mp:169.58395989974937,value_loss:0.453183488547802,policy_loss:0.005693219808580352,dist_entropy:2.711433804035187,actor_grad_norm:0.1597239203751087,critic_grad_norm:0.7082187851890922,ratio:3.9927595019340516,best_i:0,average_step_rewards:0.7414843440055847
episode:56,Updates:56/156,Timesteps:729600/2000000,FPS:801.0,avg_sp:306.0,avg_xp_0_0:0.0,avg_xp_0_1:1.6875,avg_xp_1_0:0.75,avg_xp_1_1:1.125,avg_xp_2_0:0.9375,avg_xp_2_1:0.25,avg_mp:179.05889724310777,value_loss:0.32728479728102683,policy_loss:-0.006472605815534394,dist_entropy:3.272680774331093,actor_grad_norm:0.15702815279364585,critic_grad_norm:1.1507155226543546,ratio:3.9977642476558684,best_i:1,average_step_rewards:0.7649999856948853
episode:57,Updates:57/156,Timesteps:742400/2000000,FPS:801.0,avg_sp:285.96875,avg_xp_0_0:0.0,avg_xp_0_1:3.59375,avg_xp_1_0:0.71875,avg_xp_1_1:0.71875,avg_xp_2_0:1.15625,avg_xp_2_1:0.0,avg_mp:213.734335839599,value_loss:0.2938269853591919,policy_loss:-0.008586371019981697,dist_entropy:3.201742535829544,actor_grad_norm:0.11398300230503082,critic_grad_norm:0.6750905175693334,ratio:3.9945268630981445,best_i:1,average_step_rewards:0.7149218320846558
episode:58,Updates:58/156,Timesteps:755200/2000000,FPS:801.0,avg_sp:309.625,avg_xp_0_0:0.34375,avg_xp_0_1:5.34375,avg_xp_1_0:0.28125,avg_xp_1_1:0.09375,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_mp:217.3997493734336,value_loss:0.3858385033905506,policy_loss:0.08296889138655672,dist_entropy:2.525931766629219,actor_grad_norm:0.14112020432949066,critic_grad_norm:0.9428180052898825,ratio:3.9908565163612364,best_i:0,average_step_rewards:0.77406245470047
episode:59,Updates:59/156,Timesteps:768000/2000000,FPS:801.0,avg_sp:310.75,avg_xp_0_0:0.0,avg_xp_0_1:6.65625,avg_xp_1_0:0.1875,avg_xp_1_1:2.34375,avg_xp_2_0:0.46875,avg_xp_2_1:0.0,avg_mp:221.94486215538848,value_loss:0.34967537634074686,policy_loss:0.07489637655916823,dist_entropy:2.478144499659538,actor_grad_norm:0.12173083424568176,critic_grad_norm:0.5425418742001057,ratio:3.9897473454475403,best_i:0,average_step_rewards:0.7768749594688416
episode:60,Updates:60/156,Timesteps:780800/2000000,FPS:801.0,avg_sp:312.1875,avg_xp_0_0:0.0,avg_xp_0_1:6.21875,avg_xp_1_0:0.375,avg_xp_1_1:0.1875,avg_xp_2_0:0.34375,avg_xp_2_1:0.0,avg_mp:225.82080200501252,value_loss:0.3218418713659048,policy_loss:0.08279631105582438,dist_entropy:2.4754041105508806,actor_grad_norm:0.15266764611005784,critic_grad_norm:0.33693781269248574,ratio:3.9919256389141085,best_i:0,average_step_rewards:0.780468761920929
episode:61,Updates:61/156,Timesteps:793600/2000000,FPS:801.0,avg_sp:313.0,avg_xp_0_0:0.0,avg_xp_0_1:5.78125,avg_xp_1_0:0.0,avg_xp_1_1:2.125,avg_xp_2_0:0.28125,avg_xp_2_1:0.0,avg_mp:224.0062656641604,value_loss:0.3016710329800844,policy_loss:0.07766518302067169,dist_entropy:2.4073494523763657,actor_grad_norm:0.12861011624336244,critic_grad_norm:0.19527927218005062,ratio:3.9914427936077117,best_i:0,average_step_rewards:0.7824999690055847
episode:62,Updates:62/156,Timesteps:806400/2000000,FPS:801.0,avg_sp:317.125,avg_xp_0_0:0.25,avg_xp_0_1:0.5625,avg_xp_1_0:0.1875,avg_xp_1_1:1.0,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_mp:184.65162907268171,value_loss:0.2838871531188488,policy_loss:0.07114166365035998,dist_entropy:2.393393537402153,actor_grad_norm:0.1124337650835514,critic_grad_norm:0.16171431625261903,ratio:3.992284494638443,best_i:0,average_step_rewards:0.7928124666213989
episode:63,Updates:63/156,Timesteps:819200/2000000,FPS:801.0,avg_sp:313.96875,avg_xp_0_0:0.59375,avg_xp_0_1:5.65625,avg_xp_1_0:0.0,avg_xp_1_1:0.8125,avg_xp_2_0:0.28125,avg_xp_2_1:0.0,avg_mp:226.59649122807016,value_loss:0.21363750733435155,policy_loss:0.014289911099888286,dist_entropy:3.1717845022678377,actor_grad_norm:0.08671483471989631,critic_grad_norm:0.43303474215790627,ratio:3.994812458753586,best_i:1,average_step_rewards:0.7849218845367432
episode:64,Updates:64/156,Timesteps:832000/2000000,FPS:801.0,avg_sp:311.875,avg_xp_0_0:0.0,avg_xp_0_1:1.96875,avg_xp_1_0:0.28125,avg_xp_1_1:1.90625,avg_xp_2_0:0.34375,avg_xp_2_1:0.0,avg_mp:185.5889724310777,value_loss:0.2683043751865625,policy_loss:0.03016582994722512,dist_entropy:2.2926813632249834,actor_grad_norm:0.11832935363054276,critic_grad_norm:0.21489383401349188,ratio:3.993662750720978,best_i:0,average_step_rewards:0.7796874642372131
episode:65,Updates:65/156,Timesteps:844800/2000000,FPS:801.0,avg_sp:314.875,avg_xp_0_0:0.09375,avg_xp_0_1:1.0625,avg_xp_1_0:0.1875,avg_xp_1_1:0.875,avg_xp_2_0:1.0625,avg_xp_2_1:0.0,avg_mp:230.07268170426065,value_loss:0.2010851724073291,policy_loss:-0.01544262327371868,dist_entropy:3.141152575612068,actor_grad_norm:0.105818872153759,critic_grad_norm:0.2757175617851317,ratio:3.995772272348404,best_i:1,average_step_rewards:0.7871874570846558
episode:66,Updates:66/156,Timesteps:857600/2000000,FPS:801.0,avg_sp:314.9375,avg_xp_0_0:0.09375,avg_xp_0_1:4.375,avg_xp_1_0:0.1875,avg_xp_1_1:2.15625,avg_xp_2_0:0.5625,avg_xp_2_1:0.0,avg_mp:230.95989974937342,value_loss:0.2630544785410166,policy_loss:0.04219100198785242,dist_entropy:2.301741899549961,actor_grad_norm:0.11189805045723915,critic_grad_norm:0.07963160227518529,ratio:3.990768176317215,best_i:0,average_step_rewards:0.7873437404632568
episode:67,Updates:67/156,Timesteps:870400/2000000,FPS:801.0,avg_sp:317.28125,avg_xp_0_0:0.34375,avg_xp_0_1:5.125,avg_xp_1_0:0.09375,avg_xp_1_1:0.53125,avg_xp_2_0:0.46875,avg_xp_2_1:0.0,avg_mp:232.77694235588973,value_loss:0.2556255482137203,policy_loss:0.04949935555888487,dist_entropy:2.2443590357899668,actor_grad_norm:0.10676601231098175,critic_grad_norm:0.11797137388493865,ratio:3.991227012872696,best_i:0,average_step_rewards:0.7932031154632568
episode:68,Updates:68/156,Timesteps:883200/2000000,FPS:801.0,avg_sp:321.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.65625,avg_xp_1_0:0.1875,avg_xp_1_1:2.90625,avg_xp_2_0:0.375,avg_xp_2_1:0.0,avg_mp:190.45363408521303,value_loss:0.245823372900486,policy_loss:0.05214208630254689,dist_entropy:2.217827905714512,actor_grad_norm:0.10663785263895989,critic_grad_norm:0.09026181409135461,ratio:3.992443096637726,best_i:0,average_step_rewards:0.8048437237739563
episode:69,Updates:69/156,Timesteps:896000/2000000,FPS:801.0,avg_sp:323.65625,avg_xp_0_0:0.0,avg_xp_0_1:0.71875,avg_xp_1_0:0.375,avg_xp_1_1:0.71875,avg_xp_2_0:0.375,avg_xp_2_1:0.0,avg_mp:192.67418546365914,value_loss:0.18436760753393172,policy_loss:-0.02169832972739414,dist_entropy:3.04594709277153,actor_grad_norm:0.11436765417456626,critic_grad_norm:0.11524534220807255,ratio:3.994675314426422,best_i:1,average_step_rewards:0.8091406226158142
episode:70,Updates:70/156,Timesteps:908800/2000000,FPS:801.0,avg_sp:323.78125,avg_xp_0_0:0.1875,avg_xp_0_1:3.78125,avg_xp_1_0:0.84375,avg_xp_1_1:1.71875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:233.15914786967417,value_loss:0.1787171872332692,policy_loss:-0.031119578987124898,dist_entropy:3.058288484811783,actor_grad_norm:0.1162569060921669,critic_grad_norm:0.12562840385362506,ratio:3.996870529651642,best_i:1,average_step_rewards:0.8094531297683716
episode:71,Updates:71/156,Timesteps:921600/2000000,FPS:801.0,avg_sp:325.125,avg_xp_0_0:0.1875,avg_xp_0_1:7.4375,avg_xp_1_0:0.28125,avg_xp_1_1:2.15625,avg_xp_2_0:0.46875,avg_xp_2_1:0.0,avg_mp:238.2406015037594,value_loss:0.22969886474311352,policy_loss:0.06555441797365802,dist_entropy:2.126105435192585,actor_grad_norm:0.09369575530290604,critic_grad_norm:0.17966492772102355,ratio:3.989424192905426,best_i:0,average_step_rewards:0.8128125071525574
episode:72,Updates:72/156,Timesteps:934400/2000000,FPS:801.0,avg_sp:327.1875,avg_xp_0_0:0.34375,avg_xp_0_1:2.03125,avg_xp_1_0:0.375,avg_xp_1_1:3.25,avg_xp_2_0:0.28125,avg_xp_2_1:0.0,avg_mp:198.49248120300751,value_loss:0.2195708930492401,policy_loss:0.07444160466049539,dist_entropy:2.1054623246192934,actor_grad_norm:0.12031321078538895,critic_grad_norm:0.11263920851051808,ratio:3.9922354400157927,best_i:0,average_step_rewards:0.8179687261581421
episode:73,Updates:73/156,Timesteps:947200/2000000,FPS:801.0,avg_sp:326.3125,avg_xp_0_0:0.09375,avg_xp_0_1:4.25,avg_xp_1_0:0.375,avg_xp_1_1:5.5625,avg_xp_2_0:0.71875,avg_xp_2_1:0.0,avg_mp:200.64160401002508,value_loss:0.17266765162348746,policy_loss:-0.02621936799409923,dist_entropy:2.86487505286932,actor_grad_norm:0.11469291523098946,critic_grad_norm:0.22326269205659627,ratio:3.99538711309433,best_i:1,average_step_rewards:0.8157812356948853
episode:74,Updates:74/156,Timesteps:960000/2000000,FPS:801.0,avg_sp:328.1875,avg_xp_0_0:0.53125,avg_xp_0_1:1.71875,avg_xp_1_0:0.0,avg_xp_1_1:2.0625,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_mp:238.25689223057645,value_loss:0.1704720713198185,policy_loss:-0.023336687460437135,dist_entropy:2.88644013851881,actor_grad_norm:0.10110154375433922,critic_grad_norm:0.12035365505144,ratio:3.9946586906909944,best_i:1,average_step_rewards:0.8204687237739563
episode:75,Updates:75/156,Timesteps:972800/2000000,FPS:801.0,avg_sp:324.84375,avg_xp_0_0:0.53125,avg_xp_0_1:3.84375,avg_xp_1_0:0.0,avg_xp_1_1:1.1875,avg_xp_2_0:0.46875,avg_xp_2_1:0.0,avg_mp:237.28947368421052,value_loss:0.20922971963882447,policy_loss:0.0690108473290593,dist_entropy:2.066041161119938,actor_grad_norm:0.08578856959939003,critic_grad_norm:0.10850149281322956,ratio:3.99165016412735,best_i:0,average_step_rewards:0.8121093511581421
episode:76,Updates:76/156,Timesteps:985600/2000000,FPS:801.0,avg_sp:327.5,avg_xp_0_0:0.34375,avg_xp_0_1:8.0,avg_xp_1_0:0.0,avg_xp_1_1:2.15625,avg_xp_2_0:0.375,avg_xp_2_1:0.0,avg_mp:233.48370927318297,value_loss:0.20342590920627118,policy_loss:0.06380957702593833,dist_entropy:2.151100993156433,actor_grad_norm:0.09377279505133629,critic_grad_norm:0.10787529600784182,ratio:3.9926533341407775,best_i:0,average_step_rewards:0.8187499642372131
episode:77,Updates:77/156,Timesteps:998400/2000000,FPS:801.0,avg_sp:321.71875,avg_xp_0_0:0.28125,avg_xp_0_1:13.21875,avg_xp_1_0:0.09375,avg_xp_1_1:1.5,avg_xp_2_0:0.46875,avg_xp_2_1:0.0,avg_mp:238.67293233082708,value_loss:0.19635503478348254,policy_loss:0.05798594331896538,dist_entropy:2.1478568449616433,actor_grad_norm:0.12996666431427,critic_grad_norm:0.1316656809533015,ratio:3.9917887330055235,best_i:0,average_step_rewards:0.8042968511581421
episode:78,Updates:78/156,Timesteps:1011200/2000000,FPS:801.0,avg_sp:328.4375,avg_xp_0_0:0.1875,avg_xp_0_1:19.34375,avg_xp_1_0:0.09375,avg_xp_1_1:3.4375,avg_xp_2_0:0.65625,avg_xp_2_1:0.25,avg_mp:236.34085213032583,value_loss:0.200310243293643,policy_loss:0.06974078228109874,dist_entropy:2.1378225475549697,actor_grad_norm:0.08932142555713654,critic_grad_norm:0.20354747744277119,ratio:3.993130499124527,best_i:0,average_step_rewards:0.821093738079071
episode:79,Updates:79/156,Timesteps:1024000/2000000,FPS:801.0,avg_sp:327.0625,avg_xp_0_0:0.34375,avg_xp_0_1:1.15625,avg_xp_1_0:0.0,avg_xp_1_1:0.96875,avg_xp_2_0:0.65625,avg_xp_2_1:0.0,avg_mp:236.14160401002508,value_loss:0.189931951649487,policy_loss:0.05178529361455162,dist_entropy:2.127862624824047,actor_grad_norm:0.08456484526395798,critic_grad_norm:0.1638167216675356,ratio:3.992676967382431,best_i:0,average_step_rewards:0.8176562190055847
episode:80,Updates:80/156,Timesteps:1036800/2000000,FPS:801.0,avg_sp:328.125,avg_xp_0_0:0.34375,avg_xp_0_1:13.3125,avg_xp_1_0:0.0,avg_xp_1_1:2.0625,avg_xp_2_0:0.375,avg_xp_2_1:0.0,avg_mp:238.02756892230576,value_loss:0.18208719845861196,policy_loss:0.023740977835385025,dist_entropy:2.134909851849079,actor_grad_norm:0.08205265924334526,critic_grad_norm:0.11545724247116596,ratio:3.992361491918564,best_i:0,average_step_rewards:0.8203125
episode:81,Updates:81/156,Timesteps:1049600/2000000,FPS:801.0,avg_sp:328.90625,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.09375,avg_xp_1_1:1.40625,avg_xp_2_0:0.09375,avg_xp_2_1:0.0,avg_mp:195.29197994987467,value_loss:0.18035545349121093,policy_loss:0.023983886120100807,dist_entropy:2.0613105967640877,actor_grad_norm:0.08336637914180756,critic_grad_norm:0.12933408785611392,ratio:3.991111528873444,best_i:0,average_step_rewards:0.822265625
episode:82,Updates:82/156,Timesteps:1062400/2000000,FPS:800.0,avg_sp:329.78125,avg_xp_0_0:0.34375,avg_xp_0_1:0.46875,avg_xp_1_0:0.09375,avg_xp_1_1:1.25,avg_xp_2_0:0.375,avg_xp_2_1:0.0,avg_mp:197.62155388471177,value_loss:0.1452434714883566,policy_loss:-0.006364623757011145,dist_entropy:3.016770324110985,actor_grad_norm:0.0762350182980299,critic_grad_norm:0.13385260738432408,ratio:3.9953409075737,best_i:1,average_step_rewards:0.8244531154632568
episode:83,Updates:83/156,Timesteps:1075200/2000000,FPS:800.0,avg_sp:328.9375,avg_xp_0_0:0.0,avg_xp_0_1:6.28125,avg_xp_1_0:0.0,avg_xp_1_1:1.28125,avg_xp_2_0:0.8125,avg_xp_2_1:0.0,avg_mp:239.94611528822054,value_loss:0.1441757097840309,policy_loss:-0.01182371369741304,dist_entropy:2.9763927817344666,actor_grad_norm:0.11343320682644845,critic_grad_norm:0.10751735186204314,ratio:3.996576541662216,best_i:1,average_step_rewards:0.8223437070846558
episode:84,Updates:84/156,Timesteps:1088000/2000000,FPS:800.0,avg_sp:329.78125,avg_xp_0_0:0.09375,avg_xp_0_1:0.28125,avg_xp_1_0:0.0,avg_xp_1_1:1.25,avg_xp_2_0:0.65625,avg_xp_2_1:0.0,avg_mp:202.4812030075188,value_loss:0.1783875161781907,policy_loss:0.0352348011689287,dist_entropy:2.0590800344944,actor_grad_norm:0.08757655546069146,critic_grad_norm:0.16500091357156635,ratio:3.9909779250621797,best_i:0,average_step_rewards:0.8244531154632568
episode:85,Updates:85/156,Timesteps:1100800/2000000,FPS:801.0,avg_sp:329.71875,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.1875,avg_xp_1_1:0.9375,avg_xp_2_0:1.5625,avg_xp_2_1:0.0,avg_mp:157.36967418546365,value_loss:0.1405844621360302,policy_loss:-0.008964009147985053,dist_entropy:3.1225250348448754,actor_grad_norm:0.07188869267702103,critic_grad_norm:0.08361624847166241,ratio:3.993793416023254,best_i:1,average_step_rewards:0.8242968320846558
episode:86,Updates:86/156,Timesteps:1113600/2000000,FPS:800.0,avg_sp:330.28125,avg_xp_0_0:0.0,avg_xp_0_1:13.4375,avg_xp_1_0:0.09375,avg_xp_1_1:1.84375,avg_xp_2_0:1.3125,avg_xp_2_1:0.0,avg_mp:246.18671679197996,value_loss:0.9695017954334617,policy_loss:0.17581293607095178,dist_entropy:2.197693172097206,actor_grad_norm:0.31952816545963286,critic_grad_norm:7.399251315835864,ratio:3.9909540355205535,best_i:2,average_step_rewards:0.8257030844688416
episode:87,Updates:87/156,Timesteps:1126400/2000000,FPS:800.0,avg_sp:328.96875,avg_xp_0_0:0.0,avg_xp_0_1:10.5625,avg_xp_1_0:0.09375,avg_xp_1_1:2.15625,avg_xp_2_0:2.0625,avg_xp_2_1:0.0,avg_mp:250.765664160401,value_loss:0.18282894156873225,policy_loss:0.03825934261161592,dist_entropy:1.9954976722598077,actor_grad_norm:0.11664423644542694,critic_grad_norm:0.25987885119393467,ratio:3.9937605023384095,best_i:0,average_step_rewards:0.8224218487739563
episode:88,Updates:88/156,Timesteps:1139200/2000000,FPS:800.0,avg_sp:331.0625,avg_xp_0_0:0.4375,avg_xp_0_1:15.21875,avg_xp_1_0:0.1875,avg_xp_1_1:3.84375,avg_xp_2_0:1.3125,avg_xp_2_1:0.0,avg_mp:243.87468671679198,value_loss:0.17657580506056547,policy_loss:0.032010069299258245,dist_entropy:2.0217837542295456,actor_grad_norm:0.08222761675715447,critic_grad_norm:0.15621121432632207,ratio:3.99321973323822,best_i:0,average_step_rewards:0.8276562094688416
episode:89,Updates:89/156,Timesteps:1152000/2000000,FPS:800.0,avg_sp:331.84375,avg_xp_0_0:7.46875,avg_xp_0_1:2.96875,avg_xp_1_0:0.09375,avg_xp_1_1:3.125,avg_xp_2_0:1.6875,avg_xp_2_1:0.0,avg_mp:247.1340852130326,value_loss:0.17206741739064454,policy_loss:0.03680992302996131,dist_entropy:1.9722739234566689,actor_grad_norm:0.07645578160881997,critic_grad_norm:0.09589830234181136,ratio:3.991912895441055,best_i:0,average_step_rewards:0.8296093344688416
episode:90,Updates:90/156,Timesteps:1164800/2000000,FPS:800.0,avg_sp:331.125,avg_xp_0_0:0.78125,avg_xp_0_1:10.0,avg_xp_1_0:0.28125,avg_xp_1_1:3.78125,avg_xp_2_0:1.3125,avg_xp_2_1:0.0,avg_mp:248.0388471177945,value_loss:0.17606872282922267,policy_loss:0.03066177499256355,dist_entropy:1.87767264097929,actor_grad_norm:0.06794015914201737,critic_grad_norm:0.1164004244026728,ratio:3.9954066574573517,best_i:0,average_step_rewards:0.8278124928474426
episode:91,Updates:91/156,Timesteps:1177600/2000000,FPS:800.0,avg_sp:322.25,avg_xp_0_0:6.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.28125,avg_xp_1_1:0.65625,avg_xp_2_0:1.03125,avg_xp_2_1:0.0,avg_mp:249.21303258145363,value_loss:0.16544121503829956,policy_loss:0.11416375859527647,dist_entropy:1.9522330105304717,actor_grad_norm:0.06676060147583485,critic_grad_norm:0.09587452767882496,ratio:3.9930112659931183,best_i:0,average_step_rewards:0.8056249618530273
episode:92,Updates:92/156,Timesteps:1190400/2000000,FPS:800.0,avg_sp:328.65625,avg_xp_0_0:0.0,avg_xp_0_1:3.65625,avg_xp_1_0:0.0,avg_xp_1_1:0.9375,avg_xp_2_0:0.75,avg_xp_2_1:0.0,avg_mp:248.2907268170426,value_loss:0.1672716099768877,policy_loss:0.06367670908579726,dist_entropy:1.9316210746765137,actor_grad_norm:0.07393007837235928,critic_grad_norm:0.16506583806476555,ratio:3.992858362197876,best_i:0,average_step_rewards:0.8216406106948853
episode:93,Updates:93/156,Timesteps:1203200/2000000,FPS:800.0,avg_sp:332.625,avg_xp_0_0:0.0,avg_xp_0_1:13.34375,avg_xp_1_0:0.09375,avg_xp_1_1:1.375,avg_xp_2_0:1.59375,avg_xp_2_1:0.0,avg_mp:248.75438596491227,value_loss:0.16300876792520286,policy_loss:0.06035829327594229,dist_entropy:1.982772494852543,actor_grad_norm:0.08301571160554885,critic_grad_norm:0.10346952711697668,ratio:3.994334763288498,best_i:0,average_step_rewards:0.8315624594688416
episode:94,Updates:94/156,Timesteps:1216000/2000000,FPS:800.0,avg_sp:332.8125,avg_xp_0_0:0.875,avg_xp_0_1:7.1875,avg_xp_1_0:0.0,avg_xp_1_1:3.4375,avg_xp_2_0:1.59375,avg_xp_2_1:0.0,avg_mp:250.24310776942355,value_loss:0.15936497766524554,policy_loss:0.0737813857605886,dist_entropy:1.9929120719432831,actor_grad_norm:0.07714427448809147,critic_grad_norm:0.1349073912249878,ratio:3.995983201265335,best_i:0,average_step_rewards:0.83203125
episode:95,Updates:95/156,Timesteps:1228800/2000000,FPS:800.0,avg_sp:332.40625,avg_xp_0_0:0.34375,avg_xp_0_1:1.46875,avg_xp_1_0:0.0,avg_xp_1_1:1.65625,avg_xp_2_0:1.03125,avg_xp_2_1:0.0,avg_mp:247.55388471177946,value_loss:0.16036826074123384,policy_loss:0.07504505125209562,dist_entropy:1.9820613324642182,actor_grad_norm:0.07790754288434983,critic_grad_norm:0.13069478273391724,ratio:3.9956369638442992,best_i:0,average_step_rewards:0.8310155868530273
episode:96,Updates:96/156,Timesteps:1241600/2000000,FPS:800.0,avg_sp:332.59375,avg_xp_0_0:0.4375,avg_xp_0_1:1.40625,avg_xp_1_0:0.1875,avg_xp_1_1:0.75,avg_xp_2_0:0.9375,avg_xp_2_1:0.0,avg_mp:249.98997493734336,value_loss:0.1596051540225744,policy_loss:0.06725768841183707,dist_entropy:1.9871546469628811,actor_grad_norm:0.09702840708196163,critic_grad_norm:0.08268830792512745,ratio:3.9936562359333037,best_i:0,average_step_rewards:0.8314843773841858
episode:97,Updates:97/156,Timesteps:1254400/2000000,FPS:800.0,avg_sp:331.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:1.90625,avg_xp_2_0:1.21875,avg_xp_2_1:0.0,avg_mp:199.73684210526315,value_loss:0.15938106551766396,policy_loss:0.057269818835760586,dist_entropy:1.9612210169434547,actor_grad_norm:0.07926886975765228,critic_grad_norm:0.07372593827312812,ratio:3.9942766427993774,best_i:0,average_step_rewards:0.8276562094688416
episode:98,Updates:98/156,Timesteps:1267200/2000000,FPS:800.0,avg_sp:324.125,avg_xp_0_0:2.25,avg_xp_0_1:11.46875,avg_xp_1_0:0.0,avg_xp_1_1:2.5625,avg_xp_2_0:1.6875,avg_xp_2_1:0.0,avg_mp:250.78446115288222,value_loss:0.13874116111546755,policy_loss:0.00047066535115618534,dist_entropy:2.9660313740372657,actor_grad_norm:0.11715735532343388,critic_grad_norm:0.44114725808613003,ratio:3.9958377122879027,best_i:1,average_step_rewards:0.8103125095367432
episode:99,Updates:99/156,Timesteps:1280000/2000000,FPS:800.0,avg_sp:333.1875,avg_xp_0_0:0.0,avg_xp_0_1:12.90625,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:1.125,avg_xp_2_1:0.0,avg_mp:252.2593984962406,value_loss:0.18656099438667298,policy_loss:0.04604851140577182,dist_entropy:1.9537159770727157,actor_grad_norm:0.08731255792081356,critic_grad_norm:0.22992038358934225,ratio:3.9941655516624452,best_i:0,average_step_rewards:0.8329687118530273
episode:100,Updates:100/156,Timesteps:1292800/2000000,FPS:800.0,avg_sp:331.96875,avg_xp_0_0:0.0,avg_xp_0_1:7.3125,avg_xp_1_0:0.09375,avg_xp_1_1:1.1875,avg_xp_2_0:1.84375,avg_xp_2_1:0.0,avg_mp:251.74812030075188,value_loss:0.16106102094054223,policy_loss:0.05498497261899189,dist_entropy:2.004446044564247,actor_grad_norm:0.08399541862308979,critic_grad_norm:0.29836737592704593,ratio:3.996467077732086,best_i:0,average_step_rewards:0.8299218416213989
episode:101,Updates:101/156,Timesteps:1305600/2000000,FPS:800.0,avg_sp:332.28125,avg_xp_0_0:0.0,avg_xp_0_1:10.3125,avg_xp_1_0:0.34375,avg_xp_1_1:2.125,avg_xp_2_0:2.15625,avg_xp_2_1:0.0,avg_mp:248.22055137844612,value_loss:0.15904445722699165,policy_loss:0.06328675860074498,dist_entropy:1.9517952278256416,actor_grad_norm:0.08076255843043327,critic_grad_norm:0.14759027445688844,ratio:3.9936984062194822,best_i:0,average_step_rewards:0.83070307970047
episode:102,Updates:102/156,Timesteps:1318400/2000000,FPS:800.0,avg_sp:333.875,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.1875,avg_xp_1_1:1.6875,avg_xp_2_0:1.6875,avg_xp_2_1:0.0,avg_mp:207.19298245614036,value_loss:0.15834406595677136,policy_loss:0.06839872548782751,dist_entropy:1.9770062759518623,actor_grad_norm:0.07295307777822017,critic_grad_norm:0.14450558370444924,ratio:3.992926722764969,best_i:0,average_step_rewards:0.8346874713897705
episode:103,Updates:103/156,Timesteps:1331200/2000000,FPS:800.0,avg_sp:334.71875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.375,avg_xp_2_0:1.5,avg_xp_2_1:0.0,avg_mp:163.31704260651628,value_loss:0.13380438107997178,policy_loss:0.008868375758527235,dist_entropy:2.739079958200455,actor_grad_norm:0.08193872347474099,critic_grad_norm:0.39260981557890773,ratio:3.995629000663757,best_i:1,average_step_rewards:0.8367968797683716
episode:104,Updates:104/156,Timesteps:1344000/2000000,FPS:800.0,avg_sp:334.09375,avg_xp_0_0:0.0,avg_xp_0_1:19.21875,avg_xp_1_0:0.28125,avg_xp_1_1:1.625,avg_xp_2_0:1.40625,avg_xp_2_1:0.0,avg_mp:247.98245614035088,value_loss:0.3521526355296373,policy_loss:-0.16625767536312425,dist_entropy:1.3520867079496384,actor_grad_norm:0.11256731599569321,critic_grad_norm:1.207182908942923,ratio:3.9959513425827025,best_i:2,average_step_rewards:0.8352343440055847
episode:105,Updates:105/156,Timesteps:1356800/2000000,FPS:800.0,avg_sp:334.0,avg_xp_0_0:0.0,avg_xp_0_1:0.09375,avg_xp_1_0:0.09375,avg_xp_1_1:2.71875,avg_xp_2_0:1.75,avg_xp_2_1:0.0,avg_mp:206.57894736842104,value_loss:0.1578021913766861,policy_loss:0.06311644017885669,dist_entropy:1.8736700415611267,actor_grad_norm:0.0927956037223339,critic_grad_norm:0.16938932818593458,ratio:3.9947608947753905,best_i:0,average_step_rewards:0.8349999785423279
episode:106,Updates:106/156,Timesteps:1369600/2000000,FPS:800.0,avg_sp:333.71875,avg_xp_0_0:0.0,avg_xp_0_1:4.28125,avg_xp_1_0:0.1875,avg_xp_1_1:1.71875,avg_xp_2_0:1.03125,avg_xp_2_1:0.0,avg_mp:252.6967418546366,value_loss:0.13599512185901402,policy_loss:-0.002144703740452769,dist_entropy:2.68386715054512,actor_grad_norm:0.10567505806684493,critic_grad_norm:0.3548973381053656,ratio:3.996490389108658,best_i:1,average_step_rewards:0.8342968821525574
