episode:41,Updates:41/312,Timesteps:268800/2000000,FPS:115.0,avg_sp:903.5625,avg_xp_0_0:367.75,avg_xp_0_1:35.875,avg_xp_1_0:238.5625,avg_xp_1_1:186.0625,avg_xp_2_0:624.6875,avg_xp_2_1:42.8125,avg_xp_3_0:221.0625,avg_xp_3_1:56.3125,avg_xp_4_0:229.9375,avg_xp_4_1:200.625,avg_xp_5_0:533.5625,avg_xp_5_1:23.25,avg_mp:661.0751879699249,value_loss:0.5364128217101097,policy_loss:0.01639504242152732,dist_entropy:3.540718901157379,actor_grad_norm:0.18084103837609292,critic_grad_norm:1.2532785147428513,ratio:3.996722561120987,best_i:4,average_step_rewards:2.258906364440918
episode:42,Updates:42/312,Timesteps:275200/2000000,FPS:115.0,avg_sp:901.3125,avg_xp_0_0:303.3125,avg_xp_0_1:40.4375,avg_xp_1_0:392.3125,avg_xp_1_1:248.6875,avg_xp_2_0:449.1875,avg_xp_2_1:39.875,avg_xp_3_0:300.4375,avg_xp_3_1:94.0625,avg_xp_4_0:234.6875,avg_xp_4_1:154.625,avg_xp_5_0:375.4375,avg_xp_5_1:5.75,avg_mp:855.8521303258145,value_loss:0.4375005327165127,policy_loss:0.09523855208724188,dist_entropy:3.667739677429199,actor_grad_norm:0.17231125235557557,critic_grad_norm:2.6418988911435006,ratio:3.988990956544876,best_i:2,average_step_rewards:2.253281354904175
episode:43,Updates:43/312,Timesteps:281600/2000000,FPS:115.0,avg_sp:905.0,avg_xp_0_0:279.1875,avg_xp_0_1:17.875,avg_xp_1_0:208.3125,avg_xp_1_1:152.0625,avg_xp_2_0:382.875,avg_xp_2_1:40.75,avg_xp_3_0:186.5625,avg_xp_3_1:94.375,avg_xp_4_0:221.0625,avg_xp_4_1:160.0,avg_xp_5_0:548.8125,avg_xp_5_1:17.125,avg_mp:744.0526315789474,value_loss:0.4467492882162333,policy_loss:0.1067640310430706,dist_entropy:3.636335027217865,actor_grad_norm:0.13509988337755202,critic_grad_norm:1.760642048716545,ratio:3.9870969891548156,best_i:1,average_step_rewards:2.262500047683716
episode:44,Updates:44/312,Timesteps:288000/2000000,FPS:115.0,avg_sp:917.9375,avg_xp_0_0:251.25,avg_xp_0_1:29.0,avg_xp_1_0:256.3125,avg_xp_1_1:174.875,avg_xp_2_0:426.75,avg_xp_2_1:24.5,avg_xp_3_0:172.125,avg_xp_3_1:45.25,avg_xp_4_0:223.9375,avg_xp_4_1:127.5,avg_xp_5_0:472.0,avg_xp_5_1:3.625,avg_mp:762.6917293233083,value_loss:0.3385343015193939,policy_loss:0.015568466195011099,dist_entropy:3.1673809409141542,actor_grad_norm:0.14482178539037704,critic_grad_norm:0.8191703670658171,ratio:3.996219539642334,best_i:5,average_step_rewards:2.2948436737060547
episode:45,Updates:45/312,Timesteps:294400/2000000,FPS:115.0,avg_sp:944.0,avg_xp_0_0:147.75,avg_xp_0_1:86.1875,avg_xp_1_0:285.0625,avg_xp_1_1:173.4375,avg_xp_2_0:454.5625,avg_xp_2_1:38.9375,avg_xp_3_0:225.0625,avg_xp_3_1:49.6875,avg_xp_4_0:415.75,avg_xp_4_1:124.6875,avg_xp_5_0:336.875,avg_xp_5_1:17.3125,avg_mp:763.2556390977444,value_loss:0.34382885582745076,policy_loss:0.026720924408425384,dist_entropy:3.05912988781929,actor_grad_norm:0.161566860973835,critic_grad_norm:0.6729236074723304,ratio:3.988956642150879,best_i:5,average_step_rewards:2.359999895095825
episode:46,Updates:46/312,Timesteps:300800/2000000,FPS:115.0,avg_sp:952.125,avg_xp_0_0:118.3125,avg_xp_0_1:71.125,avg_xp_1_0:209.5625,avg_xp_1_1:128.4375,avg_xp_2_0:478.75,avg_xp_2_1:41.1875,avg_xp_3_0:170.4375,avg_xp_3_1:62.3125,avg_xp_4_0:293.625,avg_xp_4_1:149.875,avg_xp_5_0:287.75,avg_xp_5_1:20.6875,avg_mp:670.9937343358396,value_loss:0.3902832195162773,policy_loss:0.014283736703877902,dist_entropy:3.267666244506836,actor_grad_norm:0.12873109430074692,critic_grad_norm:0.9587925856932997,ratio:3.9910208761692045,best_i:4,average_step_rewards:2.380312442779541
episode:47,Updates:47/312,Timesteps:307200/2000000,FPS:115.0,avg_sp:952.1875,avg_xp_0_0:138.3125,avg_xp_0_1:85.1875,avg_xp_1_0:218.9375,avg_xp_1_1:164.9375,avg_xp_2_0:365.625,avg_xp_2_1:30.0,avg_xp_3_0:338.1875,avg_xp_3_1:59.3125,avg_xp_4_0:198.5625,avg_xp_4_1:118.5625,avg_xp_5_0:272.5,avg_xp_5_1:36.875,avg_mp:846.0576441102756,value_loss:0.3703045569360256,policy_loss:0.0903455420851742,dist_entropy:3.5510477006435393,actor_grad_norm:0.13344458267092704,critic_grad_norm:2.0393611513078214,ratio:3.9861624777317046,best_i:2,average_step_rewards:2.3804688453674316
episode:48,Updates:48/312,Timesteps:313600/2000000,FPS:115.0,avg_sp:893.8125,avg_xp_0_0:212.4375,avg_xp_0_1:75.5625,avg_xp_1_0:218.1875,avg_xp_1_1:160.375,avg_xp_2_0:497.875,avg_xp_2_1:40.375,avg_xp_3_0:169.0625,avg_xp_3_1:46.0625,avg_xp_4_0:232.375,avg_xp_4_1:98.4375,avg_xp_5_0:318.375,avg_xp_5_1:29.125,avg_mp:668.4799498746867,value_loss:0.4215231813490391,policy_loss:-0.04193702198381573,dist_entropy:2.711252158880234,actor_grad_norm:0.15336021557450294,critic_grad_norm:1.0802776387892663,ratio:3.9926003217697144,best_i:3,average_step_rewards:2.2345311641693115
episode:49,Updates:49/312,Timesteps:320000/2000000,FPS:115.0,avg_sp:967.6875,avg_xp_0_0:147.125,avg_xp_0_1:105.3125,avg_xp_1_0:258.375,avg_xp_1_1:248.875,avg_xp_2_0:226.75,avg_xp_2_1:28.0625,avg_xp_3_0:142.5,avg_xp_3_1:74.125,avg_xp_4_0:338.25,avg_xp_4_1:107.0625,avg_xp_5_0:367.5,avg_xp_5_1:11.4375,avg_mp:889.0363408521304,value_loss:0.3353466033935547,policy_loss:0.06957849330148128,dist_entropy:3.3131443560123444,actor_grad_norm:0.13615671917796135,critic_grad_norm:1.2377943700179457,ratio:3.990814965963364,best_i:2,average_step_rewards:2.4192187786102295
episode:50,Updates:50/312,Timesteps:326400/2000000,FPS:115.0,avg_sp:941.6875,avg_xp_0_0:126.5,avg_xp_0_1:111.875,avg_xp_1_0:140.25,avg_xp_1_1:217.5,avg_xp_2_0:328.5,avg_xp_2_1:27.125,avg_xp_3_0:106.1875,avg_xp_3_1:57.5,avg_xp_4_0:240.6875,avg_xp_4_1:110.75,avg_xp_5_0:245.9375,avg_xp_5_1:22.25,avg_mp:866.968671679198,value_loss:0.3913317322731018,policy_loss:0.13922635043377524,dist_entropy:3.2456441819667816,actor_grad_norm:0.14102097749710082,critic_grad_norm:1.9487746808677913,ratio:3.983014923334122,best_i:1,average_step_rewards:2.3542187213897705
episode:51,Updates:51/312,Timesteps:332800/2000000,FPS:115.0,avg_sp:971.0,avg_xp_0_0:145.75,avg_xp_0_1:117.75,avg_xp_1_0:45.375,avg_xp_1_1:199.5625,avg_xp_2_0:371.4375,avg_xp_2_1:20.9375,avg_xp_3_0:115.75,avg_xp_3_1:129.375,avg_xp_4_0:187.4375,avg_xp_4_1:87.9375,avg_xp_5_0:281.5,avg_xp_5_1:24.25,avg_mp:688.3095238095239,value_loss:0.3309866726398468,policy_loss:0.09483311745852548,dist_entropy:3.302596789598465,actor_grad_norm:0.13506735861301422,critic_grad_norm:0.8237084741704166,ratio:3.9851240873336793,best_i:1,average_step_rewards:2.427500009536743
episode:52,Updates:52/312,Timesteps:339200/2000000,FPS:115.0,avg_sp:1003.75,avg_xp_0_0:119.5625,avg_xp_0_1:113.5,avg_xp_1_0:108.4375,avg_xp_1_1:210.125,avg_xp_2_0:287.375,avg_xp_2_1:17.25,avg_xp_3_0:150.875,avg_xp_3_1:68.0625,avg_xp_4_0:237.6875,avg_xp_4_1:96.8125,avg_xp_5_0:179.5625,avg_xp_5_1:17.375,avg_mp:792.5576441102756,value_loss:0.3140464037656784,policy_loss:0.0677638972533379,dist_entropy:3.305111992359161,actor_grad_norm:0.1535676583647728,critic_grad_norm:0.6016496212221683,ratio:3.9899704456329346,best_i:2,average_step_rewards:2.5093750953674316
episode:53,Updates:53/312,Timesteps:345600/2000000,FPS:115.0,avg_sp:995.3125,avg_xp_0_0:126.375,avg_xp_0_1:94.125,avg_xp_1_0:113.4375,avg_xp_1_1:190.1875,avg_xp_2_0:236.5,avg_xp_2_1:22.0,avg_xp_3_0:139.9375,avg_xp_3_1:92.4375,avg_xp_4_0:54.0,avg_xp_4_1:69.5,avg_xp_5_0:276.5,avg_xp_5_1:35.0,avg_mp:798.2568922305765,value_loss:0.35337723046541214,policy_loss:0.0551848721287385,dist_entropy:3.01803771853447,actor_grad_norm:0.11676457077264786,critic_grad_norm:1.0579130694270134,ratio:3.9963715791702272,best_i:4,average_step_rewards:2.48828125
episode:54,Updates:54/312,Timesteps:352000/2000000,FPS:115.0,avg_sp:1022.875,avg_xp_0_0:110.5625,avg_xp_0_1:51.25,avg_xp_1_0:47.5625,avg_xp_1_1:113.4375,avg_xp_2_0:183.0625,avg_xp_2_1:11.5,avg_xp_3_0:188.875,avg_xp_3_1:69.0625,avg_xp_4_0:81.625,avg_xp_4_1:81.8125,avg_xp_5_0:264.875,avg_xp_5_1:35.3125,avg_mp:804.2844611528822,value_loss:0.32068602703511717,policy_loss:0.06959319610564033,dist_entropy:2.4425034880638123,actor_grad_norm:0.1698615439236164,critic_grad_norm:0.6140533878467977,ratio:3.9871141970157624,best_i:5,average_step_rewards:2.557187557220459
episode:55,Updates:55/312,Timesteps:358400/2000000,FPS:115.0,avg_sp:1028.75,avg_xp_0_0:85.8125,avg_xp_0_1:54.5,avg_xp_1_0:59.625,avg_xp_1_1:133.875,avg_xp_2_0:148.0,avg_xp_2_1:18.5,avg_xp_3_0:311.75,avg_xp_3_1:45.75,avg_xp_4_0:60.0,avg_xp_4_1:60.4375,avg_xp_5_0:193.75,avg_xp_5_1:61.25,avg_mp:861.8145363408521,value_loss:0.30763164944946764,policy_loss:0.09566461606068537,dist_entropy:2.620246744155884,actor_grad_norm:0.2069949708878994,critic_grad_norm:0.6473554756492377,ratio:3.9833173751831055,best_i:5,average_step_rewards:2.5718750953674316
episode:56,Updates:56/312,Timesteps:364800/2000000,FPS:115.0,avg_sp:967.0625,avg_xp_0_0:47.75,avg_xp_0_1:87.375,avg_xp_1_0:107.375,avg_xp_1_1:120.4375,avg_xp_2_0:154.0,avg_xp_2_1:7.25,avg_xp_3_0:127.25,avg_xp_3_1:19.5,avg_xp_4_0:72.375,avg_xp_4_1:75.6875,avg_xp_5_0:129.9375,avg_xp_5_1:18.75,avg_mp:890.0701754385965,value_loss:0.3083631474524736,policy_loss:-0.05884639677321255,dist_entropy:2.30149851590395,actor_grad_norm:0.15059404969215393,critic_grad_norm:0.44701804062351586,ratio:3.989827793836594,best_i:3,average_step_rewards:2.417656183242798
episode:57,Updates:57/312,Timesteps:371200/2000000,FPS:115.0,avg_sp:1025.5625,avg_xp_0_0:105.375,avg_xp_0_1:102.875,avg_xp_1_0:70.9375,avg_xp_1_1:88.1875,avg_xp_2_0:195.4375,avg_xp_2_1:15.625,avg_xp_3_0:94.5,avg_xp_3_1:71.9375,avg_xp_4_0:58.5,avg_xp_4_1:70.3125,avg_xp_5_0:120.75,avg_xp_5_1:43.5625,avg_mp:688.3320802005013,value_loss:0.3038219563663006,policy_loss:0.09453987251227791,dist_entropy:2.4732382595539093,actor_grad_norm:0.1357850968837738,critic_grad_norm:0.5468117790296674,ratio:3.9800924360752106,best_i:1,average_step_rewards:2.563906192779541
episode:58,Updates:58/312,Timesteps:377600/2000000,FPS:115.0,avg_sp:1072.9375,avg_xp_0_0:67.1875,avg_xp_0_1:88.3125,avg_xp_1_0:68.8125,avg_xp_1_1:109.5,avg_xp_2_0:159.625,avg_xp_2_1:18.375,avg_xp_3_0:138.8125,avg_xp_3_1:39.5625,avg_xp_4_0:113.0,avg_xp_4_1:72.1875,avg_xp_5_0:184.8125,avg_xp_5_1:50.25,avg_mp:809.1892230576441,value_loss:0.31465684361755847,policy_loss:0.08103516634038757,dist_entropy:2.9701568365097044,actor_grad_norm:0.241562882065773,critic_grad_norm:0.5178926911205053,ratio:3.974755883216858,best_i:2,average_step_rewards:2.6823437213897705
episode:59,Updates:59/312,Timesteps:384000/2000000,FPS:115.0,avg_sp:1061.5,avg_xp_0_0:75.5625,avg_xp_0_1:93.4375,avg_xp_1_0:72.375,avg_xp_1_1:150.3125,avg_xp_2_0:163.75,avg_xp_2_1:9.5,avg_xp_3_0:108.5,avg_xp_3_1:73.875,avg_xp_4_0:120.5625,avg_xp_4_1:58.3125,avg_xp_5_0:175.8125,avg_xp_5_1:42.4375,avg_mp:924.1040100250626,value_loss:0.3195442523807287,policy_loss:0.07875576595337427,dist_entropy:2.2442800253629684,actor_grad_norm:0.1262584149837494,critic_grad_norm:0.5747994536533951,ratio:3.9849710524082185,best_i:5,average_step_rewards:2.653749942779541
episode:60,Updates:60/312,Timesteps:390400/2000000,FPS:115.0,avg_sp:1037.375,avg_xp_0_0:67.125,avg_xp_0_1:51.125,avg_xp_1_0:110.625,avg_xp_1_1:69.0,avg_xp_2_0:190.125,avg_xp_2_1:11.8125,avg_xp_3_0:213.8125,avg_xp_3_1:71.25,avg_xp_4_0:115.25,avg_xp_4_1:83.9375,avg_xp_5_0:137.0,avg_xp_5_1:23.8125,avg_mp:901.8208020050125,value_loss:0.30271138027310374,policy_loss:0.1060667969922112,dist_entropy:2.1860828161239625,actor_grad_norm:0.10715409591794015,critic_grad_norm:0.5184433991089463,ratio:3.9851160407066346,best_i:1,average_step_rewards:2.593437433242798
episode:61,Updates:61/312,Timesteps:396800/2000000,FPS:115.0,avg_sp:1097.0625,avg_xp_0_0:73.5,avg_xp_0_1:50.25,avg_xp_1_0:79.8125,avg_xp_1_1:46.0,avg_xp_2_0:174.0,avg_xp_2_1:13.625,avg_xp_3_0:59.5625,avg_xp_3_1:49.375,avg_xp_4_0:112.5,avg_xp_4_1:75.0625,avg_xp_5_0:141.25,avg_xp_5_1:9.75,avg_mp:689.1528822055138,value_loss:0.3278815120458603,policy_loss:-0.019971036892414907,dist_entropy:2.095777231454849,actor_grad_norm:0.1402132987976074,critic_grad_norm:0.5382745051756501,ratio:3.9838153183460236,best_i:3,average_step_rewards:2.7426562309265137
episode:62,Updates:62/312,Timesteps:403200/2000000,FPS:115.0,avg_sp:1088.125,avg_xp_0_0:49.5625,avg_xp_0_1:56.125,avg_xp_1_0:41.9375,avg_xp_1_1:48.875,avg_xp_2_0:67.4375,avg_xp_2_1:12.1875,avg_xp_3_0:45.375,avg_xp_3_1:76.6875,avg_xp_4_0:116.3125,avg_xp_4_1:97.8125,avg_xp_5_0:148.5625,avg_xp_5_1:10.5,avg_mp:770.3082706766917,value_loss:0.2813434723764658,policy_loss:0.06512058819934943,dist_entropy:3.0188494265079497,actor_grad_norm:0.22819697335362435,critic_grad_norm:0.5215954514220357,ratio:3.9821269392967222,best_i:2,average_step_rewards:2.7203125953674316
episode:63,Updates:63/312,Timesteps:409600/2000000,FPS:115.0,avg_sp:1110.1875,avg_xp_0_0:66.875,avg_xp_0_1:86.375,avg_xp_1_0:27.0625,avg_xp_1_1:78.0,avg_xp_2_0:120.0,avg_xp_2_1:9.3125,avg_xp_3_0:38.1875,avg_xp_3_1:59.4375,avg_xp_4_0:61.125,avg_xp_4_1:72.75,avg_xp_5_0:137.5625,avg_xp_5_1:10.1875,avg_mp:742.093984962406,value_loss:0.3494192913174629,policy_loss:0.02534061149041065,dist_entropy:2.5580444246530534,actor_grad_norm:0.1655647076666355,critic_grad_norm:0.9032441332004965,ratio:3.9892795860767363,best_i:4,average_step_rewards:2.7754688262939453
episode:64,Updates:64/312,Timesteps:416000/2000000,FPS:115.0,avg_sp:1084.75,avg_xp_0_0:66.5625,avg_xp_0_1:68.5625,avg_xp_1_0:120.5625,avg_xp_1_1:76.25,avg_xp_2_0:116.4375,avg_xp_2_1:13.625,avg_xp_3_0:26.9375,avg_xp_3_1:70.5,avg_xp_4_0:80.0,avg_xp_4_1:86.0,avg_xp_5_0:163.5625,avg_xp_5_1:40.9375,avg_mp:791.0964912280701,value_loss:0.55832932703197,policy_loss:0.14028108465682304,dist_entropy:2.8954565703868864,actor_grad_norm:0.1324955180287361,critic_grad_norm:2.1965129409916697,ratio:3.9766902685165406,best_i:0,average_step_rewards:2.7118749618530273
episode:65,Updates:65/312,Timesteps:422400/2000000,FPS:115.0,avg_sp:1107.8125,avg_xp_0_0:47.375,avg_xp_0_1:68.875,avg_xp_1_0:81.5625,avg_xp_1_1:58.4375,avg_xp_2_0:73.1875,avg_xp_2_1:11.4375,avg_xp_3_0:47.1875,avg_xp_3_1:91.1875,avg_xp_4_0:65.375,avg_xp_4_1:54.125,avg_xp_5_0:122.5625,avg_xp_5_1:17.0625,avg_mp:948.0802005012531,value_loss:0.3037323199212551,policy_loss:0.057392967376514156,dist_entropy:2.431841033697128,actor_grad_norm:0.10412088334560395,critic_grad_norm:0.7537556510418654,ratio:3.9774972438812255,best_i:5,average_step_rewards:2.76953125
episode:66,Updates:66/312,Timesteps:428800/2000000,FPS:115.0,avg_sp:1109.4375,avg_xp_0_0:61.125,avg_xp_0_1:72.875,avg_xp_1_0:48.3125,avg_xp_1_1:49.5625,avg_xp_2_0:106.0,avg_xp_2_1:8.0,avg_xp_3_0:53.125,avg_xp_3_1:84.875,avg_xp_4_0:50.75,avg_xp_4_1:73.8125,avg_xp_5_0:123.875,avg_xp_5_1:20.9375,avg_mp:813.2481203007519,value_loss:0.29118426479399206,policy_loss:0.12947463521982713,dist_entropy:2.046128588914871,actor_grad_norm:0.10281162932515145,critic_grad_norm:0.36561509873718023,ratio:3.9883852541446685,best_i:1,average_step_rewards:2.7735936641693115
episode:67,Updates:67/312,Timesteps:435200/2000000,FPS:115.0,avg_sp:1118.0,avg_xp_0_0:48.5,avg_xp_0_1:59.125,avg_xp_1_0:39.125,avg_xp_1_1:27.25,avg_xp_2_0:105.1875,avg_xp_2_1:16.25,avg_xp_3_0:68.0625,avg_xp_3_1:55.8125,avg_xp_4_0:59.625,avg_xp_4_1:86.25,avg_xp_5_0:79.9375,avg_xp_5_1:44.25,avg_mp:799.0037593984962,value_loss:0.27997119091451167,policy_loss:0.08203331567128354,dist_entropy:2.2774280339479445,actor_grad_norm:0.09760412275791168,critic_grad_norm:0.4068813704885542,ratio:3.981277674436569,best_i:5,average_step_rewards:2.7950000762939453
episode:68,Updates:68/312,Timesteps:441600/2000000,FPS:115.0,avg_sp:1141.0,avg_xp_0_0:35.75,avg_xp_0_1:125.4375,avg_xp_1_0:60.3125,avg_xp_1_1:46.1875,avg_xp_2_0:63.125,avg_xp_2_1:39.125,avg_xp_3_0:27.5,avg_xp_3_1:56.125,avg_xp_4_0:32.75,avg_xp_4_1:80.5625,avg_xp_5_0:136.6875,avg_xp_5_1:25.5625,avg_mp:814.0639097744361,value_loss:0.29358390867710116,policy_loss:0.04201357324590331,dist_entropy:2.3014939397573473,actor_grad_norm:0.08414590358734131,critic_grad_norm:0.4786053856369108,ratio:3.9909405946731566,best_i:4,average_step_rewards:2.8524999618530273
episode:69,Updates:69/312,Timesteps:448000/2000000,FPS:115.0,avg_sp:1116.625,avg_xp_0_0:28.1875,avg_xp_0_1:75.9375,avg_xp_1_0:5.125,avg_xp_1_1:36.0625,avg_xp_2_0:82.375,avg_xp_2_1:19.375,avg_xp_3_0:37.5625,avg_xp_3_1:56.3125,avg_xp_4_0:50.4375,avg_xp_4_1:72.1875,avg_xp_5_0:102.75,avg_xp_5_1:45.6875,avg_mp:814.2781954887218,value_loss:0.26900797747075555,policy_loss:0.14318311757682087,dist_entropy:2.629424366354942,actor_grad_norm:0.0946904607117176,critic_grad_norm:0.37597549743950365,ratio:3.982133710384369,best_i:5,average_step_rewards:2.791562557220459
episode:70,Updates:70/312,Timesteps:454400/2000000,FPS:115.0,avg_sp:1128.375,avg_xp_0_0:47.375,avg_xp_0_1:39.9375,avg_xp_1_0:63.875,avg_xp_1_1:39.5625,avg_xp_2_0:87.125,avg_xp_2_1:15.875,avg_xp_3_0:49.5625,avg_xp_3_1:63.0625,avg_xp_4_0:77.75,avg_xp_4_1:56.75,avg_xp_5_0:82.75,avg_xp_5_1:15.4375,avg_mp:821.6779448621554,value_loss:0.26591008976101876,policy_loss:0.11983466013117931,dist_entropy:2.6383365631103515,actor_grad_norm:0.09624162763357162,critic_grad_norm:0.39933412997052076,ratio:3.977991610765457,best_i:5,average_step_rewards:2.820937395095825
episode:71,Updates:71/312,Timesteps:460800/2000000,FPS:115.0,avg_sp:1129.25,avg_xp_0_0:31.875,avg_xp_0_1:46.1875,avg_xp_1_0:51.125,avg_xp_1_1:60.875,avg_xp_2_0:130.4375,avg_xp_2_1:9.1875,avg_xp_3_0:44.9375,avg_xp_3_1:59.125,avg_xp_4_0:34.875,avg_xp_4_1:48.6875,avg_xp_5_0:91.6875,avg_xp_5_1:14.9375,avg_mp:708.1466165413534,value_loss:0.2837527208030224,policy_loss:0.02746314520314508,dist_entropy:2.1958640307188033,actor_grad_norm:0.09632550105452538,critic_grad_norm:0.35628543281927705,ratio:3.9905847728252413,best_i:4,average_step_rewards:2.823124885559082
episode:72,Updates:72/312,Timesteps:467200/2000000,FPS:115.0,avg_sp:1145.0,avg_xp_0_0:50.5625,avg_xp_0_1:76.9375,avg_xp_1_0:75.1875,avg_xp_1_1:41.0625,avg_xp_2_0:36.5,avg_xp_2_1:13.4375,avg_xp_3_0:37.5625,avg_xp_3_1:60.8125,avg_xp_4_0:47.625,avg_xp_4_1:52.625,avg_xp_5_0:104.3125,avg_xp_5_1:15.1875,avg_mp:801.3521303258145,value_loss:0.28993779644370077,policy_loss:0.07109957087549242,dist_entropy:2.6438840121030807,actor_grad_norm:0.11373425498604775,critic_grad_norm:0.42224144050851464,ratio:3.9807064831256866,best_i:2,average_step_rewards:2.862499952316284
episode:73,Updates:73/312,Timesteps:473600/2000000,FPS:115.0,avg_sp:1139.125,avg_xp_0_0:43.875,avg_xp_0_1:42.25,avg_xp_1_0:72.1875,avg_xp_1_1:38.625,avg_xp_2_0:51.75,avg_xp_2_1:7.0625,avg_xp_3_0:47.0,avg_xp_3_1:66.875,avg_xp_4_0:62.8125,avg_xp_4_1:51.4375,avg_xp_5_0:81.4375,avg_xp_5_1:15.75,avg_mp:837.1892230576441,value_loss:0.5389853995293379,policy_loss:0.0025663766038841905,dist_entropy:2.2671949326992036,actor_grad_norm:0.09772044941782951,critic_grad_norm:0.6915164163336158,ratio:3.979678303003311,best_i:0,average_step_rewards:2.8478124141693115
episode:74,Updates:74/312,Timesteps:480000/2000000,FPS:115.0,avg_sp:1135.875,avg_xp_0_0:51.375,avg_xp_0_1:16.25,avg_xp_1_0:42.625,avg_xp_1_1:17.875,avg_xp_2_0:32.5,avg_xp_2_1:12.625,avg_xp_3_0:61.9375,avg_xp_3_1:47.1875,avg_xp_4_0:20.0,avg_xp_4_1:66.75,avg_xp_5_0:108.0625,avg_xp_5_1:18.125,avg_mp:808.6917293233083,value_loss:0.2660735510289669,policy_loss:0.01847079288505298,dist_entropy:2.154611012339592,actor_grad_norm:0.07738878205418587,critic_grad_norm:0.36605543894693254,ratio:3.99148451089859,best_i:4,average_step_rewards:2.8396875858306885
episode:75,Updates:75/312,Timesteps:486400/2000000,FPS:115.0,avg_sp:1148.5,avg_xp_0_0:40.9375,avg_xp_0_1:33.4375,avg_xp_1_0:104.9375,avg_xp_1_1:58.125,avg_xp_2_0:37.75,avg_xp_2_1:5.125,avg_xp_3_0:57.4375,avg_xp_3_1:64.5625,avg_xp_4_0:30.625,avg_xp_4_1:54.125,avg_xp_5_0:80.875,avg_xp_5_1:7.25,avg_mp:978.81328320802,value_loss:0.2570501536130905,policy_loss:0.13233368281069977,dist_entropy:2.7081747859716416,actor_grad_norm:0.11008531674742698,critic_grad_norm:0.5575391194783151,ratio:3.9799301862716674,best_i:5,average_step_rewards:2.8712499141693115
episode:76,Updates:76/312,Timesteps:492800/2000000,FPS:115.0,avg_sp:1155.1875,avg_xp_0_0:45.9375,avg_xp_0_1:35.0625,avg_xp_1_0:27.0625,avg_xp_1_1:23.75,avg_xp_2_0:87.125,avg_xp_2_1:9.5,avg_xp_3_0:49.0,avg_xp_3_1:79.625,avg_xp_4_0:49.75,avg_xp_4_1:64.4375,avg_xp_5_0:92.6875,avg_xp_5_1:3.5,avg_mp:933.7994987468671,value_loss:0.30768803022801877,policy_loss:0.11261726203077256,dist_entropy:1.944599249958992,actor_grad_norm:0.09297178387641906,critic_grad_norm:0.6377399185672402,ratio:3.9887752890586854,best_i:1,average_step_rewards:2.8879687786102295
episode:77,Updates:77/312,Timesteps:499200/2000000,FPS:115.0,avg_sp:1132.3125,avg_xp_0_0:43.6875,avg_xp_0_1:36.5625,avg_xp_1_0:66.6875,avg_xp_1_1:22.3125,avg_xp_2_0:67.0625,avg_xp_2_1:3.0,avg_xp_3_0:36.75,avg_xp_3_1:48.625,avg_xp_4_0:15.75,avg_xp_4_1:63.5,avg_xp_5_0:134.25,avg_xp_5_1:5.75,avg_mp:794.2468671679198,value_loss:0.3765328273177147,policy_loss:-0.0858374797523683,dist_entropy:1.461796833574772,actor_grad_norm:0.0833231307566166,critic_grad_norm:0.5877869829535485,ratio:3.9879180669784544,best_i:3,average_step_rewards:2.8307812213897705
episode:78,Updates:78/312,Timesteps:505600/2000000,FPS:115.0,avg_sp:1150.3125,avg_xp_0_0:40.5625,avg_xp_0_1:40.5,avg_xp_1_0:18.0625,avg_xp_1_1:31.3125,avg_xp_2_0:101.4375,avg_xp_2_1:7.6875,avg_xp_3_0:25.5625,avg_xp_3_1:65.375,avg_xp_4_0:26.375,avg_xp_4_1:45.875,avg_xp_5_0:114.3125,avg_xp_5_1:22.125,avg_mp:812.2669172932331,value_loss:0.27556384168565273,policy_loss:0.09033958005204704,dist_entropy:2.4241780638694763,actor_grad_norm:0.08716645538806915,critic_grad_norm:0.5143922373652459,ratio:3.9819039940834045,best_i:5,average_step_rewards:2.875781297683716
episode:79,Updates:79/312,Timesteps:512000/2000000,FPS:115.0,avg_sp:1155.125,avg_xp_0_0:32.25,avg_xp_0_1:32.5,avg_xp_1_0:34.3125,avg_xp_1_1:52.375,avg_xp_2_0:85.8125,avg_xp_2_1:7.75,avg_xp_3_0:24.5625,avg_xp_3_1:107.6875,avg_xp_4_0:5.5,avg_xp_4_1:63.5625,avg_xp_5_0:52.9375,avg_xp_5_1:14.4375,avg_mp:931.578947368421,value_loss:0.2838904831558466,policy_loss:0.077596422859718,dist_entropy:2.275860366225243,actor_grad_norm:0.09862320199608803,critic_grad_norm:0.39445718508213756,ratio:3.9867747485637666,best_i:5,average_step_rewards:2.887812614440918
episode:80,Updates:80/312,Timesteps:518400/2000000,FPS:115.0,avg_sp:1153.5,avg_xp_0_0:36.9375,avg_xp_0_1:73.625,avg_xp_1_0:63.4375,avg_xp_1_1:50.25,avg_xp_2_0:95.875,avg_xp_2_1:5.8125,avg_xp_3_0:28.0625,avg_xp_3_1:64.375,avg_xp_4_0:3.0,avg_xp_4_1:42.0625,avg_xp_5_0:89.1875,avg_xp_5_1:7.875,avg_mp:972.5676691729324,value_loss:0.35077632293105127,policy_loss:-0.10560202524207732,dist_entropy:1.2153288781642915,actor_grad_norm:0.0774854127317667,critic_grad_norm:0.25122795160859823,ratio:3.991648954153061,best_i:3,average_step_rewards:2.8837499618530273
