episode:38,Updates:38/312,Timesteps:249600/2000000,FPS:189.0,avg_sp:90.875,avg_xp_0_0:0.5,avg_xp_0_1:0.5625,avg_xp_1_0:7.25,avg_xp_1_1:2.0,avg_xp_2_0:3.0,avg_xp_2_1:6.5,avg_xp_3_0:7.625,avg_xp_3_1:4.1875,avg_xp_4_0:1.5,avg_xp_4_1:7.875,avg_xp_5_0:2.1875,avg_xp_5_1:2.1875,avg_mp:77.91353383458646,value_loss:0.7653988622128963,policy_loss:-0.04087671165429798,dist_entropy:3.807321572303772,actor_grad_norm:0.31360904425382613,critic_grad_norm:1.427193982899189,ratio:4.002315264940262,best_i:2,average_step_rewards:0.22718749940395355
episode:39,Updates:39/312,Timesteps:256000/2000000,FPS:188.0,avg_sp:90.625,avg_xp_0_0:1.5,avg_xp_0_1:0.1875,avg_xp_1_0:9.5625,avg_xp_1_1:2.75,avg_xp_2_0:3.5,avg_xp_2_1:3.1875,avg_xp_3_0:1.75,avg_xp_3_1:3.6875,avg_xp_4_0:0.0,avg_xp_4_1:5.0625,avg_xp_5_0:2.5,avg_xp_5_1:2.375,avg_mp:95.48496240601504,value_loss:0.8298947654664517,policy_loss:-0.07454942952741099,dist_entropy:4.019091325998306,actor_grad_norm:0.289334674179554,critic_grad_norm:3.0822209134697913,ratio:3.9934394538402556,best_i:3,average_step_rewards:0.2265625
episode:40,Updates:40/312,Timesteps:262400/2000000,FPS:188.0,avg_sp:93.5,avg_xp_0_0:0.5,avg_xp_0_1:1.0625,avg_xp_1_0:1.625,avg_xp_1_1:1.0625,avg_xp_2_0:0.5,avg_xp_2_1:10.375,avg_xp_3_0:6.0,avg_xp_3_1:2.5,avg_xp_4_0:0.0,avg_xp_4_1:3.9375,avg_xp_5_0:2.5,avg_xp_5_1:2.0625,avg_mp:78.30952380952381,value_loss:0.9346922665834427,policy_loss:-0.07576994056361475,dist_entropy:3.65911266207695,actor_grad_norm:0.19938088357448577,critic_grad_norm:2.166598608531058,ratio:3.996920520067215,best_i:1,average_step_rewards:0.23375000059604645
episode:41,Updates:41/312,Timesteps:268800/2000000,FPS:188.0,avg_sp:94.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.5625,avg_xp_1_0:3.25,avg_xp_1_1:1.375,avg_xp_2_0:0.6875,avg_xp_2_1:5.9375,avg_xp_3_0:8.1875,avg_xp_3_1:2.0,avg_xp_4_0:0.1875,avg_xp_4_1:4.4375,avg_xp_5_0:1.875,avg_xp_5_1:2.5625,avg_mp:85.72556390977444,value_loss:0.6798865675926209,policy_loss:-0.06457735858218498,dist_entropy:3.4960114896297454,actor_grad_norm:0.19717772006988527,critic_grad_norm:2.5833450872451067,ratio:3.999973165988922,best_i:2,average_step_rewards:0.2357812523841858
episode:42,Updates:42/312,Timesteps:275200/2000000,FPS:188.0,avg_sp:94.75,avg_xp_0_0:1.0,avg_xp_0_1:0.0,avg_xp_1_0:4.1875,avg_xp_1_1:1.5,avg_xp_2_0:2.875,avg_xp_2_1:3.5,avg_xp_3_0:0.1875,avg_xp_3_1:3.5,avg_xp_4_0:0.5,avg_xp_4_1:6.0,avg_xp_5_0:2.5,avg_xp_5_1:1.1875,avg_mp:60.61779448621554,value_loss:0.6706950306892395,policy_loss:-0.025226053759313326,dist_entropy:3.343257850408554,actor_grad_norm:0.18754236847162248,critic_grad_norm:2.4090357162058353,ratio:3.997184020280838,best_i:3,average_step_rewards:0.2368749976158142
episode:43,Updates:43/312,Timesteps:281600/2000000,FPS:188.0,avg_sp:90.0,avg_xp_0_0:1.0,avg_xp_0_1:0.1875,avg_xp_1_0:4.1875,avg_xp_1_1:1.6875,avg_xp_2_0:4.0,avg_xp_2_1:5.375,avg_xp_3_0:3.625,avg_xp_3_1:2.1875,avg_xp_4_0:0.6875,avg_xp_4_1:6.375,avg_xp_5_0:2.0,avg_xp_5_1:1.875,avg_mp:83.44486215538848,value_loss:0.8107696652412415,policy_loss:-0.1517506205720153,dist_entropy:3.960482084751129,actor_grad_norm:0.38877382278442385,critic_grad_norm:4.176590372994542,ratio:4.00564011335373,best_i:4,average_step_rewards:0.22499999403953552
episode:44,Updates:44/312,Timesteps:288000/2000000,FPS:188.0,avg_sp:98.8125,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_xp_1_0:5.0,avg_xp_1_1:1.0625,avg_xp_2_0:0.875,avg_xp_2_1:3.4375,avg_xp_3_0:3.875,avg_xp_3_1:8.0,avg_xp_4_0:0.375,avg_xp_4_1:5.75,avg_xp_5_0:1.5,avg_xp_5_1:1.8125,avg_mp:96.32205513784461,value_loss:0.562107139825821,policy_loss:-0.04557419393801092,dist_entropy:3.4680867075920103,actor_grad_norm:0.30209695249795915,critic_grad_norm:0.9618454171344638,ratio:3.9993536472320557,best_i:2,average_step_rewards:0.24703125655651093
episode:45,Updates:45/312,Timesteps:294400/2000000,FPS:188.0,avg_sp:104.6875,avg_xp_0_0:0.1875,avg_xp_0_1:0.5625,avg_xp_1_0:7.6875,avg_xp_1_1:2.375,avg_xp_2_0:2.375,avg_xp_2_1:2.25,avg_xp_3_0:3.8125,avg_xp_3_1:4.6875,avg_xp_4_0:0.0,avg_xp_4_1:7.625,avg_xp_5_0:0.0,avg_xp_5_1:1.5625,avg_mp:116.51629072681705,value_loss:0.5852035731077194,policy_loss:-0.01665247344817885,dist_entropy:3.3425135135650637,actor_grad_norm:0.267536661028862,critic_grad_norm:1.5395909540355206,ratio:3.9942063868045805,best_i:3,average_step_rewards:0.26171875
episode:46,Updates:46/312,Timesteps:300800/2000000,FPS:188.0,avg_sp:114.375,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:7.0,avg_xp_1_1:1.875,avg_xp_2_0:0.375,avg_xp_2_1:1.6875,avg_xp_3_0:3.6875,avg_xp_3_1:6.375,avg_xp_4_0:0.0,avg_xp_4_1:6.3125,avg_xp_5_0:0.0,avg_xp_5_1:0.5625,avg_mp:102.31077694235589,value_loss:0.86505988240242,policy_loss:-0.0021723678838198703,dist_entropy:3.2186633348464966,actor_grad_norm:0.20838042050600053,critic_grad_norm:2.469951981306076,ratio:3.988679075241089,best_i:1,average_step_rewards:0.28593748807907104
episode:47,Updates:47/312,Timesteps:307200/2000000,FPS:188.0,avg_sp:104.125,avg_xp_0_0:0.1875,avg_xp_0_1:1.125,avg_xp_1_0:6.75,avg_xp_1_1:2.625,avg_xp_2_0:0.1875,avg_xp_2_1:7.1875,avg_xp_3_0:7.375,avg_xp_3_1:5.375,avg_xp_4_0:0.5,avg_xp_4_1:8.0,avg_xp_5_0:1.0,avg_xp_5_1:3.3125,avg_mp:105.60275689223057,value_loss:0.6609803423285484,policy_loss:0.022536190894197828,dist_entropy:3.240766441822052,actor_grad_norm:0.3139029800891876,critic_grad_norm:1.8252220295369626,ratio:3.9882271349430085,best_i:3,average_step_rewards:0.2603124976158142
episode:48,Updates:48/312,Timesteps:313600/2000000,FPS:188.0,avg_sp:140.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.75,avg_xp_1_0:4.9375,avg_xp_1_1:1.375,avg_xp_2_0:0.5,avg_xp_2_1:3.5,avg_xp_3_0:6.8125,avg_xp_3_1:2.0,avg_xp_4_0:0.0,avg_xp_4_1:10.0625,avg_xp_5_0:0.1875,avg_xp_5_1:2.625,avg_mp:66.41102756892231,value_loss:0.6553272657096386,policy_loss:-0.017073910118423675,dist_entropy:3.18947628736496,actor_grad_norm:0.3113883137702942,critic_grad_norm:1.4732905071228743,ratio:3.9913193345069886,best_i:3,average_step_rewards:0.35109373927116394
episode:49,Updates:49/312,Timesteps:320000/2000000,FPS:188.0,avg_sp:148.1875,avg_xp_0_0:0.1875,avg_xp_0_1:0.875,avg_xp_1_0:5.875,avg_xp_1_1:0.875,avg_xp_2_0:0.5,avg_xp_2_1:3.6875,avg_xp_3_0:6.9375,avg_xp_3_1:3.0,avg_xp_4_0:0.0,avg_xp_4_1:8.3125,avg_xp_5_0:0.5,avg_xp_5_1:1.75,avg_mp:119.64160401002506,value_loss:0.671599518507719,policy_loss:-0.04285238023142503,dist_entropy:3.6809705793857574,actor_grad_norm:0.2615193575620651,critic_grad_norm:2.5415401540696623,ratio:3.9934445321559906,best_i:4,average_step_rewards:0.37046873569488525
episode:50,Updates:50/312,Timesteps:326400/2000000,FPS:188.0,avg_sp:163.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.875,avg_xp_1_0:13.125,avg_xp_1_1:0.875,avg_xp_2_0:0.875,avg_xp_2_1:1.875,avg_xp_3_0:9.0,avg_xp_3_1:2.375,avg_xp_4_0:1.0,avg_xp_4_1:10.1875,avg_xp_5_0:1.0,avg_xp_5_1:0.9375,avg_mp:141.43483709273184,value_loss:0.6973366066813469,policy_loss:-0.009869551883864855,dist_entropy:3.0443850725889208,actor_grad_norm:0.3353057622909546,critic_grad_norm:3.7473457384854556,ratio:3.9839206874370574,best_i:3,average_step_rewards:0.40828123688697815
episode:51,Updates:51/312,Timesteps:332800/2000000,FPS:188.0,avg_sp:190.75,avg_xp_0_0:0.375,avg_xp_0_1:0.9375,avg_xp_1_0:11.3125,avg_xp_1_1:0.9375,avg_xp_2_0:0.0,avg_xp_2_1:1.875,avg_xp_3_0:1.5625,avg_xp_3_1:1.875,avg_xp_4_0:0.0,avg_xp_4_1:8.9375,avg_xp_5_0:0.0,avg_xp_5_1:2.6875,avg_mp:147.68671679197996,value_loss:0.9025114789605141,policy_loss:-0.04737651094782704,dist_entropy:2.632074475288391,actor_grad_norm:0.17197396755218505,critic_grad_norm:4.3660641219466925,ratio:3.984592890739441,best_i:1,average_step_rewards:0.4768750071525574
episode:52,Updates:52/312,Timesteps:339200/2000000,FPS:188.0,avg_sp:188.5,avg_xp_0_0:1.1875,avg_xp_0_1:1.3125,avg_xp_1_0:9.5625,avg_xp_1_1:1.4375,avg_xp_2_0:1.375,avg_xp_2_1:3.125,avg_xp_3_0:0.0,avg_xp_3_1:2.875,avg_xp_4_0:0.0,avg_xp_4_1:8.25,avg_xp_5_0:1.6875,avg_xp_5_1:4.375,avg_mp:154.33208020050125,value_loss:0.7798266023397445,policy_loss:-0.07576141516460436,dist_entropy:2.583360108733177,actor_grad_norm:0.15911732614040375,critic_grad_norm:3.1557976212352514,ratio:3.982341283559799,best_i:1,average_step_rewards:0.4712499976158142
episode:53,Updates:53/312,Timesteps:345600/2000000,FPS:188.0,avg_sp:201.25,avg_xp_0_0:1.25,avg_xp_0_1:1.125,avg_xp_1_0:5.75,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:7.75,avg_xp_3_0:4.0625,avg_xp_3_1:1.5,avg_xp_4_0:2.0,avg_xp_4_1:7.9375,avg_xp_5_0:1.0,avg_xp_5_1:3.875,avg_mp:83.07142857142857,value_loss:0.7079119801521301,policy_loss:-0.06540019408134304,dist_entropy:2.6110354721546174,actor_grad_norm:0.18281982690095902,critic_grad_norm:2.480731201171875,ratio:3.9831226110458373,best_i:1,average_step_rewards:0.503125011920929
episode:54,Updates:54/312,Timesteps:352000/2000000,FPS:188.0,avg_sp:194.375,avg_xp_0_0:2.6875,avg_xp_0_1:0.375,avg_xp_1_0:3.375,avg_xp_1_1:0.5,avg_xp_2_0:2.6875,avg_xp_2_1:5.3125,avg_xp_3_0:12.5625,avg_xp_3_1:7.0,avg_xp_4_0:1.6875,avg_xp_4_1:3.625,avg_xp_5_0:0.375,avg_xp_5_1:4.6875,avg_mp:151.79323308270676,value_loss:0.590925757586956,policy_loss:-0.08535775455408494,dist_entropy:3.0553014278411865,actor_grad_norm:0.17145219892263414,critic_grad_norm:2.41183877363801,ratio:3.9892954528331757,best_i:4,average_step_rewards:0.4859375059604645
episode:55,Updates:55/312,Timesteps:358400/2000000,FPS:188.0,avg_sp:207.0,avg_xp_0_0:2.5625,avg_xp_0_1:0.375,avg_xp_1_0:7.1875,avg_xp_1_1:1.1875,avg_xp_2_0:0.0,avg_xp_2_1:1.875,avg_xp_3_0:5.5625,avg_xp_3_1:6.0,avg_xp_4_0:1.5,avg_xp_4_1:4.625,avg_xp_5_0:0.0,avg_xp_5_1:3.6875,avg_mp:159.48245614035088,value_loss:0.6636976428329945,policy_loss:-0.003034832490204442,dist_entropy:2.8958603918552397,actor_grad_norm:0.12888379469513894,critic_grad_norm:2.801158455759287,ratio:3.986202949285507,best_i:3,average_step_rewards:0.5174999833106995
episode:56,Updates:56/312,Timesteps:364800/2000000,FPS:188.0,avg_sp:218.0,avg_xp_0_0:1.375,avg_xp_0_1:1.625,avg_xp_1_0:4.0,avg_xp_1_1:0.5625,avg_xp_2_0:1.875,avg_xp_2_1:3.5,avg_xp_3_0:6.1875,avg_xp_3_1:0.5,avg_xp_4_0:0.5,avg_xp_4_1:2.0625,avg_xp_5_0:0.0,avg_xp_5_1:3.1875,avg_mp:162.60526315789474,value_loss:0.5743008248507977,policy_loss:-0.0059359783765263515,dist_entropy:2.9145534574985503,actor_grad_norm:0.1696077287197113,critic_grad_norm:1.4580870676785707,ratio:3.9878591537475585,best_i:3,average_step_rewards:0.5450000166893005
episode:57,Updates:57/312,Timesteps:371200/2000000,FPS:188.0,avg_sp:199.6875,avg_xp_0_0:0.0,avg_xp_0_1:1.25,avg_xp_1_0:3.1875,avg_xp_1_1:0.5,avg_xp_2_0:2.375,avg_xp_2_1:2.625,avg_xp_3_0:1.875,avg_xp_3_1:1.875,avg_xp_4_0:0.0,avg_xp_4_1:3.125,avg_xp_5_0:1.0,avg_xp_5_1:5.5,avg_mp:77.76065162907268,value_loss:0.5443981394171715,policy_loss:-0.007126772465454812,dist_entropy:2.838352197408676,actor_grad_norm:0.15363748073577882,critic_grad_norm:1.6425048848614097,ratio:3.9852421641349793,best_i:3,average_step_rewards:0.49921876192092896
episode:58,Updates:58/312,Timesteps:377600/2000000,FPS:188.0,avg_sp:216.8125,avg_xp_0_0:0.6875,avg_xp_0_1:2.875,avg_xp_1_0:3.375,avg_xp_1_1:2.0625,avg_xp_2_0:0.0,avg_xp_2_1:1.6875,avg_xp_3_0:3.1875,avg_xp_3_1:0.6875,avg_xp_4_0:0.6875,avg_xp_4_1:4.875,avg_xp_5_0:0.6875,avg_xp_5_1:4.1875,avg_mp:81.71929824561404,value_loss:1.0598688550293445,policy_loss:0.0723367827506051,dist_entropy:3.1639092743396757,actor_grad_norm:0.15278748348355292,critic_grad_norm:4.81228693574667,ratio:3.9783125042915346,best_i:5,average_step_rewards:0.5420312285423279
episode:59,Updates:59/312,Timesteps:384000/2000000,FPS:188.0,avg_sp:219.25,avg_xp_0_0:1.1875,avg_xp_0_1:1.125,avg_xp_1_0:3.0,avg_xp_1_1:1.875,avg_xp_2_0:0.5,avg_xp_2_1:1.6875,avg_xp_3_0:4.25,avg_xp_3_1:16.0,avg_xp_4_0:0.5,avg_xp_4_1:4.125,avg_xp_5_0:0.0,avg_xp_5_1:4.4375,avg_mp:168.76190476190476,value_loss:0.5800774060189724,policy_loss:-0.08677761167405906,dist_entropy:2.919499158859253,actor_grad_norm:0.14733561500906944,critic_grad_norm:1.1793639216572047,ratio:3.9858858942985536,best_i:4,average_step_rewards:0.5481250286102295
episode:60,Updates:60/312,Timesteps:390400/2000000,FPS:188.0,avg_sp:224.3125,avg_xp_0_0:0.1875,avg_xp_0_1:3.4375,avg_xp_1_0:2.25,avg_xp_1_1:2.25,avg_xp_2_0:1.6875,avg_xp_2_1:1.6875,avg_xp_3_0:1.8125,avg_xp_3_1:1.375,avg_xp_4_0:0.0,avg_xp_4_1:3.125,avg_xp_5_0:1.1875,avg_xp_5_1:1.9375,avg_mp:168.45238095238096,value_loss:0.5114092096686363,policy_loss:-0.01823120557040193,dist_entropy:2.854120972752571,actor_grad_norm:0.12972939983010293,critic_grad_norm:0.9760534334927797,ratio:3.985990434885025,best_i:3,average_step_rewards:0.5607812404632568
episode:61,Updates:61/312,Timesteps:396800/2000000,FPS:188.0,avg_sp:217.625,avg_xp_0_0:0.0,avg_xp_0_1:1.625,avg_xp_1_0:5.5625,avg_xp_1_1:0.75,avg_xp_2_0:3.6875,avg_xp_2_1:1.5,avg_xp_3_0:9.75,avg_xp_3_1:2.1875,avg_xp_4_0:0.375,avg_xp_4_1:3.25,avg_xp_5_0:0.875,avg_xp_5_1:1.3125,avg_mp:168.55012531328322,value_loss:0.5328066721558571,policy_loss:-0.022923939347370848,dist_entropy:2.7857966095209123,actor_grad_norm:0.1676340363919735,critic_grad_norm:0.8080232316628099,ratio:3.9768674790859224,best_i:1,average_step_rewards:0.5440624952316284
episode:62,Updates:62/312,Timesteps:403200/2000000,FPS:188.0,avg_sp:225.3125,avg_xp_0_0:0.5,avg_xp_0_1:3.0625,avg_xp_1_0:5.4375,avg_xp_1_1:0.5,avg_xp_2_0:1.6875,avg_xp_2_1:1.125,avg_xp_3_0:2.0625,avg_xp_3_1:0.875,avg_xp_4_0:0.0,avg_xp_4_1:4.8125,avg_xp_5_0:0.0,avg_xp_5_1:2.625,avg_mp:165.8997493734336,value_loss:0.4432771258056164,policy_loss:-0.022252609989614935,dist_entropy:2.9969968140125274,actor_grad_norm:0.11943132653832436,critic_grad_norm:0.6514730762690306,ratio:3.9861385047435762,best_i:3,average_step_rewards:0.563281238079071
episode:63,Updates:63/312,Timesteps:409600/2000000,FPS:188.0,avg_sp:221.5,avg_xp_0_0:0.0,avg_xp_0_1:2.5,avg_xp_1_0:4.125,avg_xp_1_1:1.0625,avg_xp_2_0:1.5,avg_xp_2_1:1.3125,avg_xp_3_0:1.0625,avg_xp_3_1:2.6875,avg_xp_4_0:0.0,avg_xp_4_1:4.125,avg_xp_5_0:0.1875,avg_xp_5_1:2.25,avg_mp:168.5889724310777,value_loss:0.49220068380236626,policy_loss:-0.06026213256469211,dist_entropy:2.991657543182373,actor_grad_norm:0.13932822346687318,critic_grad_norm:0.6450061824172735,ratio:3.9829462826251985,best_i:1,average_step_rewards:0.5537499785423279
episode:64,Updates:64/312,Timesteps:416000/2000000,FPS:188.0,avg_sp:223.0625,avg_xp_0_0:1.0,avg_xp_0_1:3.875,avg_xp_1_0:5.1875,avg_xp_1_1:0.375,avg_xp_2_0:2.375,avg_xp_2_1:0.75,avg_xp_3_0:2.625,avg_xp_3_1:7.5,avg_xp_4_0:0.0,avg_xp_4_1:2.9375,avg_xp_5_0:1.0,avg_xp_5_1:4.3125,avg_mp:167.69298245614036,value_loss:0.44572275802493094,policy_loss:-0.03783092736942419,dist_entropy:3.046565812826157,actor_grad_norm:0.194171479344368,critic_grad_norm:0.31198969376273455,ratio:3.977927619218826,best_i:1,average_step_rewards:0.5576562285423279
episode:65,Updates:65/312,Timesteps:422400/2000000,FPS:188.0,avg_sp:226.8125,avg_xp_0_0:0.6875,avg_xp_0_1:5.5625,avg_xp_1_0:4.5625,avg_xp_1_1:2.4375,avg_xp_2_0:0.0,avg_xp_2_1:1.6875,avg_xp_3_0:0.1875,avg_xp_3_1:0.1875,avg_xp_4_0:0.0,avg_xp_4_1:7.25,avg_xp_5_0:0.0,avg_xp_5_1:4.375,avg_mp:76.89097744360902,value_loss:0.3744348958134651,policy_loss:-0.007771156388766709,dist_entropy:2.847861757874489,actor_grad_norm:0.1615760050714016,critic_grad_norm:0.4162003776058555,ratio:3.9866540670394897,best_i:3,average_step_rewards:0.5670312643051147
episode:66,Updates:66/312,Timesteps:428800/2000000,FPS:188.0,avg_sp:223.375,avg_xp_0_0:0.5,avg_xp_0_1:6.75,avg_xp_1_0:3.6875,avg_xp_1_1:0.6875,avg_xp_2_0:0.0,avg_xp_2_1:1.5,avg_xp_3_0:0.875,avg_xp_3_1:0.5,avg_xp_4_0:0.0,avg_xp_4_1:7.5625,avg_xp_5_0:0.0,avg_xp_5_1:2.8125,avg_mp:82.01629072681705,value_loss:0.3516713999211788,policy_loss:-0.09148614320151616,dist_entropy:2.731544068455696,actor_grad_norm:0.1583387389779091,critic_grad_norm:0.4616635389626026,ratio:3.988844263553619,best_i:4,average_step_rewards:0.5584375262260437
episode:67,Updates:67/312,Timesteps:435200/2000000,FPS:188.0,avg_sp:223.3125,avg_xp_0_0:0.0,avg_xp_0_1:4.625,avg_xp_1_0:9.0,avg_xp_1_1:2.375,avg_xp_2_0:0.0,avg_xp_2_1:2.4375,avg_xp_3_0:1.1875,avg_xp_3_1:1.6875,avg_xp_4_0:0.0,avg_xp_4_1:3.125,avg_xp_5_0:1.0,avg_xp_5_1:6.8125,avg_mp:173.27067669172934,value_loss:0.3997937701642513,policy_loss:-0.06807836251611588,dist_entropy:2.767527309060097,actor_grad_norm:0.1302482396364212,critic_grad_norm:0.9093193884938955,ratio:3.9837266504764557,best_i:4,average_step_rewards:0.5582812428474426
episode:68,Updates:68/312,Timesteps:441600/2000000,FPS:188.0,avg_sp:223.9375,avg_xp_0_0:1.5,avg_xp_0_1:6.9375,avg_xp_1_0:4.625,avg_xp_1_1:1.0625,avg_xp_2_0:0.5,avg_xp_2_1:0.75,avg_xp_3_0:0.375,avg_xp_3_1:0.375,avg_xp_4_0:0.6875,avg_xp_4_1:2.25,avg_xp_5_0:0.5,avg_xp_5_1:6.125,avg_mp:69.00125313283208,value_loss:0.3762600742280483,policy_loss:0.006995326798909973,dist_entropy:3.087808984518051,actor_grad_norm:0.21999797075986863,critic_grad_norm:0.39849904272705317,ratio:3.9830570757389068,best_i:1,average_step_rewards:0.5598437786102295
episode:69,Updates:69/312,Timesteps:448000/2000000,FPS:188.0,avg_sp:225.0625,avg_xp_0_0:0.0,avg_xp_0_1:7.9375,avg_xp_1_0:4.6875,avg_xp_1_1:2.1875,avg_xp_2_0:1.6875,avg_xp_2_1:0.75,avg_xp_3_0:1.0625,avg_xp_3_1:5.375,avg_xp_4_0:0.0,avg_xp_4_1:1.5625,avg_xp_5_0:0.0,avg_xp_5_1:4.625,avg_mp:72.62280701754386,value_loss:0.5460146239027381,policy_loss:-0.11774426825434939,dist_entropy:3.028761348128319,actor_grad_norm:0.15058479383587836,critic_grad_norm:2.4738008815795185,ratio:3.9882411539554594,best_i:0,average_step_rewards:0.5626562237739563
episode:70,Updates:70/312,Timesteps:454400/2000000,FPS:188.0,avg_sp:220.0,avg_xp_0_0:0.5,avg_xp_0_1:6.9375,avg_xp_1_0:4.375,avg_xp_1_1:1.375,avg_xp_2_0:2.0,avg_xp_2_1:0.75,avg_xp_3_0:0.0,avg_xp_3_1:6.5,avg_xp_4_0:0.0,avg_xp_4_1:0.6875,avg_xp_5_0:0.0,avg_xp_5_1:1.625,avg_mp:69.98496240601504,value_loss:0.2674064915627241,policy_loss:-0.14442350597457576,dist_entropy:2.983986684679985,actor_grad_norm:0.13878517970442772,critic_grad_norm:0.4713483441621065,ratio:3.9949535608291624,best_i:0,average_step_rewards:0.550000011920929
episode:71,Updates:71/312,Timesteps:460800/2000000,FPS:188.0,avg_sp:222.4375,avg_xp_0_0:0.0,avg_xp_0_1:8.5625,avg_xp_1_0:4.25,avg_xp_1_1:2.75,avg_xp_2_0:1.0,avg_xp_2_1:1.5,avg_xp_3_0:15.875,avg_xp_3_1:0.0,avg_xp_4_0:0.5,avg_xp_4_1:2.25,avg_xp_5_0:0.0,avg_xp_5_1:4.25,avg_mp:173.09899749373434,value_loss:0.2622016306966543,policy_loss:-0.09542006938459133,dist_entropy:3.0474075466394424,actor_grad_norm:0.12812385335564613,critic_grad_norm:0.26876476742327216,ratio:3.990279072523117,best_i:0,average_step_rewards:0.5560937523841858
episode:72,Updates:72/312,Timesteps:467200/2000000,FPS:188.0,avg_sp:222.4375,avg_xp_0_0:1.0,avg_xp_0_1:6.625,avg_xp_1_0:8.875,avg_xp_1_1:1.375,avg_xp_2_0:5.5,avg_xp_2_1:1.5,avg_xp_3_0:3.8125,avg_xp_3_1:7.6875,avg_xp_4_0:0.0,avg_xp_4_1:2.9375,avg_xp_5_0:0.5,avg_xp_5_1:4.0,avg_mp:178.04135338345864,value_loss:0.2760266218334436,policy_loss:-0.0020434848906202064,dist_entropy:2.9452199190855026,actor_grad_norm:0.15999258756637574,critic_grad_norm:0.4447169777937233,ratio:3.9819313883781433,best_i:3,average_step_rewards:0.5560937523841858
episode:73,Updates:73/312,Timesteps:473600/2000000,FPS:188.0,avg_sp:213.4375,avg_xp_0_0:0.0,avg_xp_0_1:6.8125,avg_xp_1_0:6.625,avg_xp_1_1:1.875,avg_xp_2_0:3.875,avg_xp_2_1:5.5625,avg_xp_3_0:3.0625,avg_xp_3_1:0.875,avg_xp_4_0:0.5,avg_xp_4_1:4.9375,avg_xp_5_0:0.0,avg_xp_5_1:3.1875,avg_mp:130.41228070175438,value_loss:0.2858929678797722,policy_loss:-0.052132952643612285,dist_entropy:2.829980048537254,actor_grad_norm:0.14344301596283912,critic_grad_norm:0.3743921000510454,ratio:3.9855301678180695,best_i:3,average_step_rewards:0.5335937738418579
episode:74,Updates:74/312,Timesteps:480000/2000000,FPS:188.0,avg_sp:227.5625,avg_xp_0_0:0.6875,avg_xp_0_1:6.625,avg_xp_1_0:7.375,avg_xp_1_1:1.0625,avg_xp_2_0:0.0,avg_xp_2_1:5.1875,avg_xp_3_0:4.75,avg_xp_3_1:0.875,avg_xp_4_0:0.0,avg_xp_4_1:4.375,avg_xp_5_0:0.5,avg_xp_5_1:3.25,avg_mp:184.32456140350877,value_loss:0.5908534727990628,policy_loss:0.06172984864483597,dist_entropy:2.8004515886306764,actor_grad_norm:0.20283308625221252,critic_grad_norm:4.0265773419290785,ratio:3.987849199771881,best_i:2,average_step_rewards:0.5689062476158142
episode:75,Updates:75/312,Timesteps:486400/2000000,FPS:188.0,avg_sp:230.125,avg_xp_0_0:1.0,avg_xp_0_1:7.1875,avg_xp_1_0:4.75,avg_xp_1_1:2.25,avg_xp_2_0:1.5,avg_xp_2_1:1.6875,avg_xp_3_0:2.0625,avg_xp_3_1:2.5,avg_xp_4_0:0.0,avg_xp_4_1:5.4375,avg_xp_5_0:0.5,avg_xp_5_1:7.125,avg_mp:77.31453634085213,value_loss:0.3214706275612116,policy_loss:-0.0006029358888978598,dist_entropy:2.5680963814258577,actor_grad_norm:0.15613720417022706,critic_grad_norm:0.9773062663152814,ratio:3.9814435958862306,best_i:1,average_step_rewards:0.5753124952316284
episode:76,Updates:76/312,Timesteps:492800/2000000,FPS:188.0,avg_sp:232.25,avg_xp_0_0:0.375,avg_xp_0_1:8.0625,avg_xp_1_0:4.625,avg_xp_1_1:0.375,avg_xp_2_0:0.5,avg_xp_2_1:3.0,avg_xp_3_0:1.875,avg_xp_3_1:0.6875,avg_xp_4_0:0.5,avg_xp_4_1:2.25,avg_xp_5_0:0.6875,avg_xp_5_1:3.5625,avg_mp:78.44235588972431,value_loss:0.2547981239855289,policy_loss:-0.14174507900140973,dist_entropy:2.9886111944913862,actor_grad_norm:0.12956758961081505,critic_grad_norm:0.5945374175906182,ratio:3.9926544666290282,best_i:0,average_step_rewards:0.5806249976158142
episode:77,Updates:77/312,Timesteps:499200/2000000,FPS:188.0,avg_sp:226.375,avg_xp_0_0:1.0,avg_xp_0_1:8.5625,avg_xp_1_0:4.5,avg_xp_1_1:1.0625,avg_xp_2_0:1.5,avg_xp_2_1:3.125,avg_xp_3_0:2.6875,avg_xp_3_1:0.75,avg_xp_4_0:0.5,avg_xp_4_1:4.0,avg_xp_5_0:0.6875,avg_xp_5_1:5.125,avg_mp:86.36466165413533,value_loss:0.22299121795222163,policy_loss:-0.16295176086488983,dist_entropy:2.97400042116642,actor_grad_norm:0.15608731135725976,critic_grad_norm:0.41756257582455875,ratio:3.9996909499168396,best_i:0,average_step_rewards:0.5659375190734863
