episode:42,Updates:42/312,Timesteps:275200/2000000,FPS:137.0,avg_sp:952.1875,avg_xp_0_0:55.0,avg_xp_0_1:9.375,avg_xp_1_0:31.625,avg_xp_1_1:65.4375,avg_xp_2_0:63.4375,avg_xp_2_1:73.375,avg_xp_3_0:1.875,avg_xp_3_1:130.4375,avg_xp_4_0:49.3125,avg_xp_4_1:62.0,avg_mp:814.1328320802005,value_loss:0.2936404325067997,policy_loss:0.038325626884685084,dist_entropy:3.408245348930359,actor_grad_norm:0.15292668491601943,critic_grad_norm:0.5460987590253353,ratio:3.987635016441345,best_i:1,average_step_rewards:2.3804688453674316
episode:43,Updates:43/312,Timesteps:281600/2000000,FPS:137.0,avg_sp:934.6875,avg_xp_0_0:122.0,avg_xp_0_1:5.75,avg_xp_1_0:51.875,avg_xp_1_1:104.0625,avg_xp_2_0:12.75,avg_xp_2_1:34.6875,avg_xp_3_0:2.0625,avg_xp_3_1:100.625,avg_xp_4_0:54.0625,avg_xp_4_1:68.0,avg_mp:704.3395989974937,value_loss:0.2833261709660292,policy_loss:0.06325079047121691,dist_entropy:3.5700238823890684,actor_grad_norm:0.20916408896446229,critic_grad_norm:0.48017368037253616,ratio:3.988701218366623,best_i:2,average_step_rewards:2.336718797683716
episode:44,Updates:44/312,Timesteps:288000/2000000,FPS:137.0,avg_sp:950.5625,avg_xp_0_0:190.875,avg_xp_0_1:6.25,avg_xp_1_0:9.375,avg_xp_1_1:60.5625,avg_xp_2_0:148.25,avg_xp_2_1:30.5,avg_xp_3_0:1.875,avg_xp_3_1:135.25,avg_xp_4_0:36.0625,avg_xp_4_1:63.75,avg_mp:765.3333333333334,value_loss:0.2624310839921236,policy_loss:0.07211952479342743,dist_entropy:3.4454050838947294,actor_grad_norm:0.20296792313456535,critic_grad_norm:0.40889259316027166,ratio:3.986131542921066,best_i:1,average_step_rewards:2.376406192779541
episode:45,Updates:45/312,Timesteps:294400/2000000,FPS:137.0,avg_sp:958.9375,avg_xp_0_0:137.4375,avg_xp_0_1:13.5625,avg_xp_1_0:15.75,avg_xp_1_1:62.625,avg_xp_2_0:4.875,avg_xp_2_1:92.8125,avg_xp_3_0:0.9375,avg_xp_3_1:160.25,avg_xp_4_0:39.625,avg_xp_4_1:68.0,avg_mp:673.4235588972431,value_loss:0.2308105919510126,policy_loss:-0.02919390601636509,dist_entropy:3.9290599048137667,actor_grad_norm:0.13711048066616058,critic_grad_norm:0.464440443366766,ratio:3.9926676213741303,best_i:0,average_step_rewards:2.397343635559082
episode:46,Updates:46/312,Timesteps:300800/2000000,FPS:137.0,avg_sp:963.1875,avg_xp_0_0:160.1875,avg_xp_0_1:7.6875,avg_xp_1_0:22.125,avg_xp_1_1:48.125,avg_xp_2_0:99.375,avg_xp_2_1:115.25,avg_xp_3_0:1.875,avg_xp_3_1:97.875,avg_xp_4_0:61.0625,avg_xp_4_1:64.25,avg_mp:832.8220551378446,value_loss:0.31430811770260336,policy_loss:-0.011183146348823225,dist_entropy:3.228692799806595,actor_grad_norm:0.13553312048316002,critic_grad_norm:1.0723512801341712,ratio:3.9835717618465423,best_i:3,average_step_rewards:2.407968759536743
episode:47,Updates:47/312,Timesteps:307200/2000000,FPS:137.0,avg_sp:958.125,avg_xp_0_0:81.5625,avg_xp_0_1:8.1875,avg_xp_1_0:20.0,avg_xp_1_1:67.9375,avg_xp_2_0:3.875,avg_xp_2_1:62.3125,avg_xp_3_0:0.75,avg_xp_3_1:107.1875,avg_xp_4_0:45.5,avg_xp_4_1:63.75,avg_mp:574.3696741854636,value_loss:0.24598931521177292,policy_loss:0.07401091022118089,dist_entropy:3.6372724771499634,actor_grad_norm:0.1601489342749119,critic_grad_norm:0.35281548080965874,ratio:3.9842312693595887,best_i:2,average_step_rewards:2.395312547683716
episode:48,Updates:48/312,Timesteps:313600/2000000,FPS:137.0,avg_sp:969.9375,avg_xp_0_0:79.3125,avg_xp_0_1:4.375,avg_xp_1_0:20.0,avg_xp_1_1:65.625,avg_xp_2_0:6.375,avg_xp_2_1:81.0,avg_xp_3_0:0.9375,avg_xp_3_1:106.9375,avg_xp_4_0:39.3125,avg_xp_4_1:61.8125,avg_mp:690.0263157894736,value_loss:0.23709099367260933,policy_loss:0.03210808130548006,dist_entropy:3.6616611540317536,actor_grad_norm:0.13530889973044397,critic_grad_norm:0.5879680765792727,ratio:3.9869348883628843,best_i:4,average_step_rewards:2.4248437881469727
episode:49,Updates:49/312,Timesteps:320000/2000000,FPS:137.0,avg_sp:952.25,avg_xp_0_0:86.1875,avg_xp_0_1:25.1875,avg_xp_1_0:13.625,avg_xp_1_1:55.25,avg_xp_2_0:11.0625,avg_xp_2_1:95.0625,avg_xp_3_0:3.625,avg_xp_3_1:131.1875,avg_xp_4_0:30.625,avg_xp_4_1:69.0,avg_mp:693.4649122807018,value_loss:0.267128923535347,policy_loss:-0.059210062470558975,dist_entropy:3.083991053700447,actor_grad_norm:0.14993476644158363,critic_grad_norm:0.4568230207078159,ratio:3.989988750219345,best_i:3,average_step_rewards:2.380625009536743
episode:50,Updates:50/312,Timesteps:326400/2000000,FPS:137.0,avg_sp:958.5625,avg_xp_0_0:144.75,avg_xp_0_1:15.625,avg_xp_1_0:11.5,avg_xp_1_1:62.3125,avg_xp_2_0:43.5,avg_xp_2_1:67.75,avg_xp_3_0:2.25,avg_xp_3_1:83.0,avg_xp_4_0:32.75,avg_xp_4_1:61.5,avg_mp:835.561403508772,value_loss:0.27359090335667136,policy_loss:-0.037648548854894145,dist_entropy:2.9739243239164352,actor_grad_norm:0.11202987879514695,critic_grad_norm:0.2335073908790946,ratio:3.988736218214035,best_i:3,average_step_rewards:2.3964061737060547
episode:51,Updates:51/312,Timesteps:332800/2000000,FPS:137.0,avg_sp:970.0,avg_xp_0_0:40.4375,avg_xp_0_1:11.3125,avg_xp_1_0:9.375,avg_xp_1_1:68.0,avg_xp_2_0:1.75,avg_xp_2_1:48.375,avg_xp_3_0:3.8125,avg_xp_3_1:70.0,avg_xp_4_0:28.5,avg_xp_4_1:63.9375,avg_mp:561.0701754385965,value_loss:0.25602433197200297,policy_loss:-0.007805474450571337,dist_entropy:3.753675127029419,actor_grad_norm:0.14580449908971788,critic_grad_norm:0.5264926268719137,ratio:3.9903197586536407,best_i:0,average_step_rewards:2.424999952316284
episode:52,Updates:52/312,Timesteps:339200/2000000,FPS:137.0,avg_sp:968.4375,avg_xp_0_0:96.125,avg_xp_0_1:27.1875,avg_xp_1_0:9.375,avg_xp_1_1:70.125,avg_xp_2_0:7.6875,avg_xp_2_1:92.25,avg_xp_3_0:0.9375,avg_xp_3_1:104.5625,avg_xp_4_0:15.75,avg_xp_4_1:65.75,avg_mp:828.9335839598997,value_loss:0.22025411911308765,policy_loss:0.05984585539546718,dist_entropy:3.3863334566354752,actor_grad_norm:0.12982906252145768,critic_grad_norm:0.3368974178098142,ratio:3.9844109773635865,best_i:4,average_step_rewards:2.421093702316284
episode:53,Updates:53/312,Timesteps:345600/2000000,FPS:137.0,avg_sp:971.4375,avg_xp_0_0:132.875,avg_xp_0_1:8.0625,avg_xp_1_0:9.375,avg_xp_1_1:84.5625,avg_xp_2_0:20.125,avg_xp_2_1:67.375,avg_xp_3_0:1.3125,avg_xp_3_1:74.9375,avg_xp_4_0:15.75,avg_xp_4_1:55.4375,avg_mp:824.2443609022556,value_loss:0.24426072277128696,policy_loss:0.001483795730821047,dist_entropy:3.6148978769779205,actor_grad_norm:0.12447963133454323,critic_grad_norm:0.3503647781908512,ratio:3.9929186940193175,best_i:0,average_step_rewards:2.428593635559082
episode:54,Updates:54/312,Timesteps:352000/2000000,FPS:137.0,avg_sp:982.1875,avg_xp_0_0:7.3125,avg_xp_0_1:10.5,avg_xp_1_0:9.375,avg_xp_1_1:89.125,avg_xp_2_0:15.0,avg_xp_2_1:74.9375,avg_xp_3_0:1.5,avg_xp_3_1:78.9375,avg_xp_4_0:28.8125,avg_xp_4_1:55.4375,avg_mp:676.4573934837093,value_loss:0.23905604630708693,policy_loss:0.015603913533145785,dist_entropy:3.468016642332077,actor_grad_norm:0.14163518473505973,critic_grad_norm:0.2307792548555881,ratio:3.9875505685806276,best_i:0,average_step_rewards:2.4554686546325684
episode:55,Updates:55/312,Timesteps:358400/2000000,FPS:137.0,avg_sp:972.625,avg_xp_0_0:83.75,avg_xp_0_1:14.375,avg_xp_1_0:9.375,avg_xp_1_1:60.875,avg_xp_2_0:49.25,avg_xp_2_1:112.6875,avg_xp_3_0:3.625,avg_xp_3_1:67.0,avg_xp_4_0:20.5,avg_xp_4_1:58.75,avg_mp:834.9335839598997,value_loss:0.2313964195549488,policy_loss:0.0922851041175468,dist_entropy:2.9669283509254454,actor_grad_norm:0.16252355203032492,critic_grad_norm:0.32291267048567535,ratio:3.98333021402359,best_i:1,average_step_rewards:2.4315624237060547
episode:56,Updates:56/312,Timesteps:364800/2000000,FPS:137.0,avg_sp:980.1875,avg_xp_0_0:64.3125,avg_xp_0_1:6.8125,avg_xp_1_0:18.875,avg_xp_1_1:52.9375,avg_xp_2_0:6.4375,avg_xp_2_1:37.4375,avg_xp_3_0:1.3125,avg_xp_3_1:109.25,avg_xp_4_0:28.5,avg_xp_4_1:70.8125,avg_mp:706.0025062656641,value_loss:0.2553480759263039,policy_loss:0.07279967632628594,dist_entropy:3.3845938742160797,actor_grad_norm:0.183474163711071,critic_grad_norm:0.34142538723535837,ratio:3.9859143495559692,best_i:2,average_step_rewards:2.4504687786102295
episode:57,Updates:57/312,Timesteps:371200/2000000,FPS:137.0,avg_sp:982.625,avg_xp_0_0:115.0625,avg_xp_0_1:10.4375,avg_xp_1_0:9.375,avg_xp_1_1:56.9375,avg_xp_2_0:19.0625,avg_xp_2_1:51.5625,avg_xp_3_0:1.875,avg_xp_3_1:92.4375,avg_xp_4_0:15.75,avg_xp_4_1:48.875,avg_mp:825.6791979949875,value_loss:0.23428110629320145,policy_loss:-0.051759170231609544,dist_entropy:2.5703423053026198,actor_grad_norm:0.11703665181994438,critic_grad_norm:0.13131529670208691,ratio:3.9908390164375307,best_i:3,average_step_rewards:2.4565625190734863
episode:58,Updates:58/312,Timesteps:377600/2000000,FPS:136.0,avg_sp:979.875,avg_xp_0_0:73.375,avg_xp_0_1:6.625,avg_xp_1_0:7.25,avg_xp_1_1:51.375,avg_xp_2_0:14.8125,avg_xp_2_1:35.1875,avg_xp_3_0:2.4375,avg_xp_3_1:89.0,avg_xp_4_0:19.8125,avg_xp_4_1:61.625,avg_mp:719.6002506265664,value_loss:0.22594132088124752,policy_loss:-0.0023838832113192597,dist_entropy:3.3256158590316773,actor_grad_norm:0.1352059029042721,critic_grad_norm:0.39274602103978395,ratio:3.989766412973404,best_i:0,average_step_rewards:2.4496874809265137
episode:59,Updates:59/312,Timesteps:384000/2000000,FPS:136.0,avg_sp:984.3125,avg_xp_0_0:8.0625,avg_xp_0_1:9.4375,avg_xp_1_0:13.625,avg_xp_1_1:48.5,avg_xp_2_0:11.75,avg_xp_2_1:61.4375,avg_xp_3_0:0.5625,avg_xp_3_1:86.25,avg_xp_4_0:24.25,avg_xp_4_1:74.375,avg_mp:555.140350877193,value_loss:0.23373092748224736,policy_loss:-0.03835410530326655,dist_entropy:2.5741359889507294,actor_grad_norm:0.12467483058571815,critic_grad_norm:0.15578148135682568,ratio:3.9905341804027556,best_i:3,average_step_rewards:2.4607813358306885
episode:60,Updates:60/312,Timesteps:390400/2000000,FPS:136.0,avg_sp:977.125,avg_xp_0_0:11.4375,avg_xp_0_1:14.375,avg_xp_1_0:9.375,avg_xp_1_1:44.375,avg_xp_2_0:8.0625,avg_xp_2_1:37.25,avg_xp_3_0:3.625,avg_xp_3_1:83.25,avg_xp_4_0:19.8125,avg_xp_4_1:40.375,avg_mp:716.6578947368421,value_loss:0.19973511882126332,policy_loss:0.09966775125987888,dist_entropy:3.49313405752182,actor_grad_norm:0.137348210811615,critic_grad_norm:0.3083339001983404,ratio:3.97972309589386,best_i:4,average_step_rewards:2.442812442779541
episode:61,Updates:61/312,Timesteps:396800/2000000,FPS:136.0,avg_sp:974.1875,avg_xp_0_0:2.0,avg_xp_0_1:11.4375,avg_xp_1_0:20.0,avg_xp_1_1:62.0,avg_xp_2_0:5.0625,avg_xp_2_1:101.75,avg_xp_3_0:2.25,avg_xp_3_1:81.625,avg_xp_4_0:28.5,avg_xp_4_1:60.125,avg_mp:839.062656641604,value_loss:0.2366823811084032,policy_loss:-0.04227660978618107,dist_entropy:2.5772687584161758,actor_grad_norm:0.121714798361063,critic_grad_norm:0.2909140550065786,ratio:3.981717824935913,best_i:3,average_step_rewards:2.4354686737060547
episode:62,Updates:62/312,Timesteps:403200/2000000,FPS:136.0,avg_sp:986.0625,avg_xp_0_0:54.9375,avg_xp_0_1:12.0,avg_xp_1_0:9.375,avg_xp_1_1:52.375,avg_xp_2_0:4.8125,avg_xp_2_1:38.4375,avg_xp_3_0:1.125,avg_xp_3_1:80.0,avg_xp_4_0:28.5,avg_xp_4_1:54.1875,avg_mp:577.7932330827068,value_loss:0.2546663999557495,policy_loss:0.042348483409853234,dist_entropy:2.7917413994669915,actor_grad_norm:0.13345045298337938,critic_grad_norm:0.36855714973062276,ratio:3.9911250114440917,best_i:2,average_step_rewards:2.465156316757202
episode:63,Updates:63/312,Timesteps:409600/2000000,FPS:136.0,avg_sp:983.3125,avg_xp_0_0:30.4375,avg_xp_0_1:10.8125,avg_xp_1_0:12.0,avg_xp_1_1:45.0625,avg_xp_2_0:8.625,avg_xp_2_1:27.5,avg_xp_3_0:2.0625,avg_xp_3_1:129.75,avg_xp_4_0:15.75,avg_xp_4_1:74.3125,avg_mp:725.4185463659148,value_loss:0.19590883180499077,policy_loss:0.08141127997556237,dist_entropy:3.491619998216629,actor_grad_norm:0.14018916115164756,critic_grad_norm:0.36605628821998837,ratio:3.984765183925629,best_i:4,average_step_rewards:2.4582812786102295
episode:64,Updates:64/312,Timesteps:416000/2000000,FPS:136.0,avg_sp:984.625,avg_xp_0_0:48.1875,avg_xp_0_1:16.625,avg_xp_1_0:20.5,avg_xp_1_1:70.5625,avg_xp_2_0:11.0625,avg_xp_2_1:58.0625,avg_xp_3_0:1.875,avg_xp_3_1:86.25,avg_xp_4_0:15.75,avg_xp_4_1:64.1875,avg_mp:700.6616541353384,value_loss:0.2550345040857792,policy_loss:-0.048826358355707276,dist_entropy:2.381269547343254,actor_grad_norm:0.11252557188272476,critic_grad_norm:0.12821721507934852,ratio:3.9890143096446993,best_i:3,average_step_rewards:2.461562395095825
episode:65,Updates:65/312,Timesteps:422400/2000000,FPS:137.0,avg_sp:979.25,avg_xp_0_0:40.0,avg_xp_0_1:19.5625,avg_xp_1_0:14.125,avg_xp_1_1:34.5,avg_xp_2_0:13.875,avg_xp_2_1:55.0,avg_xp_3_0:2.25,avg_xp_3_1:129.8125,avg_xp_4_0:9.375,avg_xp_4_1:67.4375,avg_mp:728.9285714285714,value_loss:0.23153261542320253,policy_loss:0.06396495832115416,dist_entropy:2.9675084978342054,actor_grad_norm:0.11359610483050346,critic_grad_norm:0.4596262892242521,ratio:3.9785377264022825,best_i:1,average_step_rewards:2.448124885559082
episode:66,Updates:66/312,Timesteps:428800/2000000,FPS:137.0,avg_sp:986.9375,avg_xp_0_0:4.8125,avg_xp_0_1:16.9375,avg_xp_1_0:9.375,avg_xp_1_1:36.0,avg_xp_2_0:14.5,avg_xp_2_1:50.25,avg_xp_3_0:1.3125,avg_xp_3_1:147.6875,avg_xp_4_0:18.5625,avg_xp_4_1:61.5625,avg_mp:731.3383458646616,value_loss:0.23394171446561812,policy_loss:-0.06364514992041836,dist_entropy:2.356137344241142,actor_grad_norm:0.10233142003417015,critic_grad_norm:0.21755846051382832,ratio:3.9876983404159545,best_i:3,average_step_rewards:2.467343807220459
episode:67,Updates:67/312,Timesteps:435200/2000000,FPS:137.0,avg_sp:981.4375,avg_xp_0_0:52.0625,avg_xp_0_1:17.75,avg_xp_1_0:20.0,avg_xp_1_1:64.0625,avg_xp_2_0:5.6875,avg_xp_2_1:52.25,avg_xp_3_0:1.5,avg_xp_3_1:97.125,avg_xp_4_0:13.4375,avg_xp_4_1:55.9375,avg_mp:732.6215538847118,value_loss:0.23139065280556678,policy_loss:-0.06253551009923641,dist_entropy:2.3845804393291474,actor_grad_norm:0.1169099599123001,critic_grad_norm:0.09389059831155463,ratio:3.986970287561417,best_i:3,average_step_rewards:2.4535937309265137
episode:68,Updates:68/312,Timesteps:441600/2000000,FPS:137.0,avg_sp:985.375,avg_xp_0_0:51.5625,avg_xp_0_1:28.3125,avg_xp_1_0:13.625,avg_xp_1_1:40.0625,avg_xp_2_0:5.4375,avg_xp_2_1:75.25,avg_xp_3_0:1.875,avg_xp_3_1:102.6875,avg_xp_4_0:15.75,avg_xp_4_1:58.625,avg_mp:737.2731829573935,value_loss:0.24825440794229509,policy_loss:-0.05577641647264964,dist_entropy:2.341604697704315,actor_grad_norm:0.12713702023029327,critic_grad_norm:0.15742838173173368,ratio:3.9876382648944855,best_i:3,average_step_rewards:2.463437557220459
episode:69,Updates:69/312,Timesteps:448000/2000000,FPS:137.0,avg_sp:986.9375,avg_xp_0_0:17.625,avg_xp_0_1:28.75,avg_xp_1_0:7.25,avg_xp_1_1:57.1875,avg_xp_2_0:10.5,avg_xp_2_1:59.1875,avg_xp_3_0:1.125,avg_xp_3_1:79.125,avg_xp_4_0:9.375,avg_xp_4_1:55.0,avg_mp:737.4761904761905,value_loss:0.2315587554126978,policy_loss:-0.07338417962028453,dist_entropy:2.2596310332417486,actor_grad_norm:0.1032305546104908,critic_grad_norm:0.07306091553764418,ratio:3.9900222718715668,best_i:3,average_step_rewards:2.467343807220459
episode:70,Updates:70/312,Timesteps:454400/2000000,FPS:137.0,avg_sp:989.4375,avg_xp_0_0:47.0,avg_xp_0_1:46.3125,avg_xp_1_0:5.125,avg_xp_1_1:53.6875,avg_xp_2_0:6.875,avg_xp_2_1:172.8125,avg_xp_3_0:0.5625,avg_xp_3_1:95.0625,avg_xp_4_0:11.125,avg_xp_4_1:53.5625,avg_mp:850.796992481203,value_loss:0.2288551777601242,policy_loss:-0.05243719161949896,dist_entropy:2.3349917829036713,actor_grad_norm:0.11345613524317741,critic_grad_norm:0.11451627127826214,ratio:3.9878533661365507,best_i:3,average_step_rewards:2.4735937118530273
episode:71,Updates:71/312,Timesteps:460800/2000000,FPS:137.0,avg_sp:983.125,avg_xp_0_0:78.625,avg_xp_0_1:35.0,avg_xp_1_0:9.375,avg_xp_1_1:51.875,avg_xp_2_0:8.1875,avg_xp_2_1:64.0625,avg_xp_3_0:0.9375,avg_xp_3_1:79.0625,avg_xp_4_0:7.25,avg_xp_4_1:49.125,avg_mp:850.7055137844611,value_loss:0.23683939538896084,policy_loss:0.0261199752207951,dist_entropy:2.5926528975367544,actor_grad_norm:0.10449872240424156,critic_grad_norm:0.20724924230016767,ratio:3.988453072309494,best_i:2,average_step_rewards:2.457812547683716
episode:72,Updates:72/312,Timesteps:467200/2000000,FPS:137.0,avg_sp:989.9375,avg_xp_0_0:75.6875,avg_xp_0_1:28.5,avg_xp_1_0:9.375,avg_xp_1_1:61.5625,avg_xp_2_0:12.25,avg_xp_2_1:49.3125,avg_xp_3_0:1.5,avg_xp_3_1:95.125,avg_xp_4_0:23.3125,avg_xp_4_1:52.5,avg_mp:849.5639097744361,value_loss:0.22481907568871976,policy_loss:-0.014050282184922925,dist_entropy:3.2226762801408766,actor_grad_norm:0.1590471088886261,critic_grad_norm:0.37465605274774133,ratio:3.9859382688999174,best_i:0,average_step_rewards:2.474843740463257
episode:73,Updates:73/312,Timesteps:473600/2000000,FPS:136.0,avg_sp:984.0625,avg_xp_0_0:24.3125,avg_xp_0_1:13.0625,avg_xp_1_0:13.625,avg_xp_1_1:45.6875,avg_xp_2_0:9.25,avg_xp_2_1:49.4375,avg_xp_3_0:2.1875,avg_xp_3_1:48.4375,avg_xp_4_0:9.375,avg_xp_4_1:55.8125,avg_mp:596.3671679197995,value_loss:0.21726316809654236,policy_loss:0.016985132524881964,dist_entropy:3.2108978807926176,actor_grad_norm:0.13008653819561006,critic_grad_norm:0.4306850903201848,ratio:3.9916517674922942,best_i:0,average_step_rewards:2.460156202316284
episode:74,Updates:74/312,Timesteps:480000/2000000,FPS:136.0,avg_sp:987.875,avg_xp_0_0:145.3125,avg_xp_0_1:22.0625,avg_xp_1_0:9.375,avg_xp_1_1:48.25,avg_xp_2_0:19.8125,avg_xp_2_1:51.25,avg_xp_3_0:1.3125,avg_xp_3_1:69.125,avg_xp_4_0:11.5,avg_xp_4_1:42.6875,avg_mp:856.1303258145364,value_loss:0.19459141679108144,policy_loss:0.09750403990991059,dist_entropy:3.582232230901718,actor_grad_norm:0.14666936323046684,critic_grad_norm:0.5742839050479234,ratio:3.9821898102760316,best_i:4,average_step_rewards:2.4696874618530273
episode:75,Updates:75/312,Timesteps:486400/2000000,FPS:136.0,avg_sp:989.375,avg_xp_0_0:14.5625,avg_xp_0_1:4.6875,avg_xp_1_0:7.25,avg_xp_1_1:48.9375,avg_xp_2_0:12.25,avg_xp_2_1:38.375,avg_xp_3_0:1.5,avg_xp_3_1:76.1875,avg_xp_4_0:15.5625,avg_xp_4_1:59.25,avg_mp:736.7631578947369,value_loss:0.20580905266106128,policy_loss:-0.0031606866349169318,dist_entropy:3.229737627506256,actor_grad_norm:0.1521449029445648,critic_grad_norm:0.2809512157924473,ratio:3.9905926287174225,best_i:0,average_step_rewards:2.473437547683716
episode:76,Updates:76/312,Timesteps:492800/2000000,FPS:136.0,avg_sp:988.0,avg_xp_0_0:43.0,avg_xp_0_1:14.75,avg_xp_1_0:9.875,avg_xp_1_1:46.5,avg_xp_2_0:6.1875,avg_xp_2_1:52.875,avg_xp_3_0:5.5625,avg_xp_3_1:87.5625,avg_xp_4_0:11.3125,avg_xp_4_1:65.0,avg_mp:730.4949874686716,value_loss:0.2124560285359621,policy_loss:-0.05719370203287959,dist_entropy:2.216373598575592,actor_grad_norm:0.12034814953804016,critic_grad_norm:0.11153549178270623,ratio:3.988025164604187,best_i:3,average_step_rewards:2.4700000286102295
episode:77,Updates:77/312,Timesteps:499200/2000000,FPS:136.0,avg_sp:985.9375,avg_xp_0_0:84.375,avg_xp_0_1:13.375,avg_xp_1_0:15.75,avg_xp_1_1:76.75,avg_xp_2_0:14.875,avg_xp_2_1:39.0,avg_xp_3_0:1.3125,avg_xp_3_1:50.0,avg_xp_4_0:11.5,avg_xp_4_1:37.1875,avg_mp:847.8308270676691,value_loss:0.22491850480437278,policy_loss:-0.04576717016000944,dist_entropy:2.405375349521637,actor_grad_norm:0.1219050981104374,critic_grad_norm:0.16737387087196112,ratio:3.9890258371829987,best_i:3,average_step_rewards:2.46484375
episode:78,Updates:78/312,Timesteps:505600/2000000,FPS:136.0,avg_sp:991.875,avg_xp_0_0:31.3125,avg_xp_0_1:10.125,avg_xp_1_0:7.25,avg_xp_1_1:67.625,avg_xp_2_0:7.1875,avg_xp_2_1:51.125,avg_xp_3_0:1.125,avg_xp_3_1:73.75,avg_xp_4_0:9.375,avg_xp_4_1:51.875,avg_mp:729.8320802005013,value_loss:0.2200712591409683,policy_loss:0.0062357650735890505,dist_entropy:3.2349995195865633,actor_grad_norm:0.13137829676270485,critic_grad_norm:0.28631104198284446,ratio:3.9892691552639006,best_i:0,average_step_rewards:2.479687452316284
episode:79,Updates:79/312,Timesteps:512000/2000000,FPS:136.0,avg_sp:985.3125,avg_xp_0_0:8.0625,avg_xp_0_1:15.875,avg_xp_1_0:9.375,avg_xp_1_1:67.5625,avg_xp_2_0:7.875,avg_xp_2_1:62.0,avg_xp_3_0:0.5625,avg_xp_3_1:95.25,avg_xp_4_0:21.625,avg_xp_4_1:56.4375,avg_mp:735.4348370927319,value_loss:0.21024790294468404,policy_loss:0.08005956237690767,dist_entropy:3.3015057742595673,actor_grad_norm:0.1179239146411419,critic_grad_norm:0.6719050416722894,ratio:3.9862667441368105,best_i:1,average_step_rewards:2.4632811546325684
episode:80,Updates:80/312,Timesteps:518400/2000000,FPS:136.0,avg_sp:993.625,avg_xp_0_0:7.625,avg_xp_0_1:20.625,avg_xp_1_0:7.25,avg_xp_1_1:86.4375,avg_xp_2_0:54.25,avg_xp_2_1:37.3125,avg_xp_3_0:0.9375,avg_xp_3_1:105.4375,avg_xp_4_0:11.5,avg_xp_4_1:45.8125,avg_mp:738.9949874686716,value_loss:0.21500832885503768,policy_loss:-0.030342008639597885,dist_entropy:2.2531607776880263,actor_grad_norm:0.12489240914583206,critic_grad_norm:0.1451540008187294,ratio:3.9885345101356506,best_i:3,average_step_rewards:2.484062433242798
episode:81,Updates:81/312,Timesteps:524800/2000000,FPS:136.0,avg_sp:989.375,avg_xp_0_0:0.5625,avg_xp_0_1:29.4375,avg_xp_1_0:16.25,avg_xp_1_1:107.5625,avg_xp_2_0:8.25,avg_xp_2_1:86.75,avg_xp_3_0:0.9375,avg_xp_3_1:83.3125,avg_xp_4_0:7.4375,avg_xp_4_1:60.375,avg_mp:724.9636591478696,value_loss:0.21566151455044746,policy_loss:-0.043996475014723965,dist_entropy:2.1975197538733484,actor_grad_norm:0.10372599065303803,critic_grad_norm:0.12759606092295145,ratio:3.9902236819267274,best_i:3,average_step_rewards:2.473437547683716
episode:82,Updates:82/312,Timesteps:531200/2000000,FPS:136.0,avg_sp:983.9375,avg_xp_0_0:50.9375,avg_xp_0_1:26.0,avg_xp_1_0:3.0,avg_xp_1_1:53.5,avg_xp_2_0:11.3125,avg_xp_2_1:69.1875,avg_xp_3_0:0.75,avg_xp_3_1:96.8125,avg_xp_4_0:7.0625,avg_xp_4_1:56.875,avg_mp:741.0375939849624,value_loss:0.2168267298489809,policy_loss:0.005522255860591785,dist_entropy:3.4246905744075775,actor_grad_norm:0.16181806549429895,critic_grad_norm:0.39761415803804995,ratio:3.99715319275856,best_i:1,average_step_rewards:2.459843635559082
episode:83,Updates:83/312,Timesteps:537600/2000000,FPS:136.0,avg_sp:990.5625,avg_xp_0_0:35.0,avg_xp_0_1:39.1875,avg_xp_1_0:7.75,avg_xp_1_1:46.4375,avg_xp_2_0:14.0,avg_xp_2_1:99.5,avg_xp_3_0:0.75,avg_xp_3_1:108.5625,avg_xp_4_0:5.4375,avg_xp_4_1:57.25,avg_mp:870.9285714285714,value_loss:0.23048585914075376,policy_loss:-0.04876027364776112,dist_entropy:2.313572047650814,actor_grad_norm:0.12271731793880462,critic_grad_norm:0.13986034353729337,ratio:3.9896961987018584,best_i:3,average_step_rewards:2.4764063358306885
episode:84,Updates:84/312,Timesteps:544000/2000000,FPS:136.0,avg_sp:988.3125,avg_xp_0_0:51.25,avg_xp_0_1:20.9375,avg_xp_1_0:5.125,avg_xp_1_1:59.0625,avg_xp_2_0:19.5,avg_xp_2_1:82.8125,avg_xp_3_0:0.5625,avg_xp_3_1:55.5625,avg_xp_4_0:5.125,avg_xp_4_1:59.625,avg_mp:862.9022556390977,value_loss:0.2315742626786232,policy_loss:0.046488914705331806,dist_entropy:2.5456610187888145,actor_grad_norm:0.1160023108124733,critic_grad_norm:0.2986168205738068,ratio:3.9893258631229402,best_i:2,average_step_rewards:2.4707813262939453
