episode:12,Updates:12/312,Timesteps:83200/2000000,FPS:144.0,avg_sp:50.0,avg_xp_0_0:19.3125,avg_xp_0_1:29.0,avg_xp_1_0:26.375,avg_xp_1_1:0.375,avg_xp_2_0:10.875,avg_xp_2_1:29.0,avg_mp:171.3922305764411,value_loss:3.4679653123021126,policy_loss:0.026490130706194926,dist_entropy:6.726805818080902,actor_grad_norm:0.08812287040054798,critic_grad_norm:1.292299966327846,ratio:3.996415114402771,best_i:2,average_step_rewards:0.125
episode:13,Updates:13/312,Timesteps:89600/2000000,FPS:144.0,avg_sp:32.3125,avg_xp_0_0:7.625,avg_xp_0_1:21.0,avg_xp_1_0:49.75,avg_xp_1_1:0.1875,avg_xp_2_0:15.0,avg_xp_2_1:33.75,avg_mp:237.8997493734336,value_loss:2.8511759996414185,policy_loss:0.021451261900894275,dist_entropy:6.640490806102752,actor_grad_norm:0.07729475982487202,critic_grad_norm:2.1378466613590716,ratio:3.9989103734493257,best_i:0,average_step_rewards:0.0807812511920929
episode:14,Updates:14/312,Timesteps:96000/2000000,FPS:143.0,avg_sp:44.375,avg_xp_0_0:15.5,avg_xp_0_1:38.0,avg_xp_1_0:20.5,avg_xp_1_1:2.125,avg_xp_2_0:12.6875,avg_xp_2_1:46.0,avg_mp:205.25438596491227,value_loss:2.627534550521523,policy_loss:-0.03760758513994659,dist_entropy:6.518940258026123,actor_grad_norm:0.11033458672463894,critic_grad_norm:2.103541487082839,ratio:3.999625933170319,best_i:1,average_step_rewards:0.11093749850988388
episode:15,Updates:15/312,Timesteps:102400/2000000,FPS:143.0,avg_sp:63.4375,avg_xp_0_0:10.75,avg_xp_0_1:29.6875,avg_xp_1_0:45.8125,avg_xp_1_1:2.5,avg_xp_2_0:13.8125,avg_xp_2_1:40.125,avg_mp:205.4248120300752,value_loss:2.895417940616608,policy_loss:0.0048369429981548915,dist_entropy:6.426366806030273,actor_grad_norm:0.12858133316040038,critic_grad_norm:3.4846050895750524,ratio:3.999550646543503,best_i:2,average_step_rewards:0.15859374403953552
episode:16,Updates:16/312,Timesteps:108800/2000000,FPS:142.0,avg_sp:70.375,avg_xp_0_0:3.8125,avg_xp_0_1:33.75,avg_xp_1_0:55.0,avg_xp_1_1:0.0,avg_xp_2_0:14.75,avg_xp_2_1:17.875,avg_mp:282.3646616541353,value_loss:2.5358905836939813,policy_loss:0.005293742158016456,dist_entropy:6.380993592739105,actor_grad_norm:0.13270050548017026,critic_grad_norm:2.6236332409083842,ratio:3.996006166934967,best_i:2,average_step_rewards:0.1759375035762787
episode:17,Updates:17/312,Timesteps:115200/2000000,FPS:141.0,avg_sp:131.5,avg_xp_0_0:7.0,avg_xp_0_1:49.3125,avg_xp_1_0:65.625,avg_xp_1_1:5.4375,avg_xp_2_0:15.625,avg_xp_2_1:43.875,avg_mp:304.8609022556391,value_loss:2.7196158276870848,policy_loss:0.02720334151024615,dist_entropy:6.250181317329407,actor_grad_norm:0.20874570980668067,critic_grad_norm:3.5084677159786226,ratio:3.999108725786209,best_i:1,average_step_rewards:0.32875001430511475
episode:18,Updates:18/312,Timesteps:121600/2000000,FPS:141.0,avg_sp:155.3125,avg_xp_0_0:30.9375,avg_xp_0_1:72.0,avg_xp_1_0:32.5625,avg_xp_1_1:3.125,avg_xp_2_0:45.1875,avg_xp_2_1:39.125,avg_mp:265.39724310776944,value_loss:3.021366374194622,policy_loss:0.04298916221699467,dist_entropy:6.23773182630539,actor_grad_norm:0.18590863794088364,critic_grad_norm:3.4602808255702255,ratio:3.9941887617111207,best_i:1,average_step_rewards:0.3882812559604645
episode:19,Updates:19/312,Timesteps:128000/2000000,FPS:141.0,avg_sp:229.1875,avg_xp_0_0:12.25,avg_xp_0_1:67.75,avg_xp_1_0:51.5625,avg_xp_1_1:2.125,avg_xp_2_0:94.1875,avg_xp_2_1:41.25,avg_mp:293.5125313283208,value_loss:3.0807305932044984,policy_loss:0.0020101000606599583,dist_entropy:6.162270903587341,actor_grad_norm:0.16879654228687285,critic_grad_norm:4.116672785580159,ratio:3.9954646468162536,best_i:0,average_step_rewards:0.5729687213897705
episode:20,Updates:20/312,Timesteps:134400/2000000,FPS:140.0,avg_sp:301.125,avg_xp_0_0:12.875,avg_xp_0_1:72.0,avg_xp_1_0:47.0,avg_xp_1_1:0.1875,avg_xp_2_0:44.0,avg_xp_2_1:33.25,avg_mp:303.562656641604,value_loss:3.632084149122238,policy_loss:0.025136414485631708,dist_entropy:5.907753968238831,actor_grad_norm:0.25144875720143317,critic_grad_norm:6.653434902429581,ratio:3.9937993824481963,best_i:2,average_step_rewards:0.7528125047683716
episode:21,Updates:21/312,Timesteps:140800/2000000,FPS:140.0,avg_sp:372.1875,avg_xp_0_0:3.75,avg_xp_0_1:36.375,avg_xp_1_0:48.625,avg_xp_1_1:3.5,avg_xp_2_0:49.75,avg_xp_2_1:20.0,avg_mp:346.11654135338347,value_loss:2.9306682631373406,policy_loss:0.042806528413000325,dist_entropy:5.888313806056976,actor_grad_norm:0.25646599382162094,critic_grad_norm:5.5344711050391195,ratio:3.9930345118045807,best_i:0,average_step_rewards:0.930468738079071
