episode:46,Updates:46/312,Timesteps:300800/2000000,FPS:135.0,avg_sp:1061.5625,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:81.25,avg_xp_1_1:18.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:2.3125,avg_xp_3_1:7.0625,avg_mp:1064.8972431077693,value_loss:0.25611560679972173,policy_loss:0.08853644711289732,dist_entropy:2.4721820175647737,actor_grad_norm:0.13969315961003304,critic_grad_norm:0.38267801436595617,ratio:3.9880959153175355,best_i:3,average_step_rewards:2.6539063453674316
episode:47,Updates:47/312,Timesteps:307200/2000000,FPS:135.0,avg_sp:1064.25,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:62.625,avg_xp_1_1:9.625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:3.875,avg_xp_3_1:110.0625,avg_mp:984.8771929824561,value_loss:0.2768568817526102,policy_loss:0.10112382006206548,dist_entropy:2.42146962210536,actor_grad_norm:0.15211400389671326,critic_grad_norm:0.23444720541592687,ratio:3.9849207937717437,best_i:1,average_step_rewards:2.6606249809265137
episode:48,Updates:48/312,Timesteps:313600/2000000,FPS:135.0,avg_sp:1059.625,avg_xp_0_0:9.375,avg_xp_0_1:3.5625,avg_xp_1_0:46.25,avg_xp_1_1:14.0625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:46.375,avg_xp_3_1:7.5625,avg_mp:1068.3370927318297,value_loss:0.24475510269403458,policy_loss:0.05920270600527466,dist_entropy:2.171569475531578,actor_grad_norm:0.14075994864106178,critic_grad_norm:0.3343372935429215,ratio:3.9935340166091917,best_i:3,average_step_rewards:2.649062395095825
episode:49,Updates:49/312,Timesteps:320000/2000000,FPS:135.0,avg_sp:1026.625,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:32.375,avg_xp_1_1:6.0625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:2.25,avg_xp_3_1:134.5625,avg_mp:980.765664160401,value_loss:0.267482990026474,policy_loss:0.10841647253601497,dist_entropy:2.4338260643184184,actor_grad_norm:0.1368609994649887,critic_grad_norm:0.23342226357199253,ratio:3.9828269481658936,best_i:1,average_step_rewards:2.5665624141693115
episode:50,Updates:50/312,Timesteps:326400/2000000,FPS:135.0,avg_sp:1109.6875,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:56.125,avg_xp_1_1:85.25,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:29.625,avg_xp_3_1:5.125,avg_mp:1085.171679197995,value_loss:0.25494129247963426,policy_loss:0.03759693408154792,dist_entropy:2.538274013996124,actor_grad_norm:0.1988261617720127,critic_grad_norm:0.3503923054318875,ratio:3.9881451606750487,best_i:3,average_step_rewards:2.774218797683716
episode:51,Updates:51/312,Timesteps:332800/2000000,FPS:135.0,avg_sp:1111.0,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:35.0,avg_xp_1_1:147.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:35.0,avg_xp_3_1:3.3125,avg_mp:1085.125313283208,value_loss:0.2628441773355007,policy_loss:0.1019143208467785,dist_entropy:2.486084869503975,actor_grad_norm:0.10868918970227241,critic_grad_norm:0.22371784280985593,ratio:3.9835408568382262,best_i:1,average_step_rewards:2.7774999141693115
episode:52,Updates:52/312,Timesteps:339200/2000000,FPS:135.0,avg_sp:1117.625,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:29.3125,avg_xp_1_1:81.125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:9.375,avg_xp_3_1:3.3125,avg_mp:1087.5426065162908,value_loss:0.2614970661699772,policy_loss:0.10319560858034124,dist_entropy:2.5274743124842645,actor_grad_norm:0.11270998641848565,critic_grad_norm:0.14176442748866974,ratio:3.9850545167922973,best_i:1,average_step_rewards:2.794062614440918
episode:53,Updates:53/312,Timesteps:345600/2000000,FPS:135.0,avg_sp:1110.3125,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:21.9375,avg_xp_1_1:7.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:58.625,avg_xp_3_1:7.25,avg_mp:993.7318295739349,value_loss:0.2558333847671747,policy_loss:0.09761368267527111,dist_entropy:2.4328226432204247,actor_grad_norm:0.09442663714289665,critic_grad_norm:0.15750139253214002,ratio:3.9875562369823454,best_i:1,average_step_rewards:2.7757811546325684
episode:54,Updates:54/312,Timesteps:352000/2000000,FPS:134.0,avg_sp:1099.9375,avg_xp_0_0:0.0,avg_xp_0_1:4.625,avg_xp_1_0:39.625,avg_xp_1_1:8.5625,avg_xp_2_0:0.375,avg_xp_2_1:3.0,avg_xp_3_0:3.375,avg_xp_3_1:54.4375,avg_mp:991.0651629072681,value_loss:0.23385884128510953,policy_loss:0.07079807836786686,dist_entropy:2.4774470150470735,actor_grad_norm:0.13905134946107864,critic_grad_norm:0.2832165571860969,ratio:3.99171923995018,best_i:3,average_step_rewards:2.7498438358306885
episode:55,Updates:55/312,Timesteps:358400/2000000,FPS:134.0,avg_sp:1135.25,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:38.125,avg_xp_1_1:80.4375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:107.3125,avg_xp_3_1:116.75,avg_mp:1010.0451127819549,value_loss:0.2469191335141659,policy_loss:0.03895753007393743,dist_entropy:2.292023256421089,actor_grad_norm:0.15403746366500853,critic_grad_norm:0.19727994157001377,ratio:3.991327089071274,best_i:3,average_step_rewards:2.838124990463257
episode:56,Updates:56/312,Timesteps:364800/2000000,FPS:134.0,avg_sp:1144.25,avg_xp_0_0:0.0,avg_xp_0_1:4.125,avg_xp_1_0:86.875,avg_xp_1_1:15.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:46.8125,avg_xp_3_1:168.4375,avg_mp:1012.8057644110276,value_loss:0.24153080806136132,policy_loss:0.03396723565187017,dist_entropy:2.2388088405132294,actor_grad_norm:0.10932328328490257,critic_grad_norm:0.3026862715370953,ratio:3.98793563246727,best_i:3,average_step_rewards:2.8606250286102295
episode:57,Updates:57/312,Timesteps:371200/2000000,FPS:134.0,avg_sp:1140.4375,avg_xp_0_0:0.1875,avg_xp_0_1:4.125,avg_xp_1_0:138.0,avg_xp_1_1:6.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.25,avg_xp_3_1:19.8125,avg_mp:1107.342105263158,value_loss:0.24291684813797473,policy_loss:0.023398474313734475,dist_entropy:2.126613289117813,actor_grad_norm:0.09756168723106384,critic_grad_norm:0.23824598188512028,ratio:3.9896114468574524,best_i:3,average_step_rewards:2.8510937690734863
episode:58,Updates:58/312,Timesteps:377600/2000000,FPS:134.0,avg_sp:1133.75,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:66.0625,avg_xp_1_1:93.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:2.5,avg_xp_3_1:71.0,avg_mp:1106.8984962406016,value_loss:0.26743095852434634,policy_loss:0.08149246732689294,dist_entropy:2.1380893871188165,actor_grad_norm:0.09375073239207268,critic_grad_norm:0.18913755593821407,ratio:3.982555890083313,best_i:1,average_step_rewards:2.8343749046325684
episode:59,Updates:59/312,Timesteps:384000/2000000,FPS:134.0,avg_sp:1144.0625,avg_xp_0_0:0.0,avg_xp_0_1:4.25,avg_xp_1_0:43.875,avg_xp_1_1:90.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.625,avg_xp_3_1:9.0,avg_mp:1104.580200501253,value_loss:0.25079400539398194,policy_loss:0.10226949155657565,dist_entropy:2.3292785584926605,actor_grad_norm:0.09699761122465134,critic_grad_norm:0.1388025853317231,ratio:3.9850379884243012,best_i:1,average_step_rewards:2.860156297683716
episode:60,Updates:60/312,Timesteps:390400/2000000,FPS:134.0,avg_sp:1145.25,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:42.875,avg_xp_1_1:85.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:22.5625,avg_xp_3_1:75.875,avg_mp:1105.9398496240601,value_loss:0.2381037786602974,policy_loss:0.1078617498851168,dist_entropy:2.2853892639279367,actor_grad_norm:0.10817586295306683,critic_grad_norm:0.12302291681990027,ratio:3.986483722925186,best_i:1,average_step_rewards:2.8631250858306885
episode:61,Updates:61/312,Timesteps:396800/2000000,FPS:134.0,avg_sp:1147.5625,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:32.75,avg_xp_1_1:10.25,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:10.5,avg_xp_3_1:75.5625,avg_mp:994.7944862155389,value_loss:0.2402175858616829,policy_loss:0.10258496082297194,dist_entropy:2.348974812030792,actor_grad_norm:0.08977028578519822,critic_grad_norm:0.1366359295323491,ratio:3.9870470821857453,best_i:1,average_step_rewards:2.868906259536743
episode:62,Updates:62/312,Timesteps:403200/2000000,FPS:134.0,avg_sp:1145.75,avg_xp_0_0:0.0,avg_xp_0_1:4.4375,avg_xp_1_0:48.3125,avg_xp_1_1:8.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:60.375,avg_xp_3_1:93.875,avg_mp:995.68671679198,value_loss:0.23331702128052711,policy_loss:0.029656412072189962,dist_entropy:1.7774457812309266,actor_grad_norm:0.12091372311115264,critic_grad_norm:0.14555875724181533,ratio:3.991259330511093,best_i:3,average_step_rewards:2.864375114440918
episode:63,Updates:63/312,Timesteps:409600/2000000,FPS:134.0,avg_sp:1150.75,avg_xp_0_0:3.125,avg_xp_0_1:3.75,avg_xp_1_0:65.625,avg_xp_1_1:144.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.1875,avg_xp_3_0:30.4375,avg_xp_3_1:5.625,avg_mp:1115.3471177944862,value_loss:0.24007224701344967,policy_loss:0.010695970420726453,dist_entropy:1.8507921040058135,actor_grad_norm:0.09197463691234589,critic_grad_norm:0.2633244629949331,ratio:3.991159749031067,best_i:3,average_step_rewards:2.8768749237060547
episode:64,Updates:64/312,Timesteps:416000/2000000,FPS:134.0,avg_sp:1155.0,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:51.4375,avg_xp_1_1:2.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:43.5,avg_xp_3_1:7.5625,avg_mp:1112.3859649122808,value_loss:0.2374570034444332,policy_loss:0.10534346381377402,dist_entropy:2.3212471321225165,actor_grad_norm:0.0688553124666214,critic_grad_norm:0.17359745241701602,ratio:3.9810019850730898,best_i:1,average_step_rewards:2.887500047683716
episode:65,Updates:65/312,Timesteps:422400/2000000,FPS:134.0,avg_sp:1156.8125,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:27.375,avg_xp_1_1:29.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:48.0,avg_xp_3_1:3.0,avg_mp:1114.9498746867168,value_loss:0.22782956771552562,policy_loss:0.10226152857804796,dist_entropy:2.263596701622009,actor_grad_norm:0.0709285132586956,critic_grad_norm:0.10186580129666253,ratio:3.983950912952423,best_i:1,average_step_rewards:2.892031192779541
episode:66,Updates:66/312,Timesteps:428800/2000000,FPS:134.0,avg_sp:1165.25,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:21.0,avg_xp_1_1:7.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:33.875,avg_xp_3_1:3.0,avg_mp:1007.1478696741855,value_loss:0.22361798249185086,policy_loss:0.10903787255906841,dist_entropy:2.3772545397281646,actor_grad_norm:0.07367520853877067,critic_grad_norm:0.09122135043144226,ratio:3.9826416432857514,best_i:1,average_step_rewards:2.9131250381469727
episode:67,Updates:67/312,Timesteps:435200/2000000,FPS:134.0,avg_sp:1168.875,avg_xp_0_0:0.1875,avg_xp_0_1:3.75,avg_xp_1_0:41.75,avg_xp_1_1:9.8125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:10.625,avg_xp_3_1:71.0,avg_mp:1008.6002506265664,value_loss:0.22429450750350952,policy_loss:0.04332175673289233,dist_entropy:1.7744134217500687,actor_grad_norm:0.14331144765019416,critic_grad_norm:0.2841879573650658,ratio:3.9876171708106996,best_i:3,average_step_rewards:2.922187566757202
episode:68,Updates:68/312,Timesteps:441600/2000000,FPS:134.0,avg_sp:1164.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:37.5,avg_xp_1_1:9.0625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:2.6875,avg_xp_3_1:14.0625,avg_mp:1113.2894736842106,value_loss:0.2118787795305252,policy_loss:0.03931856189508402,dist_entropy:1.7111399427056313,actor_grad_norm:0.07890352979302406,critic_grad_norm:0.18726272662170232,ratio:3.989263528585434,best_i:3,average_step_rewards:2.910468816757202
episode:69,Updates:69/312,Timesteps:448000/2000000,FPS:134.0,avg_sp:1162.5,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:43.375,avg_xp_1_1:79.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.9375,avg_xp_3_1:13.4375,avg_mp:1112.733082706767,value_loss:0.21946246773004532,policy_loss:0.11202577702075615,dist_entropy:2.2434981375932694,actor_grad_norm:0.06876079887151718,critic_grad_norm:0.13614403000101447,ratio:3.9851668179035187,best_i:1,average_step_rewards:2.90625
episode:70,Updates:70/312,Timesteps:454400/2000000,FPS:134.0,avg_sp:1154.6875,avg_xp_0_0:0.0,avg_xp_0_1:3.9375,avg_xp_1_0:28.375,avg_xp_1_1:11.0,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:7.5625,avg_xp_3_1:9.375,avg_mp:1113.265664160401,value_loss:0.22229921109974385,policy_loss:0.10144822152102353,dist_entropy:2.256777301430702,actor_grad_norm:0.08696258328855037,critic_grad_norm:0.2652981114340946,ratio:3.980467456579208,best_i:1,average_step_rewards:2.88671875
episode:71,Updates:71/312,Timesteps:460800/2000000,FPS:134.0,avg_sp:1166.25,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:15.25,avg_xp_1_1:151.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.3125,avg_xp_3_1:5.625,avg_mp:1116.3070175438597,value_loss:0.22081784307956695,policy_loss:0.0991526784215345,dist_entropy:2.199570381641388,actor_grad_norm:0.097883814945817,critic_grad_norm:0.13466074531897904,ratio:3.980779093503952,best_i:1,average_step_rewards:2.9156250953674316
episode:72,Updates:72/312,Timesteps:467200/2000000,FPS:134.0,avg_sp:1162.3125,avg_xp_0_0:0.0,avg_xp_0_1:4.25,avg_xp_1_0:23.75,avg_xp_1_1:6.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:7.3125,avg_xp_3_1:9.5625,avg_mp:1115.4586466165413,value_loss:0.2155776683241129,policy_loss:0.10302202342233154,dist_entropy:2.366856311261654,actor_grad_norm:0.07183964140713214,critic_grad_norm:0.21994110278319567,ratio:3.9872397065162657,best_i:1,average_step_rewards:2.9057812690734863
episode:73,Updates:73/312,Timesteps:473600/2000000,FPS:134.0,avg_sp:1161.5,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:37.5,avg_xp_1_1:12.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:6.125,avg_xp_3_1:10.3125,avg_mp:1120.8095238095239,value_loss:0.21285784058272839,policy_loss:0.12212362023083152,dist_entropy:2.307292640209198,actor_grad_norm:0.08867899775505066,critic_grad_norm:0.1003768200520426,ratio:3.9815207064151763,best_i:1,average_step_rewards:2.903749942779541
episode:74,Updates:74/312,Timesteps:480000/2000000,FPS:134.0,avg_sp:1164.9375,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:19.6875,avg_xp_1_1:221.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:2.3125,avg_xp_3_1:7.5625,avg_mp:1122.9761904761904,value_loss:0.21439772322773934,policy_loss:0.1264939409492249,dist_entropy:2.239830458164215,actor_grad_norm:0.07630961239337922,critic_grad_norm:0.10799957779236138,ratio:3.9828615546226502,best_i:1,average_step_rewards:2.912343740463257
episode:75,Updates:75/312,Timesteps:486400/2000000,FPS:134.0,avg_sp:1162.3125,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:18.375,avg_xp_1_1:82.4375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:27.25,avg_xp_3_1:7.375,avg_mp:1131.4273182957393,value_loss:0.21352249011397362,policy_loss:0.12357879091424868,dist_entropy:2.3761302277445795,actor_grad_norm:0.0750095635652542,critic_grad_norm:0.3385294352658093,ratio:3.9851865768432617,best_i:1,average_step_rewards:2.9057812690734863
episode:76,Updates:76/312,Timesteps:492800/2000000,FPS:134.0,avg_sp:1163.3125,avg_xp_0_0:0.0,avg_xp_0_1:4.125,avg_xp_1_0:32.25,avg_xp_1_1:6.9375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.4375,avg_xp_3_1:98.9375,avg_mp:1009.110275689223,value_loss:0.20733644478023053,policy_loss:0.107313394155836,dist_entropy:2.301879821717739,actor_grad_norm:0.08716983795166015,critic_grad_norm:0.10015863233711571,ratio:3.98403622508049,best_i:1,average_step_rewards:2.9082813262939453
episode:77,Updates:77/312,Timesteps:499200/2000000,FPS:134.0,avg_sp:1165.3125,avg_xp_0_0:0.0,avg_xp_0_1:4.25,avg_xp_1_0:41.25,avg_xp_1_1:9.625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:6.6875,avg_xp_3_1:5.4375,avg_mp:1124.5676691729323,value_loss:0.21523518450558185,policy_loss:0.05807225909134408,dist_entropy:1.8578982472419738,actor_grad_norm:0.1366454228758812,critic_grad_norm:0.4837962213438004,ratio:3.991097468137741,best_i:3,average_step_rewards:2.913281202316284
episode:78,Updates:78/312,Timesteps:505600/2000000,FPS:134.0,avg_sp:1165.125,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:21.125,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:45.75,avg_xp_3_1:7.375,avg_mp:1014.1353383458646,value_loss:0.21139834709465505,policy_loss:0.10425777063193009,dist_entropy:2.247045211493969,actor_grad_norm:0.08469978980720043,critic_grad_norm:0.16141969909658654,ratio:3.983134365081787,best_i:1,average_step_rewards:2.9128124713897705
episode:79,Updates:79/312,Timesteps:512000/2000000,FPS:134.0,avg_sp:1163.0,avg_xp_0_0:3.125,avg_xp_0_1:3.75,avg_xp_1_0:52.375,avg_xp_1_1:10.125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:36.0625,avg_xp_3_1:47.9375,avg_mp:1004.7794486215539,value_loss:0.20529112890362738,policy_loss:0.06068499336632469,dist_entropy:1.860746645927429,actor_grad_norm:0.24930062964558602,critic_grad_norm:0.24927601856179535,ratio:3.988647836446762,best_i:3,average_step_rewards:2.9075000286102295
episode:80,Updates:80/312,Timesteps:518400/2000000,FPS:134.0,avg_sp:1158.5625,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:32.25,avg_xp_1_1:5.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:43.375,avg_xp_3_1:3.0,avg_mp:1003.6829573934837,value_loss:0.23133851140737532,policy_loss:0.04100606551450272,dist_entropy:1.8226015850901605,actor_grad_norm:0.10809616260230541,critic_grad_norm:0.13409816795028745,ratio:3.9895293354988097,best_i:3,average_step_rewards:2.8964061737060547
episode:81,Updates:81/312,Timesteps:524800/2000000,FPS:134.0,avg_sp:1159.875,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:33.75,avg_xp_1_1:80.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:65.0,avg_xp_3_1:85.875,avg_mp:1014.2593984962406,value_loss:0.22479751743376256,policy_loss:0.03640079181205262,dist_entropy:1.7848989814519882,actor_grad_norm:0.09481498822569848,critic_grad_norm:0.17409245669841766,ratio:3.986439573764801,best_i:3,average_step_rewards:2.8996875286102295
episode:82,Updates:82/312,Timesteps:531200/2000000,FPS:134.0,avg_sp:1162.8125,avg_xp_0_0:0.0,avg_xp_0_1:4.25,avg_xp_1_0:40.125,avg_xp_1_1:13.8125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:3.9375,avg_xp_3_1:200.25,avg_mp:1005.0601503759399,value_loss:0.2145771227777004,policy_loss:0.010085998857054523,dist_entropy:1.74818095266819,actor_grad_norm:0.09072143584489822,critic_grad_norm:0.2583568767178804,ratio:3.9903360664844514,best_i:3,average_step_rewards:2.907031297683716
episode:83,Updates:83/312,Timesteps:537600/2000000,FPS:134.0,avg_sp:1169.125,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:32.125,avg_xp_1_1:20.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.6875,avg_xp_3_1:11.8125,avg_mp:1126.4285714285713,value_loss:0.1995922837406397,policy_loss:0.04422528195790802,dist_entropy:1.7442533731460572,actor_grad_norm:0.06005509793758392,critic_grad_norm:0.27056609485298394,ratio:3.990491247177124,best_i:3,average_step_rewards:2.9228124618530273
episode:84,Updates:84/312,Timesteps:544000/2000000,FPS:134.0,avg_sp:1162.5,avg_xp_0_0:0.0,avg_xp_0_1:3.9375,avg_xp_1_0:54.6875,avg_xp_1_1:150.25,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:14.5625,avg_xp_3_1:5.3125,avg_mp:1118.9398496240601,value_loss:0.2065055102109909,policy_loss:0.09980103692384387,dist_entropy:2.2222268037497996,actor_grad_norm:0.08026375956833362,critic_grad_norm:0.11441803469788284,ratio:3.983538967370987,best_i:1,average_step_rewards:2.90625
episode:85,Updates:85/312,Timesteps:550400/2000000,FPS:134.0,avg_sp:1167.375,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:20.0,avg_xp_1_1:78.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:45.9375,avg_xp_3_1:60.1875,avg_mp:994.1115288220551,value_loss:0.20637903213500977,policy_loss:0.10247380524245275,dist_entropy:2.2089910700917246,actor_grad_norm:0.06193459406495094,critic_grad_norm:0.2420632065506652,ratio:3.9834180593490602,best_i:1,average_step_rewards:2.9184374809265137
episode:86,Updates:86/312,Timesteps:556800/2000000,FPS:134.0,avg_sp:1160.125,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:23.75,avg_xp_1_1:161.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:8.75,avg_xp_3_1:151.25,avg_mp:1118.0288220551379,value_loss:0.19546511750668288,policy_loss:0.05898301467787594,dist_entropy:2.1270955741405486,actor_grad_norm:0.06877018846571445,critic_grad_norm:0.12983367163687945,ratio:3.986828899383545,best_i:3,average_step_rewards:2.9003124237060547
episode:87,Updates:87/312,Timesteps:563200/2000000,FPS:134.0,avg_sp:1165.625,avg_xp_0_0:0.0,avg_xp_0_1:3.9375,avg_xp_1_0:15.25,avg_xp_1_1:75.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:48.9375,avg_xp_3_1:37.625,avg_mp:1114.8784461152882,value_loss:0.20221104063093662,policy_loss:0.11968313342588006,dist_entropy:2.2333588406443594,actor_grad_norm:0.07142217680811883,critic_grad_norm:0.1248542436864227,ratio:3.9843781352043153,best_i:1,average_step_rewards:2.9140625
episode:88,Updates:88/312,Timesteps:569600/2000000,FPS:134.0,avg_sp:1165.25,avg_xp_0_0:0.1875,avg_xp_0_1:3.75,avg_xp_1_0:28.8125,avg_xp_1_1:3.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.3125,avg_xp_3_1:71.3125,avg_mp:998.0701754385965,value_loss:0.2037877008318901,policy_loss:0.11444123412174592,dist_entropy:2.266867531836033,actor_grad_norm:0.07175847068428994,critic_grad_norm:0.062134379032067956,ratio:3.979645836353302,best_i:1,average_step_rewards:2.9131250381469727
episode:89,Updates:89/312,Timesteps:576000/2000000,FPS:134.0,avg_sp:1160.25,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:44.0,avg_xp_1_1:3.9375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:4.4375,avg_xp_3_1:9.375,avg_mp:1112.516290726817,value_loss:0.19077283442020415,policy_loss:0.08318488598262223,dist_entropy:2.048150973021984,actor_grad_norm:0.08784612827003002,critic_grad_norm:0.339742164243944,ratio:3.9885587275028227,best_i:3,average_step_rewards:2.900624990463257
episode:90,Updates:90/312,Timesteps:582400/2000000,FPS:134.0,avg_sp:1161.8125,avg_xp_0_0:0.0,avg_xp_0_1:4.125,avg_xp_1_0:28.5,avg_xp_1_1:3.4375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:3.1875,avg_xp_3_1:83.0625,avg_mp:997.3671679197995,value_loss:0.20995706655085086,policy_loss:0.10525831228079952,dist_entropy:2.2436968088150024,actor_grad_norm:0.07482478581368923,critic_grad_norm:0.11591841316549108,ratio:3.9805210292339326,best_i:1,average_step_rewards:2.904531240463257
episode:91,Updates:91/312,Timesteps:588800/2000000,FPS:134.0,avg_sp:1156.25,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:34.125,avg_xp_1_1:5.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.25,avg_xp_3_1:82.5,avg_mp:989.6604010025063,value_loss:0.1934327220544219,policy_loss:0.08483353354563747,dist_entropy:2.2210741207003593,actor_grad_norm:0.0900817908346653,critic_grad_norm:0.41609625027049335,ratio:3.9854855835437775,best_i:3,average_step_rewards:2.890625
episode:92,Updates:92/312,Timesteps:595200/2000000,FPS:134.0,avg_sp:1151.3125,avg_xp_0_0:0.0,avg_xp_0_1:4.125,avg_xp_1_0:37.0,avg_xp_1_1:2.8125,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:42.75,avg_xp_3_1:68.875,avg_mp:998.3020050125314,value_loss:0.18815062437206506,policy_loss:0.06569797623192034,dist_entropy:2.2233034297823906,actor_grad_norm:0.07814264670014381,critic_grad_norm:0.23177772904746236,ratio:3.985478734970093,best_i:3,average_step_rewards:2.878281354904175
episode:93,Updates:93/312,Timesteps:601600/2000000,FPS:134.0,avg_sp:1168.75,avg_xp_0_0:0.0,avg_xp_0_1:3.9375,avg_xp_1_0:42.75,avg_xp_1_1:8.0,avg_xp_2_0:0.0,avg_xp_2_1:3.1875,avg_xp_3_0:64.875,avg_xp_3_1:154.875,avg_mp:997.6127819548872,value_loss:0.1901696315035224,policy_loss:0.0744622358779921,dist_entropy:2.2796315774321556,actor_grad_norm:0.06044749394059181,critic_grad_norm:0.17333028502762318,ratio:3.9836359143257143,best_i:3,average_step_rewards:2.921875
