episode:1,Updates:1/156,Timesteps:25600/2000000,FPS:745.0,avg_sp:1.90625,avg_xp_0_0:1.90625,avg_xp_0_1:9.6875,avg_xp_1_0:5.375,avg_xp_1_1:5.0,avg_xp_2_0:3.21875,avg_xp_2_1:7.75,avg_xp_3_0:4.5625,avg_xp_3_1:7.46875,avg_mp:27.904761904761905,value_loss:2.8385779693722726,policy_loss:0.003024385862361578,dist_entropy:7.155125486850738,actor_grad_norm:0.054465158749371766,critic_grad_norm:5.427988265641034,ratio:4.000875920057297,best_i:0,average_step_rewards:0.004765625111758709
episode:47,Updates:47/156,Timesteps:614400/2000000,FPS:699.0,avg_sp:111.5,avg_xp_0_0:0.96875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.71875,avg_xp_2_0:0.53125,avg_xp_2_1:1.78125,avg_xp_3_0:0.6875,avg_xp_3_1:0.1875,avg_mp:84.98621553884712,value_loss:0.3783914566040039,policy_loss:0.07811616645088862,dist_entropy:3.7740087628364565,actor_grad_norm:0.1388758420944214,critic_grad_norm:0.550922148115933,ratio:3.994310164451599,best_i:1,average_step_rewards:0.2787500023841858
episode:48,Updates:48/156,Timesteps:627200/2000000,FPS:699.0,avg_sp:119.4375,avg_xp_0_0:0.46875,avg_xp_0_1:0.25,avg_xp_1_0:0.9375,avg_xp_1_1:1.53125,avg_xp_2_0:0.46875,avg_xp_2_1:0.0,avg_xp_3_0:1.15625,avg_xp_3_1:0.375,avg_mp:108.7593984962406,value_loss:0.5139290593564511,policy_loss:0.017526832958753857,dist_entropy:3.27634055018425,actor_grad_norm:0.15552077814936638,critic_grad_norm:1.05110647007823,ratio:3.9948425233364104,best_i:2,average_step_rewards:0.2985937297344208
episode:49,Updates:49/156,Timesteps:640000/2000000,FPS:699.0,avg_sp:131.09375,avg_xp_0_0:1.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.0,avg_xp_2_0:1.6875,avg_xp_2_1:0.59375,avg_xp_3_0:0.46875,avg_xp_3_1:0.1875,avg_mp:89.31077694235589,value_loss:0.42324567921459677,policy_loss:0.08365288630531609,dist_entropy:3.707475650310516,actor_grad_norm:0.19635196328163146,critic_grad_norm:1.1571721382439137,ratio:3.9950987696647644,best_i:1,average_step_rewards:0.3277343809604645
episode:50,Updates:50/156,Timesteps:652800/2000000,FPS:699.0,avg_sp:139.4375,avg_xp_0_0:1.59375,avg_xp_0_1:0.09375,avg_xp_1_0:0.09375,avg_xp_1_1:1.875,avg_xp_2_0:1.9375,avg_xp_2_1:0.34375,avg_xp_3_0:0.84375,avg_xp_3_1:0.09375,avg_mp:92.47117794486215,value_loss:0.5444108553230762,policy_loss:0.005811647402362041,dist_entropy:2.953556162118912,actor_grad_norm:0.22213655710220337,critic_grad_norm:1.1670976107940079,ratio:3.993413418531418,best_i:2,average_step_rewards:0.34859374165534973
episode:51,Updates:51/156,Timesteps:665600/2000000,FPS:699.0,avg_sp:163.8125,avg_xp_0_0:0.5625,avg_xp_0_1:0.34375,avg_xp_1_0:0.0,avg_xp_1_1:1.03125,avg_xp_2_0:1.34375,avg_xp_2_1:0.09375,avg_xp_3_0:0.96875,avg_xp_3_1:0.5625,avg_mp:77.83709273182957,value_loss:0.5899717651307583,policy_loss:-0.011358293562767584,dist_entropy:2.956196540594101,actor_grad_norm:0.17260497882962228,critic_grad_norm:1.3461530830711126,ratio:3.994479316473007,best_i:2,average_step_rewards:0.40953123569488525
episode:52,Updates:52/156,Timesteps:678400/2000000,FPS:699.0,avg_sp:187.71875,avg_xp_0_0:1.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:2.25,avg_xp_2_0:0.09375,avg_xp_2_1:0.4375,avg_xp_3_0:0.5625,avg_xp_3_1:0.1875,avg_mp:132.44110275689223,value_loss:0.9060241550207138,policy_loss:-0.17985173237340177,dist_entropy:2.1967640221118927,actor_grad_norm:0.3038060128688812,critic_grad_norm:4.919797211885452,ratio:3.9969579339027406,best_i:3,average_step_rewards:0.4692968726158142
episode:53,Updates:53/156,Timesteps:691200/2000000,FPS:699.0,avg_sp:196.875,avg_xp_0_0:1.65625,avg_xp_0_1:0.09375,avg_xp_1_0:0.0,avg_xp_1_1:4.21875,avg_xp_2_0:0.78125,avg_xp_2_1:0.0,avg_xp_3_0:0.625,avg_xp_3_1:0.09375,avg_mp:140.94987468671678,value_loss:0.4543757449835539,policy_loss:0.09931099259731298,dist_entropy:3.471469649672508,actor_grad_norm:0.30682061314582826,critic_grad_norm:2.6861751893535257,ratio:3.99194820523262,best_i:1,average_step_rewards:0.4921875
episode:54,Updates:54/156,Timesteps:704000/2000000,FPS:699.0,avg_sp:201.1875,avg_xp_0_0:0.96875,avg_xp_0_1:0.1875,avg_xp_1_0:0.75,avg_xp_1_1:2.15625,avg_xp_2_0:0.90625,avg_xp_2_1:0.84375,avg_xp_3_0:0.09375,avg_xp_3_1:0.0,avg_mp:146.32080200501252,value_loss:0.4343337871134281,policy_loss:0.09190307570678442,dist_entropy:3.2608144313097,actor_grad_norm:0.3396699994802475,critic_grad_norm:1.8507479023188353,ratio:3.9940411388874053,best_i:1,average_step_rewards:0.5029687285423279
episode:55,Updates:55/156,Timesteps:716800/2000000,FPS:699.0,avg_sp:200.65625,avg_xp_0_0:1.21875,avg_xp_0_1:0.34375,avg_xp_1_0:0.84375,avg_xp_1_1:0.90625,avg_xp_2_0:1.84375,avg_xp_2_1:0.34375,avg_xp_3_0:0.09375,avg_xp_3_1:0.0,avg_mp:110.23684210526316,value_loss:0.4071867033839226,policy_loss:0.11616533740722161,dist_entropy:3.275245389342308,actor_grad_norm:0.31367417722940444,critic_grad_norm:1.223671087063849,ratio:3.9961412966251375,best_i:1,average_step_rewards:0.5016406178474426
episode:56,Updates:56/156,Timesteps:729600/2000000,FPS:699.0,avg_sp:196.78125,avg_xp_0_0:2.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.46875,avg_xp_1_1:1.53125,avg_xp_2_0:1.4375,avg_xp_2_1:1.1875,avg_xp_3_0:0.71875,avg_xp_3_1:0.09375,avg_mp:116.3671679197995,value_loss:0.5130295172333718,policy_loss:-0.0003855177525792897,dist_entropy:2.5947763502597807,actor_grad_norm:0.1899759903550148,critic_grad_norm:1.5393497232347726,ratio:3.99539834856987,best_i:2,average_step_rewards:0.4919531047344208
episode:57,Updates:57/156,Timesteps:742400/2000000,FPS:699.0,avg_sp:201.46875,avg_xp_0_0:0.78125,avg_xp_0_1:0.09375,avg_xp_1_0:2.21875,avg_xp_1_1:1.40625,avg_xp_2_0:1.15625,avg_xp_2_1:1.0625,avg_xp_3_0:0.1875,avg_xp_3_1:0.1875,avg_mp:149.29573934837092,value_loss:0.5383286654949189,policy_loss:-0.02282593830841506,dist_entropy:2.521071594953537,actor_grad_norm:0.11842258870601655,critic_grad_norm:1.4272540900856256,ratio:3.993464207649231,best_i:2,average_step_rewards:0.5036718845367432
episode:58,Updates:58/156,Timesteps:755200/2000000,FPS:699.0,avg_sp:205.375,avg_xp_0_0:0.09375,avg_xp_0_1:0.09375,avg_xp_1_0:0.46875,avg_xp_1_1:0.9375,avg_xp_2_0:0.96875,avg_xp_2_1:1.03125,avg_xp_3_0:0.28125,avg_xp_3_1:0.0,avg_mp:119.32957393483709,value_loss:0.41033431254327296,policy_loss:0.0739063108167457,dist_entropy:3.2595767050981523,actor_grad_norm:0.1328367494046688,critic_grad_norm:1.1721261881291867,ratio:3.9933421075344087,best_i:1,average_step_rewards:0.5134375095367432
episode:59,Updates:59/156,Timesteps:768000/2000000,FPS:699.0,avg_sp:208.96875,avg_xp_0_0:0.96875,avg_xp_0_1:0.25,avg_xp_1_0:0.46875,avg_xp_1_1:0.375,avg_xp_2_0:0.375,avg_xp_2_1:1.84375,avg_xp_3_0:0.28125,avg_xp_3_1:0.1875,avg_mp:124.41854636591479,value_loss:0.46463282965123653,policy_loss:0.010740060919670214,dist_entropy:2.2840041011571883,actor_grad_norm:0.10029882118105889,critic_grad_norm:1.0050140153616667,ratio:3.9949968814849854,best_i:2,average_step_rewards:0.5224218368530273
episode:60,Updates:60/156,Timesteps:780800/2000000,FPS:699.0,avg_sp:208.8125,avg_xp_0_0:0.28125,avg_xp_0_1:0.0,avg_xp_1_0:0.375,avg_xp_1_1:0.375,avg_xp_2_0:0.375,avg_xp_2_1:0.625,avg_xp_3_0:0.1875,avg_xp_3_1:0.28125,avg_mp:121.21929824561404,value_loss:0.4405967440456152,policy_loss:0.01286926875293375,dist_entropy:2.2748579621315,actor_grad_norm:0.11491102576255799,critic_grad_norm:0.5724522671662271,ratio:3.9949013769626616,best_i:2,average_step_rewards:0.5220312476158142
episode:61,Updates:61/156,Timesteps:793600/2000000,FPS:699.0,avg_sp:212.4375,avg_xp_0_0:0.375,avg_xp_0_1:0.34375,avg_xp_1_0:1.3125,avg_xp_1_1:1.25,avg_xp_2_0:0.90625,avg_xp_2_1:0.34375,avg_xp_3_0:0.53125,avg_xp_3_1:0.1875,avg_mp:156.9611528822055,value_loss:0.43057483732700347,policy_loss:0.0221634134942974,dist_entropy:2.243197762966156,actor_grad_norm:0.11929165124893189,critic_grad_norm:0.5536407065577805,ratio:3.994452655315399,best_i:2,average_step_rewards:0.5310937166213989
episode:62,Updates:62/156,Timesteps:806400/2000000,FPS:699.0,avg_sp:213.78125,avg_xp_0_0:0.4375,avg_xp_0_1:0.0,avg_xp_1_0:0.90625,avg_xp_1_1:2.25,avg_xp_2_0:0.4375,avg_xp_2_1:0.09375,avg_xp_3_0:0.09375,avg_xp_3_1:0.09375,avg_mp:158.97994987468672,value_loss:0.3471736840903759,policy_loss:0.1254079546792525,dist_entropy:2.8623885422945023,actor_grad_norm:0.11975357905030251,critic_grad_norm:0.689436005987227,ratio:3.9959264278411863,best_i:1,average_step_rewards:0.5344530940055847
episode:63,Updates:63/156,Timesteps:819200/2000000,FPS:699.0,avg_sp:215.8125,avg_xp_0_0:0.375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.65625,avg_xp_2_1:0.53125,avg_xp_3_0:0.28125,avg_xp_3_1:0.0,avg_mp:125.19674185463658,value_loss:0.3475497685372829,policy_loss:0.12092181600904724,dist_entropy:2.9040924280881883,actor_grad_norm:0.10969477444887162,critic_grad_norm:0.6898794697597623,ratio:3.9941243171691894,best_i:1,average_step_rewards:0.5395312309265137
episode:64,Updates:64/156,Timesteps:832000/2000000,FPS:699.0,avg_sp:219.25,avg_xp_0_0:0.28125,avg_xp_0_1:0.0,avg_xp_1_0:0.09375,avg_xp_1_1:1.3125,avg_xp_2_0:0.5625,avg_xp_2_1:0.78125,avg_xp_3_0:0.09375,avg_xp_3_1:0.09375,avg_mp:163.50250626566415,value_loss:0.36713322922587394,policy_loss:0.0392941262904003,dist_entropy:2.137035924196243,actor_grad_norm:0.10034122914075852,critic_grad_norm:0.42545208875089885,ratio:3.9931356489658354,best_i:2,average_step_rewards:0.5481249690055847
episode:65,Updates:65/156,Timesteps:844800/2000000,FPS:699.0,avg_sp:219.90625,avg_xp_0_0:0.71875,avg_xp_0_1:0.0,avg_xp_1_0:0.625,avg_xp_1_1:1.09375,avg_xp_2_0:1.09375,avg_xp_2_1:0.96875,avg_xp_3_0:0.71875,avg_xp_3_1:0.1875,avg_mp:129.4561403508772,value_loss:0.29649212695658206,policy_loss:0.14699245984013487,dist_entropy:2.9825169265270235,actor_grad_norm:0.09714796729385852,critic_grad_norm:0.5232368726283312,ratio:3.9921242356300355,best_i:1,average_step_rewards:0.5497655868530273
episode:66,Updates:66/156,Timesteps:857600/2000000,FPS:699.0,avg_sp:221.71875,avg_xp_0_0:0.375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_xp_3_0:0.5625,avg_xp_3_1:0.1875,avg_mp:107.47619047619048,value_loss:0.32236560732126235,policy_loss:0.033477660021969766,dist_entropy:2.0703822702169417,actor_grad_norm:0.09045819379389286,critic_grad_norm:0.372660999186337,ratio:3.9932442188262938,best_i:2,average_step_rewards:0.5542968511581421
episode:67,Updates:67/156,Timesteps:870400/2000000,FPS:699.0,avg_sp:221.84375,avg_xp_0_0:0.28125,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.5625,avg_xp_2_0:2.75,avg_xp_2_1:0.78125,avg_xp_3_0:0.75,avg_xp_3_1:0.28125,avg_mp:133.9674185463659,value_loss:0.499388075619936,policy_loss:-0.05094389760799913,dist_entropy:1.6015669241547585,actor_grad_norm:0.10594653114676475,critic_grad_norm:1.186821408290416,ratio:3.9952956616878508,best_i:3,average_step_rewards:0.5546093583106995
episode:68,Updates:68/156,Timesteps:883200/2000000,FPS:699.0,avg_sp:224.78125,avg_xp_0_0:0.75,avg_xp_0_1:0.0,avg_xp_1_0:0.375,avg_xp_1_1:1.15625,avg_xp_2_0:0.1875,avg_xp_2_1:0.8125,avg_xp_3_0:0.28125,avg_xp_3_1:0.28125,avg_mp:170.58395989974937,value_loss:0.298193034902215,policy_loss:0.011788927064549171,dist_entropy:2.167390760779381,actor_grad_norm:0.10369272753596306,critic_grad_norm:0.5565116327255965,ratio:3.995268738269806,best_i:2,average_step_rewards:0.5619531273841858
episode:69,Updates:69/156,Timesteps:896000/2000000,FPS:699.0,avg_sp:226.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.09375,avg_xp_1_1:1.0,avg_xp_2_0:0.375,avg_xp_2_1:0.53125,avg_xp_3_0:0.65625,avg_xp_3_1:0.09375,avg_mp:171.23934837092733,value_loss:0.2412399124354124,policy_loss:0.13645960261711707,dist_entropy:3.094462376832962,actor_grad_norm:0.10903390347957612,critic_grad_norm:0.29472658536396923,ratio:3.9938530147075655,best_i:1,average_step_rewards:0.567187488079071
episode:70,Updates:70/156,Timesteps:908800/2000000,FPS:699.0,avg_sp:227.90625,avg_xp_0_0:0.09375,avg_xp_0_1:0.25,avg_xp_1_0:0.09375,avg_xp_1_1:0.90625,avg_xp_2_0:0.28125,avg_xp_2_1:0.84375,avg_xp_3_0:0.28125,avg_xp_3_1:0.0,avg_mp:134.33082706766916,value_loss:0.23649962730705737,policy_loss:0.1476658864860383,dist_entropy:3.1399389654397964,actor_grad_norm:0.11245189383625984,critic_grad_norm:0.3900735625997186,ratio:3.9916607618331907,best_i:1,average_step_rewards:0.5697656273841858
episode:71,Updates:71/156,Timesteps:921600/2000000,FPS:698.0,avg_sp:228.40625,avg_xp_0_0:0.53125,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.46875,avg_xp_2_1:0.53125,avg_xp_3_0:0.375,avg_xp_3_1:0.0,avg_mp:137.58395989974937,value_loss:0.2650173559784889,policy_loss:0.0415524972277808,dist_entropy:2.2259113132953643,actor_grad_norm:0.09103661440312863,critic_grad_norm:0.3203152189031243,ratio:3.993839770555496,best_i:2,average_step_rewards:0.5710155963897705
episode:72,Updates:72/156,Timesteps:934400/2000000,FPS:698.0,avg_sp:230.8125,avg_xp_0_0:0.09375,avg_xp_0_1:0.09375,avg_xp_1_0:0.8125,avg_xp_1_1:1.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.4375,avg_xp_3_0:0.09375,avg_xp_3_1:0.0,avg_mp:174.06140350877192,value_loss:0.2606033895164728,policy_loss:0.0306775068856723,dist_entropy:2.140838173031807,actor_grad_norm:0.07990091145038605,critic_grad_norm:0.2916208217851818,ratio:3.992333233356476,best_i:2,average_step_rewards:0.5770312547683716
episode:73,Updates:73/156,Timesteps:947200/2000000,FPS:698.0,avg_sp:229.6875,avg_xp_0_0:0.0,avg_xp_0_1:0.34375,avg_xp_1_0:0.1875,avg_xp_1_1:0.71875,avg_xp_2_0:0.71875,avg_xp_2_1:0.09375,avg_xp_3_0:0.4375,avg_xp_3_1:0.1875,avg_mp:175.6704260651629,value_loss:0.23204020801931619,policy_loss:0.12847423543934156,dist_entropy:3.077389547228813,actor_grad_norm:0.11098123714327812,critic_grad_norm:0.29126446386799215,ratio:3.989850926399231,best_i:1,average_step_rewards:0.57421875
episode:74,Updates:74/156,Timesteps:960000/2000000,FPS:698.0,avg_sp:229.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.28125,avg_xp_2_0:1.8125,avg_xp_2_1:0.09375,avg_xp_3_0:0.28125,avg_xp_3_1:0.09375,avg_mp:139.67794486215539,value_loss:0.22028402239084244,policy_loss:0.09554820079877117,dist_entropy:3.1162123888731004,actor_grad_norm:0.12728675827383995,critic_grad_norm:0.3160974007099867,ratio:3.990378957986832,best_i:1,average_step_rewards:0.5748437643051147
episode:75,Updates:75/156,Timesteps:972800/2000000,FPS:698.0,avg_sp:230.71875,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:1.0,avg_xp_2_0:0.09375,avg_xp_2_1:0.75,avg_xp_3_0:0.5625,avg_xp_3_1:0.0,avg_mp:176.04135338345864,value_loss:0.2501262675970793,policy_loss:0.005558865734235497,dist_entropy:2.2482650727033615,actor_grad_norm:0.08874933049082756,critic_grad_norm:0.7103912864811719,ratio:3.992859125137329,best_i:2,average_step_rewards:0.5767968893051147
episode:76,Updates:76/156,Timesteps:985600/2000000,FPS:698.0,avg_sp:230.0,avg_xp_0_0:0.09375,avg_xp_0_1:0.5,avg_xp_1_0:0.0,avg_xp_1_1:0.46875,avg_xp_2_0:0.375,avg_xp_2_1:0.8125,avg_xp_3_0:0.09375,avg_xp_3_1:0.09375,avg_mp:138.4047619047619,value_loss:0.2082543071359396,policy_loss:0.11408694353175405,dist_entropy:3.0635396540164948,actor_grad_norm:0.13081371411681175,critic_grad_norm:0.2222319214604795,ratio:3.989820730686188,best_i:1,average_step_rewards:0.574999988079071
episode:77,Updates:77/156,Timesteps:998400/2000000,FPS:698.0,avg_sp:234.3125,avg_xp_0_0:0.09375,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:2.6875,avg_xp_2_0:0.1875,avg_xp_2_1:0.28125,avg_xp_3_0:0.1875,avg_xp_3_1:0.28125,avg_mp:175.61904761904762,value_loss:0.2200302414596081,policy_loss:0.0164519275045933,dist_entropy:2.3007328003644942,actor_grad_norm:0.1177517019212246,critic_grad_norm:0.4841975260525942,ratio:3.993550992012024,best_i:2,average_step_rewards:0.5857812166213989
episode:78,Updates:78/156,Timesteps:1011200/2000000,FPS:698.0,avg_sp:231.75,avg_xp_0_0:0.0,avg_xp_0_1:0.09375,avg_xp_1_0:0.0,avg_xp_1_1:1.28125,avg_xp_2_0:0.53125,avg_xp_2_1:0.1875,avg_xp_3_0:0.28125,avg_xp_3_1:0.0,avg_mp:177.22055137844612,value_loss:0.20747593306005002,policy_loss:0.11641858902923871,dist_entropy:2.5797516733407972,actor_grad_norm:0.09795622825622559,critic_grad_norm:0.22383664613589643,ratio:3.9918791532516478,best_i:1,average_step_rewards:0.5793749690055847
episode:79,Updates:79/156,Timesteps:1024000/2000000,FPS:698.0,avg_sp:231.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.28125,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.4375,avg_xp_3_0:0.1875,avg_xp_3_1:0.0,avg_mp:176.2531328320802,value_loss:0.19355382658541204,policy_loss:0.1335212831705647,dist_entropy:2.6758371859788896,actor_grad_norm:0.10024936124682426,critic_grad_norm:0.23689659903757274,ratio:3.989529383182526,best_i:1,average_step_rewards:0.5785937309265137
episode:80,Updates:80/156,Timesteps:1036800/2000000,FPS:698.0,avg_sp:231.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.28125,avg_xp_2_0:0.46875,avg_xp_2_1:0.1875,avg_xp_3_0:0.28125,avg_xp_3_1:0.375,avg_mp:141.35087719298247,value_loss:0.19520007595419883,policy_loss:0.13192807630741754,dist_entropy:2.7135566502809523,actor_grad_norm:0.08689384050667286,critic_grad_norm:0.1846257409080863,ratio:3.992371302843094,best_i:1,average_step_rewards:0.5798437595367432
episode:81,Updates:81/156,Timesteps:1049600/2000000,FPS:698.0,avg_sp:234.3125,avg_xp_0_0:0.1875,avg_xp_0_1:0.4375,avg_xp_1_0:0.0,avg_xp_1_1:2.46875,avg_xp_2_0:0.09375,avg_xp_2_1:0.375,avg_xp_3_0:0.1875,avg_xp_3_1:0.1875,avg_mp:179.41228070175438,value_loss:0.2146565906703472,policy_loss:0.02101437589440138,dist_entropy:2.202508071064949,actor_grad_norm:0.09418890438973904,critic_grad_norm:0.25836559776216744,ratio:3.991526114940643,best_i:2,average_step_rewards:0.5857812166213989
episode:82,Updates:82/156,Timesteps:1062400/2000000,FPS:698.0,avg_sp:231.65625,avg_xp_0_0:0.09375,avg_xp_0_1:0.09375,avg_xp_1_0:0.0,avg_xp_1_1:0.46875,avg_xp_2_0:0.53125,avg_xp_2_1:0.5625,avg_xp_3_0:0.375,avg_xp_3_1:0.1875,avg_mp:141.40100250626566,value_loss:0.19568363763391972,policy_loss:0.1270896323759075,dist_entropy:2.6410860389471056,actor_grad_norm:0.09548159763216972,critic_grad_norm:0.2089822509791702,ratio:3.992748725414276,best_i:1,average_step_rewards:0.5791406035423279
episode:83,Updates:83/156,Timesteps:1075200/2000000,FPS:698.0,avg_sp:232.21875,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.34375,avg_mp:179.9248120300752,value_loss:0.2048573039472103,policy_loss:0.011785885676920316,dist_entropy:2.260749265551567,actor_grad_norm:0.09604555442929268,critic_grad_norm:0.2234621078707278,ratio:3.991880625486374,best_i:2,average_step_rewards:0.5805468559265137
episode:84,Updates:84/156,Timesteps:1088000/2000000,FPS:698.0,avg_sp:232.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.8125,avg_xp_2_0:0.1875,avg_xp_2_1:0.09375,avg_xp_3_0:0.28125,avg_xp_3_1:0.28125,avg_mp:179.50375939849624,value_loss:0.1844242399558425,policy_loss:0.131222670081479,dist_entropy:2.874372661113739,actor_grad_norm:0.08813880607485772,critic_grad_norm:0.2614378489088267,ratio:3.9925120174884796,best_i:1,average_step_rewards:0.5804687142372131
episode:85,Updates:85/156,Timesteps:1100800/2000000,FPS:698.0,avg_sp:234.46875,avg_xp_0_0:0.09375,avg_xp_0_1:0.09375,avg_xp_1_0:2.875,avg_xp_1_1:0.75,avg_xp_2_0:1.46875,avg_xp_2_1:0.09375,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:179.00375939849624,value_loss:0.18593051731586457,policy_loss:0.11657585626016882,dist_entropy:2.817915764451027,actor_grad_norm:0.09847517609596253,critic_grad_norm:0.15815620576031506,ratio:3.9924469232559203,best_i:1,average_step_rewards:0.5861718654632568
episode:86,Updates:86/156,Timesteps:1113600/2000000,FPS:698.0,avg_sp:233.875,avg_xp_0_0:0.25,avg_xp_0_1:0.4375,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.5625,avg_xp_2_1:0.4375,avg_xp_3_0:0.0,avg_xp_3_1:0.625,avg_mp:140.21804511278197,value_loss:0.18721060138195753,policy_loss:0.10764623458507572,dist_entropy:2.809120798110962,actor_grad_norm:0.09743971973657609,critic_grad_norm:0.19725191341713072,ratio:3.9923185050487517,best_i:1,average_step_rewards:0.5846874713897705
episode:87,Updates:87/156,Timesteps:1126400/2000000,FPS:698.0,avg_sp:234.5625,avg_xp_0_0:0.09375,avg_xp_0_1:0.34375,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.28125,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:83.67042606516291,value_loss:0.199957412853837,policy_loss:0.013332865410644957,dist_entropy:2.333502957224846,actor_grad_norm:0.12259545549750328,critic_grad_norm:0.39358625318855045,ratio:3.9933488845825194,best_i:2,average_step_rewards:0.5864062309265137
episode:88,Updates:88/156,Timesteps:1139200/2000000,FPS:698.0,avg_sp:234.125,avg_xp_0_0:0.0,avg_xp_0_1:0.09375,avg_xp_1_0:0.1875,avg_xp_1_1:0.65625,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:178.71303258145363,value_loss:0.3646464698016644,policy_loss:-0.0935708131506658,dist_entropy:1.9656473994255066,actor_grad_norm:0.13992295488715173,critic_grad_norm:1.8177802758291364,ratio:3.9988749563694,best_i:0,average_step_rewards:0.5853124856948853
episode:89,Updates:89/156,Timesteps:1152000/2000000,FPS:698.0,avg_sp:236.09375,avg_xp_0_0:0.09375,avg_xp_0_1:0.09375,avg_xp_1_0:0.0,avg_xp_1_1:0.71875,avg_xp_2_0:0.1875,avg_xp_2_1:0.25,avg_xp_3_0:0.1875,avg_xp_3_1:0.0,avg_mp:179.3045112781955,value_loss:0.17231005541980265,policy_loss:0.11685178359889506,dist_entropy:2.739570227265358,actor_grad_norm:0.0923579454421997,critic_grad_norm:0.2320166683755815,ratio:3.9900816559791563,best_i:1,average_step_rewards:0.5902343392372131
episode:90,Updates:90/156,Timesteps:1164800/2000000,FPS:698.0,avg_sp:236.78125,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.28125,avg_xp_2_0:0.1875,avg_xp_2_1:0.09375,avg_xp_3_0:0.1875,avg_xp_3_1:0.0,avg_mp:178.9047619047619,value_loss:0.1680702121928334,policy_loss:0.13718748329792305,dist_entropy:2.7939092844724653,actor_grad_norm:0.07971452958881856,critic_grad_norm:0.2523124421946704,ratio:3.9911913335323335,best_i:1,average_step_rewards:0.5919530987739563
episode:91,Updates:91/156,Timesteps:1177600/2000000,FPS:698.0,avg_sp:236.375,avg_xp_0_0:0.09375,avg_xp_0_1:0.4375,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:0.09375,avg_xp_2_1:0.1875,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:89.67543859649123,value_loss:0.16648281849920749,policy_loss:0.12951640485630947,dist_entropy:2.7330460101366043,actor_grad_norm:0.10292723327875138,critic_grad_norm:0.2240103385411203,ratio:3.9924631237983705,best_i:1,average_step_rewards:0.5909374952316284
episode:92,Updates:92/156,Timesteps:1190400/2000000,FPS:698.0,avg_sp:238.375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:0.09375,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.09375,avg_mp:142.22305764411027,value_loss:0.26865017153322696,policy_loss:-0.025073590309796147,dist_entropy:1.3276140920817852,actor_grad_norm:0.11261015608906746,critic_grad_norm:1.0232051134109497,ratio:3.997623211145401,best_i:0,average_step_rewards:0.5959374904632568
