episode:63,Updates:63/312,Timesteps:409600/2000000,FPS:259.0,avg_sp:354.6875,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_mp:179.40852130325814,value_loss:0.34341115057468413,policy_loss:-0.10971174432982037,dist_entropy:2.1813453793525697,actor_grad_norm:0.10215306282043457,critic_grad_norm:0.26816461104899647,ratio:3.99335463643074,best_i:0,average_step_rewards:0.88671875
episode:64,Updates:64/312,Timesteps:416000/2000000,FPS:259.0,avg_sp:354.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:176.5012531328321,value_loss:0.3505486104637384,policy_loss:-0.12389532689803011,dist_entropy:2.1769496709108354,actor_grad_norm:0.10225146859884263,critic_grad_norm:0.18004972976632416,ratio:3.993062973022461,best_i:0,average_step_rewards:0.8849999904632568
episode:65,Updates:65/312,Timesteps:422400/2000000,FPS:259.0,avg_sp:352.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:182.328320802005,value_loss:0.3020785503089428,policy_loss:-0.12211955518962903,dist_entropy:2.321677342057228,actor_grad_norm:0.11522311642765999,critic_grad_norm:0.10372435220051557,ratio:3.991921955347061,best_i:0,average_step_rewards:0.8812500238418579
episode:66,Updates:66/312,Timesteps:428800/2000000,FPS:259.0,avg_sp:358.6875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:178.41478696741854,value_loss:0.31647000536322595,policy_loss:-0.14947500856735801,dist_entropy:2.072228479385376,actor_grad_norm:0.10944761112332344,critic_grad_norm:0.1511463995790109,ratio:3.9949100077152253,best_i:0,average_step_rewards:0.8967187404632568
episode:67,Updates:67/312,Timesteps:435200/2000000,FPS:259.0,avg_sp:340.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:182.16917293233084,value_loss:0.2912708047777414,policy_loss:-0.13038476346751474,dist_entropy:2.1303120762109757,actor_grad_norm:0.09566581472754479,critic_grad_norm:0.10350078581832349,ratio:3.9959993064403534,best_i:0,average_step_rewards:0.8504687547683716
episode:68,Updates:68/312,Timesteps:441600/2000000,FPS:259.0,avg_sp:352.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:182.2731829573935,value_loss:0.28743558265268804,policy_loss:-0.11296118889580269,dist_entropy:2.2271109014749526,actor_grad_norm:0.10170957148075103,critic_grad_norm:0.266852232022211,ratio:3.991065925359726,best_i:0,average_step_rewards:0.8799999952316284
episode:69,Updates:69/312,Timesteps:448000/2000000,FPS:259.0,avg_sp:350.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:180.80827067669173,value_loss:0.2763252638280392,policy_loss:-0.11756773280762464,dist_entropy:1.9957603484392166,actor_grad_norm:0.10938844159245491,critic_grad_norm:0.13724909496959298,ratio:3.9908639788627625,best_i:0,average_step_rewards:0.875781238079071
episode:70,Updates:70/312,Timesteps:454400/2000000,FPS:258.0,avg_sp:351.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:182.92606516290726,value_loss:0.2603709200397134,policy_loss:-0.13056612552919883,dist_entropy:2.044908916950226,actor_grad_norm:0.1045138917863369,critic_grad_norm:0.13246226138435305,ratio:3.9885912954807283,best_i:0,average_step_rewards:0.8782812356948853
episode:71,Updates:71/312,Timesteps:460800/2000000,FPS:258.0,avg_sp:360.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:188.7593984962406,value_loss:0.24936199560761452,policy_loss:-0.13931691502497773,dist_entropy:1.9525729268789291,actor_grad_norm:0.10954192653298378,critic_grad_norm:0.14328257041051984,ratio:3.9921793818473814,best_i:0,average_step_rewards:0.8999999761581421
episode:72,Updates:72/312,Timesteps:467200/2000000,FPS:258.0,avg_sp:361.875,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:191.60526315789474,value_loss:0.23100684601813554,policy_loss:-0.1290898400135215,dist_entropy:1.9278619945049287,actor_grad_norm:0.10906395241618157,critic_grad_norm:0.14538139351643622,ratio:3.9884268939495087,best_i:0,average_step_rewards:0.9046875238418579
episode:73,Updates:73/312,Timesteps:473600/2000000,FPS:258.0,avg_sp:356.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.5,avg_mp:190.40100250626566,value_loss:0.24047556351870297,policy_loss:-0.14299592084066387,dist_entropy:1.7373315513134002,actor_grad_norm:0.1092900849878788,critic_grad_norm:0.09163596490398049,ratio:3.99360870718956,best_i:0,average_step_rewards:0.8907812237739563
episode:74,Updates:74/312,Timesteps:480000/2000000,FPS:258.0,avg_sp:356.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:190.14786967418547,value_loss:0.2257353004068136,policy_loss:-0.1365961785090727,dist_entropy:1.7555588752031326,actor_grad_norm:0.15399907007813454,critic_grad_norm:0.09398850782308728,ratio:3.992884284257889,best_i:0,average_step_rewards:0.8912500143051147
episode:75,Updates:75/312,Timesteps:486400/2000000,FPS:258.0,avg_sp:356.8125,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_mp:193.61027568922304,value_loss:0.2224193189293146,policy_loss:-0.14245810345398385,dist_entropy:1.6250825583934785,actor_grad_norm:0.13700611814856528,critic_grad_norm:0.07170299023855478,ratio:3.9929184198379515,best_i:0,average_step_rewards:0.8920312523841858
episode:76,Updates:76/312,Timesteps:492800/2000000,FPS:258.0,avg_sp:358.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:195.28822055137846,value_loss:0.2251847317442298,policy_loss:-0.13702600147088942,dist_entropy:1.4671172380447388,actor_grad_norm:0.1431212343275547,critic_grad_norm:0.07018747985130176,ratio:3.994662809371948,best_i:0,average_step_rewards:0.8973437547683716
episode:77,Updates:77/312,Timesteps:499200/2000000,FPS:258.0,avg_sp:359.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:193.57142857142858,value_loss:0.20680981650948524,policy_loss:-0.1369476768553075,dist_entropy:1.427331879734993,actor_grad_norm:0.1556844472885132,critic_grad_norm:0.0971153819002211,ratio:3.994433981180191,best_i:0,average_step_rewards:0.8979687690734863
episode:78,Updates:78/312,Timesteps:505600/2000000,FPS:258.0,avg_sp:346.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:192.71177944862154,value_loss:0.21674542501568794,policy_loss:-0.15081352307446144,dist_entropy:1.4076044023036958,actor_grad_norm:0.14047835767269135,critic_grad_norm:0.11272298264084384,ratio:3.9933717966079714,best_i:0,average_step_rewards:0.8673437237739563
episode:79,Updates:79/312,Timesteps:512000/2000000,FPS:258.0,avg_sp:352.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:187.71052631578948,value_loss:0.20518731288611888,policy_loss:-0.13905314757762116,dist_entropy:1.5243195176124573,actor_grad_norm:0.14286151081323623,critic_grad_norm:0.11244726122822613,ratio:3.9884293258190153,best_i:0,average_step_rewards:0.8804687261581421
episode:80,Updates:80/312,Timesteps:518400/2000000,FPS:258.0,avg_sp:351.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:192.859649122807,value_loss:0.20035100355744362,policy_loss:-0.17226499035285742,dist_entropy:1.272174595296383,actor_grad_norm:0.13166377544403077,critic_grad_norm:0.11738497125916184,ratio:3.993937373161316,best_i:0,average_step_rewards:0.8782812356948853
episode:81,Updates:81/312,Timesteps:524800/2000000,FPS:258.0,avg_sp:353.625,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:193.31704260651628,value_loss:0.19636971168220044,policy_loss:-0.14633825124815955,dist_entropy:1.417010834813118,actor_grad_norm:0.10533580556511879,critic_grad_norm:0.11546237854054198,ratio:3.99175763130188,best_i:0,average_step_rewards:0.8840625286102295
episode:82,Updates:82/312,Timesteps:531200/2000000,FPS:258.0,avg_sp:350.25,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_mp:191.61654135338347,value_loss:0.20684752147644758,policy_loss:-0.1661782545995814,dist_entropy:1.2707079499959946,actor_grad_norm:0.14913520812988282,critic_grad_norm:0.08426910715643317,ratio:3.9918294966220857,best_i:0,average_step_rewards:0.8756250143051147
episode:83,Updates:83/312,Timesteps:537600/2000000,FPS:258.0,avg_sp:351.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:191.7781954887218,value_loss:0.19228004310280083,policy_loss:-0.14761807885525147,dist_entropy:1.3712116062641144,actor_grad_norm:0.17622761577367782,critic_grad_norm:0.07382074692286551,ratio:3.9940034568309786,best_i:0,average_step_rewards:0.8776562213897705
episode:84,Updates:84/312,Timesteps:544000/2000000,FPS:258.0,avg_sp:348.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:194.86215538847117,value_loss:0.18809573221951723,policy_loss:-0.11758574173306635,dist_entropy:1.405802595615387,actor_grad_norm:0.14821333810687065,critic_grad_norm:0.09756268814671784,ratio:3.99200644493103,best_i:0,average_step_rewards:0.8707812428474426
episode:85,Updates:85/312,Timesteps:550400/2000000,FPS:257.0,avg_sp:350.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:193.31704260651628,value_loss:0.1889902014285326,policy_loss:-0.13326295568298013,dist_entropy:1.3280436605215074,actor_grad_norm:0.13464685901999474,critic_grad_norm:0.06034902618121123,ratio:3.996378779411316,best_i:0,average_step_rewards:0.8754687309265137
episode:86,Updates:86/312,Timesteps:556800/2000000,FPS:257.0,avg_sp:349.8125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:194.6578947368421,value_loss:0.17618668042123317,policy_loss:-0.13154728292258588,dist_entropy:1.3608476147055626,actor_grad_norm:0.14262671396136284,critic_grad_norm:0.05836176811135374,ratio:3.992705690860748,best_i:0,average_step_rewards:0.8745312690734863
episode:87,Updates:87/312,Timesteps:563200/2000000,FPS:257.0,avg_sp:349.75,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:193.65538847117796,value_loss:0.1774052234366536,policy_loss:-0.11352091789416843,dist_entropy:1.4573077157139778,actor_grad_norm:0.12011679410934448,critic_grad_norm:0.12699122657068074,ratio:3.9914884746074675,best_i:0,average_step_rewards:0.8743749856948853
episode:88,Updates:88/312,Timesteps:569600/2000000,FPS:257.0,avg_sp:352.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:195.19799498746866,value_loss:0.17422305475920438,policy_loss:-0.15419927161741728,dist_entropy:1.3847214326262474,actor_grad_norm:0.12015118300914765,critic_grad_norm:0.16177028152160347,ratio:3.9929484486579896,best_i:0,average_step_rewards:0.8799999952316284
episode:89,Updates:89/312,Timesteps:576000/2000000,FPS:257.0,avg_sp:353.375,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:195.640350877193,value_loss:0.17534505240619183,policy_loss:-0.1484561221390194,dist_entropy:1.2965300291776658,actor_grad_norm:0.13329945430159568,critic_grad_norm:0.12622530356020434,ratio:3.9930727183818817,best_i:0,average_step_rewards:0.8834375143051147
episode:90,Updates:90/312,Timesteps:582400/2000000,FPS:257.0,avg_sp:348.75,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:193.92230576441102,value_loss:0.1832033909857273,policy_loss:-0.153907019715081,dist_entropy:1.0891017779707908,actor_grad_norm:0.12440148815512657,critic_grad_norm:0.12863203210436042,ratio:3.996314364671707,best_i:0,average_step_rewards:0.871874988079071
episode:91,Updates:91/312,Timesteps:588800/2000000,FPS:257.0,avg_sp:347.5,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_mp:196.06015037593986,value_loss:0.1715522324666381,policy_loss:-0.12529566400721412,dist_entropy:1.3541260987520218,actor_grad_norm:0.1504946008324623,critic_grad_norm:0.12755650639301166,ratio:3.991594922542572,best_i:0,average_step_rewards:0.8687499761581421
episode:92,Updates:92/312,Timesteps:595200/2000000,FPS:257.0,avg_sp:350.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:194.5639097744361,value_loss:0.17094643078744412,policy_loss:-0.14471084405786047,dist_entropy:1.4116780132055282,actor_grad_norm:0.14370656684041022,critic_grad_norm:0.11492937952280044,ratio:3.990403336286545,best_i:0,average_step_rewards:0.8773437738418579
episode:93,Updates:93/312,Timesteps:601600/2000000,FPS:257.0,avg_sp:349.0625,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_mp:195.0764411027569,value_loss:0.1824010841548443,policy_loss:-0.15278341653962543,dist_entropy:1.1433877989649772,actor_grad_norm:0.14281556457281114,critic_grad_norm:0.11417397080222144,ratio:3.99554500579834,best_i:0,average_step_rewards:0.8726562261581421
episode:94,Updates:94/312,Timesteps:608000/2000000,FPS:257.0,avg_sp:349.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:196.67794486215539,value_loss:0.1784965330734849,policy_loss:-0.14959544123861493,dist_entropy:1.1241522237658501,actor_grad_norm:0.1513553500175476,critic_grad_norm:0.0679732647316996,ratio:3.9957619488239287,best_i:0,average_step_rewards:0.8737499713897705
episode:95,Updates:95/312,Timesteps:614400/2000000,FPS:257.0,avg_sp:351.5,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_mp:201.4699248120301,value_loss:0.18152051605284214,policy_loss:-0.15151347194752945,dist_entropy:1.1520727187395097,actor_grad_norm:0.11621017754077911,critic_grad_norm:0.07769137069117278,ratio:3.9938627898693086,best_i:0,average_step_rewards:0.8787500262260437
episode:96,Updates:96/312,Timesteps:620800/2000000,FPS:257.0,avg_sp:350.5625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:198.25814536340852,value_loss:0.1819361362606287,policy_loss:-0.1516205691646046,dist_entropy:1.1420276030898093,actor_grad_norm:0.12583452090620995,critic_grad_norm:0.148380577750504,ratio:3.993732583522797,best_i:0,average_step_rewards:0.8764062523841858
episode:97,Updates:97/312,Timesteps:627200/2000000,FPS:257.0,avg_sp:347.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:198.38220551378447,value_loss:0.17187749408185482,policy_loss:-0.15050722306798842,dist_entropy:1.4623058870434762,actor_grad_norm:0.11113180592656136,critic_grad_norm:0.06490691718645394,ratio:3.9930296301841737,best_i:0,average_step_rewards:0.8687499761581421
episode:98,Updates:98/312,Timesteps:633600/2000000,FPS:257.0,avg_sp:352.125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:197.94736842105263,value_loss:0.17397888656705618,policy_loss:-0.13546191025537882,dist_entropy:1.2355389088392257,actor_grad_norm:0.13410804346203803,critic_grad_norm:0.0500133938039653,ratio:3.995831710100174,best_i:0,average_step_rewards:0.8803125023841858
episode:99,Updates:99/312,Timesteps:640000/2000000,FPS:257.0,avg_sp:350.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:198.44862155388472,value_loss:0.17048039361834527,policy_loss:-0.13248556122695268,dist_entropy:1.2694114476442337,actor_grad_norm:0.12120194882154464,critic_grad_norm:0.07894980876153568,ratio:3.993305766582489,best_i:0,average_step_rewards:0.875
episode:100,Updates:100/312,Timesteps:646400/2000000,FPS:257.0,avg_sp:349.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:198.25563909774436,value_loss:0.1705093426629901,policy_loss:-0.15147821673744205,dist_entropy:1.1790067538619042,actor_grad_norm:0.12051797658205032,critic_grad_norm:0.06076434966525994,ratio:3.9945030212402344,best_i:0,average_step_rewards:0.8729687333106995
episode:101,Updates:101/312,Timesteps:652800/2000000,FPS:257.0,avg_sp:353.25,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:197.36967418546365,value_loss:0.17013118769973518,policy_loss:-0.16546381781039798,dist_entropy:1.1139070227742196,actor_grad_norm:0.13151384964585305,critic_grad_norm:0.050800227820582224,ratio:3.995391708612442,best_i:0,average_step_rewards:0.8831250071525574
episode:102,Updates:102/312,Timesteps:659200/2000000,FPS:257.0,avg_sp:350.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:200.78070175438597,value_loss:0.17414014879614115,policy_loss:-0.16496668312874213,dist_entropy:1.1154840856790542,actor_grad_norm:0.12221694663167,critic_grad_norm:0.06772237576078624,ratio:3.9936354041099547,best_i:0,average_step_rewards:0.8771874904632568
episode:103,Updates:103/312,Timesteps:665600/2000000,FPS:257.0,avg_sp:351.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:201.5388471177945,value_loss:0.16653443593531847,policy_loss:-0.14536045444196932,dist_entropy:1.1692581266164779,actor_grad_norm:0.10780499204993248,critic_grad_norm:0.056628024473320694,ratio:3.994437038898468,best_i:0,average_step_rewards:0.8787500262260437
episode:104,Updates:104/312,Timesteps:672000/2000000,FPS:257.0,avg_sp:350.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:199.62781954887217,value_loss:0.16868003644049168,policy_loss:-0.1452499056322607,dist_entropy:1.1297320321202278,actor_grad_norm:0.11858395040035248,critic_grad_norm:0.04327230073104147,ratio:3.9933881938457487,best_i:0,average_step_rewards:0.8773437738418579
episode:105,Updates:105/312,Timesteps:678400/2000000,FPS:257.0,avg_sp:352.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:201.0563909774436,value_loss:0.16267495080828667,policy_loss:-0.13523406356062645,dist_entropy:1.19857417345047,actor_grad_norm:0.1075963944196701,critic_grad_norm:0.04633427667431533,ratio:3.994272118806839,best_i:0,average_step_rewards:0.8812500238418579
episode:106,Updates:106/312,Timesteps:684800/2000000,FPS:257.0,avg_sp:352.25,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:201.78822055137846,value_loss:0.16764472629874944,policy_loss:-0.14288526430163104,dist_entropy:1.119968718290329,actor_grad_norm:0.13240603357553482,critic_grad_norm:0.05423731296614278,ratio:3.993015694618225,best_i:0,average_step_rewards:0.8806250095367432
episode:107,Updates:107/312,Timesteps:691200/2000000,FPS:257.0,avg_sp:350.375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:202.85338345864662,value_loss:0.16506889630109073,policy_loss:-0.12498427989087775,dist_entropy:1.217892238497734,actor_grad_norm:0.10337217673659324,critic_grad_norm:0.056884173877188006,ratio:3.9943188607692717,best_i:0,average_step_rewards:0.8759375214576721
episode:108,Updates:108/312,Timesteps:697600/2000000,FPS:257.0,avg_sp:351.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:203.031328320802,value_loss:0.17077391017228366,policy_loss:-0.14569564576156457,dist_entropy:1.126142080128193,actor_grad_norm:0.10127897188067436,critic_grad_norm:0.053108361270278695,ratio:3.9959112107753754,best_i:0,average_step_rewards:0.8779687285423279
episode:109,Updates:109/312,Timesteps:704000/2000000,FPS:257.0,avg_sp:354.375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:202.5012531328321,value_loss:0.1700787642970681,policy_loss:-0.13882214889471003,dist_entropy:1.1435048699378967,actor_grad_norm:0.1071468509733677,critic_grad_norm:0.0647914733075595,ratio:3.995432949066162,best_i:0,average_step_rewards:0.885937511920929
episode:110,Updates:110/312,Timesteps:710400/2000000,FPS:257.0,avg_sp:351.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:206.08771929824562,value_loss:0.17481464203447103,policy_loss:-0.14060016565507866,dist_entropy:1.0860516846179962,actor_grad_norm:0.1090643510222435,critic_grad_norm:0.03383886147785233,ratio:3.99406014084816,best_i:0,average_step_rewards:0.8779687285423279
episode:111,Updates:111/312,Timesteps:716800/2000000,FPS:257.0,avg_sp:352.5625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:204.1892230576441,value_loss:0.16353532020002604,policy_loss:-0.11850355528990542,dist_entropy:1.3190928414463996,actor_grad_norm:0.1271851636469364,critic_grad_norm:0.05861749048344791,ratio:3.992443823814392,best_i:0,average_step_rewards:0.8814062476158142
episode:112,Updates:112/312,Timesteps:723200/2000000,FPS:257.0,avg_sp:354.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:207.39348370927317,value_loss:0.16286938041448593,policy_loss:-0.12971137994540474,dist_entropy:1.2025496080517768,actor_grad_norm:0.12428712695837021,critic_grad_norm:0.04233942236751318,ratio:3.994470328092575,best_i:0,average_step_rewards:0.8857812285423279
episode:113,Updates:113/312,Timesteps:729600/2000000,FPS:257.0,avg_sp:352.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:206.49749373433585,value_loss:0.1719292039051652,policy_loss:-0.13476911847649461,dist_entropy:1.0977995708584785,actor_grad_norm:0.11374894082546234,critic_grad_norm:0.036430306965485215,ratio:3.993568170070648,best_i:0,average_step_rewards:0.8799999952316284
episode:114,Updates:114/312,Timesteps:736000/2000000,FPS:257.0,avg_sp:353.8125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:204.53634085213034,value_loss:0.16278501581400634,policy_loss:-0.1325844019927946,dist_entropy:1.2154319420456887,actor_grad_norm:0.10073265433311462,critic_grad_norm:0.055216371081769466,ratio:3.9928282856941224,best_i:0,average_step_rewards:0.8845312595367432
episode:115,Updates:115/312,Timesteps:742400/2000000,FPS:257.0,avg_sp:353.125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:205.6340852130326,value_loss:0.1616621831431985,policy_loss:-0.1275206844054851,dist_entropy:1.2876725882291793,actor_grad_norm:0.12823841571807862,critic_grad_norm:0.05658856029622257,ratio:3.9942101657390596,best_i:0,average_step_rewards:0.8828125
episode:116,Updates:116/312,Timesteps:748800/2000000,FPS:257.0,avg_sp:351.5,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:206.61528822055138,value_loss:0.15588491316884756,policy_loss:-0.11988359837006998,dist_entropy:1.4754138976335525,actor_grad_norm:0.12258209809660911,critic_grad_norm:0.07561245310062077,ratio:3.9912000477313994,best_i:0,average_step_rewards:0.8787500262260437
episode:117,Updates:117/312,Timesteps:755200/2000000,FPS:257.0,avg_sp:352.25,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:205.95989974937342,value_loss:0.16689581386744975,policy_loss:-0.1273801712372143,dist_entropy:1.254388178884983,actor_grad_norm:0.136283840239048,critic_grad_norm:0.04632161477638874,ratio:3.9898616790771486,best_i:0,average_step_rewards:0.8806250095367432
episode:118,Updates:118/312,Timesteps:761600/2000000,FPS:257.0,avg_sp:354.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:205.8659147869674,value_loss:0.16218230184167623,policy_loss:-0.12984776485066032,dist_entropy:1.277860176563263,actor_grad_norm:0.11062296777963639,critic_grad_norm:0.049166056863032284,ratio:3.994215428829193,best_i:0,average_step_rewards:0.8857812285423279
episode:119,Updates:119/312,Timesteps:768000/2000000,FPS:257.0,avg_sp:351.5,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:202.640350877193,value_loss:0.16607603747397662,policy_loss:-0.12770008478053474,dist_entropy:1.2356500923633575,actor_grad_norm:0.10530073493719101,critic_grad_norm:0.04932351469178684,ratio:3.993667280673981,best_i:0,average_step_rewards:0.8787500262260437
episode:120,Updates:120/312,Timesteps:774400/2000000,FPS:257.0,avg_sp:353.25,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:201.62531328320802,value_loss:0.16989232301712037,policy_loss:-0.1396725289407872,dist_entropy:1.1590139776468278,actor_grad_norm:0.11185370087623596,critic_grad_norm:0.0619628825224936,ratio:3.9932695090770722,best_i:0,average_step_rewards:0.8831250071525574
episode:121,Updates:121/312,Timesteps:780800/2000000,FPS:257.0,avg_sp:354.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:205.906015037594,value_loss:0.16079648155719042,policy_loss:-0.130610481568929,dist_entropy:1.3175846099853517,actor_grad_norm:0.12834849208593369,critic_grad_norm:0.09307763256365434,ratio:3.991457188129425,best_i:0,average_step_rewards:0.8862500190734863
episode:122,Updates:122/312,Timesteps:787200/2000000,FPS:257.0,avg_sp:350.875,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:202.4235588972431,value_loss:0.16380776204168795,policy_loss:-0.13191842455801828,dist_entropy:1.2153717502951622,actor_grad_norm:0.12454656884074211,critic_grad_norm:0.045083992701256646,ratio:3.9935465931892393,best_i:0,average_step_rewards:0.8771874904632568
episode:123,Updates:123/312,Timesteps:793600/2000000,FPS:257.0,avg_sp:352.75,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_mp:200.86340852130326,value_loss:0.1641485271975398,policy_loss:-0.13678250476122106,dist_entropy:1.2321550101041794,actor_grad_norm:0.12520631700754165,critic_grad_norm:0.04757442744448781,ratio:3.993755453824997,best_i:0,average_step_rewards:0.8818749785423279
episode:124,Updates:124/312,Timesteps:800000/2000000,FPS:257.0,avg_sp:353.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:201.47117794486215,value_loss:0.16896073073148726,policy_loss:-0.1349144058028923,dist_entropy:1.1622184962034225,actor_grad_norm:0.11921816319227219,critic_grad_norm:0.0468318460509181,ratio:3.992870330810547,best_i:0,average_step_rewards:0.8826562762260437
episode:125,Updates:125/312,Timesteps:806400/2000000,FPS:257.0,avg_sp:350.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:201.4235588972431,value_loss:0.15838824342936278,policy_loss:-0.1167935006270255,dist_entropy:1.3498750686645509,actor_grad_norm:0.11595422998070717,critic_grad_norm:0.05264488497050479,ratio:3.9911101400852202,best_i:0,average_step_rewards:0.8760937452316284
episode:126,Updates:126/312,Timesteps:812800/2000000,FPS:257.0,avg_sp:351.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:203.35213032581453,value_loss:0.16674688532948495,policy_loss:-0.12788398092639713,dist_entropy:1.160656027495861,actor_grad_norm:0.10850495472550392,critic_grad_norm:0.03470045286230743,ratio:3.990907275676727,best_i:0,average_step_rewards:0.879687488079071
episode:127,Updates:127/312,Timesteps:819200/2000000,FPS:257.0,avg_sp:350.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:203.61152882205513,value_loss:0.16148079764097928,policy_loss:-0.12317246772188692,dist_entropy:1.1336686044931412,actor_grad_norm:0.10191859751939773,critic_grad_norm:0.05168725337134674,ratio:3.994710159301758,best_i:0,average_step_rewards:0.8754687309265137
episode:128,Updates:128/312,Timesteps:825600/2000000,FPS:256.0,avg_sp:349.75,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_mp:202.82581453634086,value_loss:0.14641656931489705,policy_loss:-0.09438396834597121,dist_entropy:1.4884766682982444,actor_grad_norm:0.09862179160118104,critic_grad_norm:0.09894376252777874,ratio:3.996347391605377,best_i:0,average_step_rewards:0.8743749856948853
episode:129,Updates:129/312,Timesteps:832000/2000000,FPS:256.0,avg_sp:351.125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_mp:199.59147869674186,value_loss:0.15929199308156966,policy_loss:-0.1242581997625238,dist_entropy:1.237354724109173,actor_grad_norm:0.09796928241848946,critic_grad_norm:0.07777894728351384,ratio:3.987124264240265,best_i:0,average_step_rewards:0.8778125047683716
episode:130,Updates:130/312,Timesteps:838400/2000000,FPS:256.0,avg_sp:349.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_mp:201.37468671679198,value_loss:0.15752940773963928,policy_loss:-0.1171243310502172,dist_entropy:1.241019283235073,actor_grad_norm:0.12004881203174592,critic_grad_norm:0.056756370305083695,ratio:3.9920659482479097,best_i:0,average_step_rewards:0.8729687333106995
