episode:1,Updates:1/312,Timesteps:12800/2000000,FPS:290.0,avg_sp:1.75,avg_xp_0_0:5.125,avg_xp_0_1:2.5,avg_xp_1_0:2.3125,avg_xp_1_1:10.125,avg_xp_2_0:2.8125,avg_xp_2_1:6.3125,avg_mp:43.709273182957396,value_loss:2.4466383077204226,policy_loss:0.001519839171603732,dist_entropy:7.14986138343811,actor_grad_norm:0.08991211690008641,critic_grad_norm:3.49567646831274,ratio:3.999929225444794,best_i:1,average_step_rewards:0.0043750000186264515
episode:157,Updates:157/312,Timesteps:1011200/2000000,FPS:219.0,avg_sp:365.875,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:353.7481203007519,value_loss:0.12207742743194103,policy_loss:0.002138770109856139,dist_entropy:3.1793332248926163,actor_grad_norm:0.0856956459581852,critic_grad_norm:0.18621814409270881,ratio:3.983960300683975,best_i:1,average_step_rewards:0.9146875143051147
episode:158,Updates:158/312,Timesteps:1017600/2000000,FPS:219.0,avg_sp:370.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.0625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:358.08395989974935,value_loss:0.12224597642198205,policy_loss:0.007582700844410939,dist_entropy:3.2390948325395583,actor_grad_norm:0.0826728604733944,critic_grad_norm:0.15557382251136004,ratio:3.984950226545334,best_i:1,average_step_rewards:0.9260937571525574
episode:159,Updates:159/312,Timesteps:1024000/2000000,FPS:219.0,avg_sp:370.8125,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.5625,avg_xp_2_0:0.1875,avg_xp_2_1:0.1875,avg_mp:352.59273182957395,value_loss:0.11897732987999916,policy_loss:0.013873638795554033,dist_entropy:3.1317055404186247,actor_grad_norm:0.07692969515919686,critic_grad_norm:0.12989188004285096,ratio:3.9796549439430238,best_i:1,average_step_rewards:0.9270312786102295
episode:160,Updates:160/312,Timesteps:1030400/2000000,FPS:219.0,avg_sp:369.6875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.0625,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:351.4035087719298,value_loss:0.1138583229854703,policy_loss:0.020959492147547998,dist_entropy:3.2469636857509614,actor_grad_norm:0.0846268892288208,critic_grad_norm:0.09895676639862358,ratio:3.980933737754822,best_i:1,average_step_rewards:0.9242187738418579
episode:161,Updates:161/312,Timesteps:1036800/2000000,FPS:219.0,avg_sp:360.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:2.3125,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:352.49874686716794,value_loss:0.11062611360102892,policy_loss:0.015684777149759865,dist_entropy:3.292193654179573,actor_grad_norm:0.07918275333940983,critic_grad_norm:0.08556678895838558,ratio:3.980679214000702,best_i:1,average_step_rewards:0.9021875262260437
episode:162,Updates:162/312,Timesteps:1043200/2000000,FPS:219.0,avg_sp:371.25,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.1875,avg_xp_2_1:0.375,avg_mp:357.83208020050125,value_loss:0.13560947570949794,policy_loss:-0.008304374173630747,dist_entropy:3.252519431710243,actor_grad_norm:0.08118727952241897,critic_grad_norm:0.21834844483528287,ratio:3.9877395153045656,best_i:1,average_step_rewards:0.9281250238418579
episode:163,Updates:163/312,Timesteps:1049600/2000000,FPS:219.0,avg_sp:371.0,avg_xp_0_0:0.5,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:148.12155388471177,value_loss:0.11145037831738591,policy_loss:0.005916051813722856,dist_entropy:3.3150834828615188,actor_grad_norm:0.08940627202391624,critic_grad_norm:0.1596877716947347,ratio:3.9808900475502016,best_i:1,average_step_rewards:0.9275000095367432
episode:164,Updates:164/312,Timesteps:1056000/2000000,FPS:219.0,avg_sp:370.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:354.32706766917295,value_loss:0.10863810069859028,policy_loss:-0.02877545940991384,dist_entropy:2.1335164979100227,actor_grad_norm:0.11001863479614257,critic_grad_norm:0.18132133996114136,ratio:3.9903077721595763,best_i:0,average_step_rewards:0.9273437261581421
episode:165,Updates:165/312,Timesteps:1062400/2000000,FPS:219.0,avg_sp:371.8125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:1.75,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:360.06390977443607,value_loss:0.11320155635476112,policy_loss:0.01754691741620571,dist_entropy:3.3471286952495576,actor_grad_norm:0.09488659277558327,critic_grad_norm:0.09996547685004771,ratio:3.985918778181076,best_i:1,average_step_rewards:0.9295312762260437
episode:166,Updates:166/312,Timesteps:1068800/2000000,FPS:219.0,avg_sp:371.5625,avg_xp_0_0:1.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:2.1875,avg_xp_2_0:0.0,avg_xp_2_1:1.125,avg_mp:357.92857142857144,value_loss:0.1168595427647233,policy_loss:0.003324296138116678,dist_entropy:3.1418956935405733,actor_grad_norm:0.08735279515385627,critic_grad_norm:0.10392392240464687,ratio:3.9846961379051207,best_i:1,average_step_rewards:0.928906261920929
episode:167,Updates:167/312,Timesteps:1075200/2000000,FPS:219.0,avg_sp:371.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:354.5952380952381,value_loss:0.11403932105749845,policy_loss:0.01859662310393878,dist_entropy:3.147855296730995,actor_grad_norm:0.0965623490512371,critic_grad_norm:0.10398815139196813,ratio:3.987253761291504,best_i:1,average_step_rewards:0.9275000095367432
episode:168,Updates:168/312,Timesteps:1081600/2000000,FPS:219.0,avg_sp:372.8125,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_mp:110.8358395989975,value_loss:0.11472290363162756,policy_loss:0.03722858500102792,dist_entropy:3.3347888439893723,actor_grad_norm:0.07673823609948158,critic_grad_norm:0.11560262190178036,ratio:3.9849053263664245,best_i:1,average_step_rewards:0.9320312738418579
episode:169,Updates:169/312,Timesteps:1088000/2000000,FPS:219.0,avg_sp:372.25,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.25,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:357.18170426065166,value_loss:0.11536889374256135,policy_loss:-0.02045359769146371,dist_entropy:1.5384947046637536,actor_grad_norm:0.09576989933848382,critic_grad_norm:0.13002524001640267,ratio:3.988496482372284,best_i:2,average_step_rewards:0.9306250214576721
episode:170,Updates:170/312,Timesteps:1094400/2000000,FPS:219.0,avg_sp:370.1875,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:354.24937343358397,value_loss:0.12072692038491369,policy_loss:0.023696485077359285,dist_entropy:3.3326445907354354,actor_grad_norm:0.09495083540678025,critic_grad_norm:0.21175946730654688,ratio:3.9871130287647247,best_i:1,average_step_rewards:0.9254687428474426
episode:171,Updates:171/312,Timesteps:1100800/2000000,FPS:219.0,avg_sp:371.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_mp:355.219298245614,value_loss:0.12258807783946395,policy_loss:0.0175042629407668,dist_entropy:3.2484715610742567,actor_grad_norm:0.09073140025138855,critic_grad_norm:0.1764422871172428,ratio:3.9833790183067324,best_i:1,average_step_rewards:0.9275000095367432
episode:172,Updates:172/312,Timesteps:1107200/2000000,FPS:219.0,avg_sp:370.75,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:353.8922305764411,value_loss:0.1197527265176177,policy_loss:0.016118368566478435,dist_entropy:3.344387099146843,actor_grad_norm:0.09765884280204773,critic_grad_norm:0.14109299306292086,ratio:3.986465185880661,best_i:1,average_step_rewards:0.9268749952316284
episode:173,Updates:173/312,Timesteps:1113600/2000000,FPS:219.0,avg_sp:370.125,avg_xp_0_0:1.1875,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:152.47368421052633,value_loss:0.12070372384041547,policy_loss:0.009234652629321438,dist_entropy:3.2897522330284117,actor_grad_norm:0.09602276980876923,critic_grad_norm:0.10686815136577935,ratio:3.980213451385498,best_i:1,average_step_rewards:0.9253125190734863
episode:174,Updates:174/312,Timesteps:1120000/2000000,FPS:219.0,avg_sp:368.3125,avg_xp_0_0:0.6875,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:154.28571428571428,value_loss:0.11920477775856853,policy_loss:-0.03612040478085295,dist_entropy:2.1469593703746797,actor_grad_norm:0.1050160475075245,critic_grad_norm:0.18467741534113885,ratio:3.990603768825531,best_i:0,average_step_rewards:0.9207812547683716
episode:175,Updates:175/312,Timesteps:1126400/2000000,FPS:219.0,avg_sp:367.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:354.03007518796994,value_loss:0.11695445105433463,policy_loss:-0.007435406185085402,dist_entropy:2.20646221190691,actor_grad_norm:0.09128128811717033,critic_grad_norm:0.12698463536798954,ratio:3.9963074564933776,best_i:0,average_step_rewards:0.91796875
episode:176,Updates:176/312,Timesteps:1132800/2000000,FPS:219.0,avg_sp:369.8125,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.6875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:354.9248120300752,value_loss:0.12294467762112618,policy_loss:0.01776912437301963,dist_entropy:3.3607247620821,actor_grad_norm:0.09099958911538124,critic_grad_norm:0.15625111241824924,ratio:3.981328618526459,best_i:1,average_step_rewards:0.9245312213897705
episode:177,Updates:177/312,Timesteps:1139200/2000000,FPS:219.0,avg_sp:370.625,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:18.0625,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:357.87719298245617,value_loss:0.12021691538393497,policy_loss:0.017231287255620953,dist_entropy:3.423845636844635,actor_grad_norm:0.08780752643942832,critic_grad_norm:0.10284144463948905,ratio:3.9858795523643495,best_i:1,average_step_rewards:0.926562488079071
episode:178,Updates:178/312,Timesteps:1145600/2000000,FPS:219.0,avg_sp:368.1875,avg_xp_0_0:1.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_mp:161.71052631578948,value_loss:0.12235892340540885,policy_loss:0.030415552852442084,dist_entropy:3.29882797896862,actor_grad_norm:0.08416953459382057,critic_grad_norm:0.1646462432574481,ratio:3.9856901705265044,best_i:1,average_step_rewards:0.9204687476158142
episode:179,Updates:179/312,Timesteps:1152000/2000000,FPS:219.0,avg_sp:370.25,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:166.50250626566415,value_loss:0.11882279198616744,policy_loss:-0.029846686932837808,dist_entropy:2.0720570728182794,actor_grad_norm:0.10243831425905228,critic_grad_norm:0.11955997296608985,ratio:3.990847682952881,best_i:0,average_step_rewards:0.9256250262260437
episode:180,Updates:180/312,Timesteps:1158400/2000000,FPS:219.0,avg_sp:368.8125,avg_xp_0_0:1.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:165.26065162907267,value_loss:0.11607339615002274,policy_loss:-0.014321213151700674,dist_entropy:2.125101199746132,actor_grad_norm:0.09033087715506553,critic_grad_norm:0.1039709655684419,ratio:3.98999365568161,best_i:0,average_step_rewards:0.9220312237739563
episode:181,Updates:181/312,Timesteps:1164800/2000000,FPS:219.0,avg_sp:345.875,avg_xp_0_0:1.0,avg_xp_0_1:0.0,avg_xp_1_0:2.0625,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:357.22431077694233,value_loss:0.12069565085694194,policy_loss:-0.014858648117079664,dist_entropy:2.154306298494339,actor_grad_norm:0.09283802434802055,critic_grad_norm:0.10324195371940732,ratio:3.993233233690262,best_i:0,average_step_rewards:0.8646875023841858
episode:182,Updates:182/312,Timesteps:1171200/2000000,FPS:219.0,avg_sp:369.0,avg_xp_0_0:1.6875,avg_xp_0_1:0.0,avg_xp_1_0:23.0,avg_xp_1_1:4.3125,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:356.2456140350877,value_loss:0.14610355515033008,policy_loss:0.03313323470794235,dist_entropy:3.326231744885445,actor_grad_norm:0.08139149397611618,critic_grad_norm:0.5411834337282926,ratio:3.9802583873271944,best_i:1,average_step_rewards:0.9225000143051147
episode:183,Updates:183/312,Timesteps:1177600/2000000,FPS:219.0,avg_sp:368.9375,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:23.0,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:354.01002506265667,value_loss:0.13677604421973227,policy_loss:-0.00846557820107221,dist_entropy:3.182970032095909,actor_grad_norm:0.08261030465364456,critic_grad_norm:0.5243116611614823,ratio:3.987413138151169,best_i:1,average_step_rewards:0.9223437309265137
episode:184,Updates:184/312,Timesteps:1184000/2000000,FPS:219.0,avg_sp:368.375,avg_xp_0_0:1.5,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:165.08020050125313,value_loss:0.11827558418735862,policy_loss:0.02274242205173944,dist_entropy:3.4458442628383636,actor_grad_norm:0.07331488579511643,critic_grad_norm:0.2869896051473916,ratio:3.988447904586792,best_i:1,average_step_rewards:0.9209374785423279
episode:185,Updates:185/312,Timesteps:1190400/2000000,FPS:219.0,avg_sp:369.75,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:161.91854636591478,value_loss:0.11843308070674538,policy_loss:-0.007444747420440212,dist_entropy:2.081503649055958,actor_grad_norm:0.08303787261247635,critic_grad_norm:0.1188995056785643,ratio:3.990462625026703,best_i:0,average_step_rewards:0.9243749976158142
episode:186,Updates:186/312,Timesteps:1196800/2000000,FPS:219.0,avg_sp:367.75,avg_xp_0_0:1.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:8.9375,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:356.28320802005015,value_loss:0.11414597760885954,policy_loss:0.007057918213667236,dist_entropy:2.0609788328409193,actor_grad_norm:0.08604004979133606,critic_grad_norm:0.0899917409522459,ratio:3.9877604365348818,best_i:0,average_step_rewards:0.9193750023841858
episode:187,Updates:187/312,Timesteps:1203200/2000000,FPS:219.0,avg_sp:367.625,avg_xp_0_0:0.5,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:165.64786967418547,value_loss:0.11642702678218483,policy_loss:0.027446662644693733,dist_entropy:3.359534850716591,actor_grad_norm:0.0945843480527401,critic_grad_norm:0.14347528470680118,ratio:3.9822081446647646,best_i:1,average_step_rewards:0.9190624952316284
episode:188,Updates:188/312,Timesteps:1209600/2000000,FPS:219.0,avg_sp:367.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:14.375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:354.9974937343358,value_loss:0.11099224369972945,policy_loss:-0.006401836582709297,dist_entropy:2.017726185917854,actor_grad_norm:0.09165001064538955,critic_grad_norm:0.09046368165872991,ratio:3.9844300389289855,best_i:0,average_step_rewards:0.9185937643051147
episode:189,Updates:189/312,Timesteps:1216000/2000000,FPS:219.0,avg_sp:369.625,avg_xp_0_0:0.0,avg_xp_0_1:0.9375,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:166.1077694235589,value_loss:0.11256663994863629,policy_loss:0.026343888420151805,dist_entropy:3.2971658587455748,actor_grad_norm:0.07922701984643936,critic_grad_norm:0.0886039175093174,ratio:3.9847047328948975,best_i:1,average_step_rewards:0.9240624904632568
episode:190,Updates:190/312,Timesteps:1222400/2000000,FPS:219.0,avg_sp:367.875,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.6875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:355.83709273182956,value_loss:0.11238400246948003,policy_loss:-0.027374692563442393,dist_entropy:1.9118403047323227,actor_grad_norm:0.08194421306252479,critic_grad_norm:0.08766862293705344,ratio:3.9892271041870115,best_i:0,average_step_rewards:0.9196875095367432
episode:191,Updates:191/312,Timesteps:1228800/2000000,FPS:219.0,avg_sp:370.75,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:170.93233082706766,value_loss:0.10906597133725882,policy_loss:0.02283570788494229,dist_entropy:3.389604714512825,actor_grad_norm:0.09200386554002762,critic_grad_norm:0.07428968814201653,ratio:3.9856374680995943,best_i:1,average_step_rewards:0.9268749952316284
episode:192,Updates:192/312,Timesteps:1235200/2000000,FPS:219.0,avg_sp:369.0625,avg_xp_0_0:0.375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:169.1328320802005,value_loss:0.1123582205735147,policy_loss:-0.02509979881273421,dist_entropy:1.9950043916702271,actor_grad_norm:0.09076723754405976,critic_grad_norm:0.08760887016542256,ratio:3.984926235675812,best_i:0,average_step_rewards:0.922656238079071
episode:193,Updates:193/312,Timesteps:1241600/2000000,FPS:219.0,avg_sp:368.9375,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:165.796992481203,value_loss:0.11463179336860777,policy_loss:-0.03748358454644178,dist_entropy:1.8682736292481423,actor_grad_norm:0.09746326133608818,critic_grad_norm:0.08611159145366401,ratio:3.9900033831596375,best_i:0,average_step_rewards:0.9223437309265137
episode:194,Updates:194/312,Timesteps:1248000/2000000,FPS:219.0,avg_sp:369.375,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:1.375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:357.08020050125316,value_loss:0.11306585315614939,policy_loss:-0.019979793577122606,dist_entropy:2.0205692037940026,actor_grad_norm:0.10615749880671502,critic_grad_norm:0.06602767382282763,ratio:3.987123519182205,best_i:0,average_step_rewards:0.9234374761581421
episode:195,Updates:195/312,Timesteps:1254400/2000000,FPS:219.0,avg_sp:369.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.25,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:355.6842105263158,value_loss:0.11357906702905893,policy_loss:0.03146674341010432,dist_entropy:3.240182653069496,actor_grad_norm:0.08643466606736183,critic_grad_norm:0.12971166893839836,ratio:3.983920103311539,best_i:1,average_step_rewards:0.9225000143051147
episode:196,Updates:196/312,Timesteps:1260800/2000000,FPS:219.0,avg_sp:366.5,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:356.5601503759398,value_loss:0.11395204281434416,policy_loss:0.016843137937106494,dist_entropy:3.125670316815376,actor_grad_norm:0.07981431260704994,critic_grad_norm:0.15116857248358428,ratio:3.9868561148643495,best_i:1,average_step_rewards:0.9162499904632568
episode:197,Updates:197/312,Timesteps:1267200/2000000,FPS:219.0,avg_sp:369.75,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:354.3408521303258,value_loss:0.11049411790445447,policy_loss:0.009948503057522873,dist_entropy:3.0674910098314285,actor_grad_norm:0.08580418825149536,critic_grad_norm:0.15042694662697614,ratio:3.9855295419692993,best_i:1,average_step_rewards:0.9243749976158142
episode:198,Updates:198/312,Timesteps:1273600/2000000,FPS:219.0,avg_sp:365.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_mp:132.140350877193,value_loss:0.10583810098469257,policy_loss:0.00892213489460314,dist_entropy:3.244200623035431,actor_grad_norm:0.08941855654120445,critic_grad_norm:0.11248560398817062,ratio:3.98734188079834,best_i:1,average_step_rewards:0.914843738079071
episode:199,Updates:199/312,Timesteps:1280000/2000000,FPS:219.0,avg_sp:368.5625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:354.84335839599,value_loss:0.1107843279838562,policy_loss:-0.03150319688445593,dist_entropy:1.5675349548459052,actor_grad_norm:0.10108193308115006,critic_grad_norm:0.12892557677114383,ratio:3.994216024875641,best_i:2,average_step_rewards:0.9214062690734863
episode:200,Updates:200/312,Timesteps:1286400/2000000,FPS:219.0,avg_sp:368.0,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:151.8345864661654,value_loss:0.10828119860962034,policy_loss:0.013077323122249296,dist_entropy:3.2978604674339294,actor_grad_norm:0.08170324712991714,critic_grad_norm:0.20724173532798887,ratio:3.987024462223053,best_i:1,average_step_rewards:0.9200000166893005
episode:201,Updates:201/312,Timesteps:1292800/2000000,FPS:219.0,avg_sp:368.625,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.9375,avg_mp:151.9310776942356,value_loss:0.10633392371237278,policy_loss:0.01754259420445914,dist_entropy:1.7446595117449761,actor_grad_norm:0.09064962044358253,critic_grad_norm:0.39463001196272673,ratio:3.9903324842453003,best_i:2,average_step_rewards:0.9215624928474426
episode:202,Updates:202/312,Timesteps:1299200/2000000,FPS:219.0,avg_sp:368.625,avg_xp_0_0:0.6875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:173.3546365914787,value_loss:0.09956519715487958,policy_loss:0.054138882033042415,dist_entropy:1.9207454547286034,actor_grad_norm:0.08756208270788193,critic_grad_norm:0.11427424050052651,ratio:3.99100324511528,best_i:2,average_step_rewards:0.9215624928474426
episode:203,Updates:203/312,Timesteps:1305600/2000000,FPS:219.0,avg_sp:369.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:22.625,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_mp:355.5764411027569,value_loss:0.11603508545085787,policy_loss:0.0055034963014617575,dist_entropy:2.135491666197777,actor_grad_norm:0.09991188868880271,critic_grad_norm:0.2018518460332416,ratio:3.9894343614578247,best_i:0,average_step_rewards:0.9232812523841858
episode:204,Updates:204/312,Timesteps:1312000/2000000,FPS:219.0,avg_sp:367.5,avg_xp_0_0:0.6875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.25,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_mp:353.0827067669173,value_loss:0.11631338912993669,policy_loss:0.0038297833734369903,dist_entropy:3.2790643990039827,actor_grad_norm:0.07703122347593308,critic_grad_norm:0.31749085886403916,ratio:3.984984827041626,best_i:1,average_step_rewards:0.918749988079071
episode:205,Updates:205/312,Timesteps:1318400/2000000,FPS:219.0,avg_sp:369.0,avg_xp_0_0:0.1875,avg_xp_0_1:1.8125,avg_xp_1_0:0.0,avg_xp_1_1:2.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:355.96992481203006,value_loss:0.11127127148211002,policy_loss:0.018622011257350378,dist_entropy:3.2207960039377213,actor_grad_norm:0.08639626875519753,critic_grad_norm:0.28968930123373865,ratio:3.9875940799713137,best_i:1,average_step_rewards:0.9225000143051147
episode:206,Updates:206/312,Timesteps:1324800/2000000,FPS:219.0,avg_sp:371.375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:356.828320802005,value_loss:0.10823784098029136,policy_loss:0.0035546179053270953,dist_entropy:3.222553738951683,actor_grad_norm:0.08940104320645333,critic_grad_norm:0.21846541301347316,ratio:3.9851475417613984,best_i:1,average_step_rewards:0.9284374713897705
episode:207,Updates:207/312,Timesteps:1331200/2000000,FPS:219.0,avg_sp:369.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:356.2919799498747,value_loss:0.10403939308598638,policy_loss:0.0019523845392855677,dist_entropy:3.224040612578392,actor_grad_norm:0.08655377998948097,critic_grad_norm:0.1502132854424417,ratio:3.983744180202484,best_i:1,average_step_rewards:0.9235937595367432
episode:208,Updates:208/312,Timesteps:1337600/2000000,FPS:219.0,avg_sp:370.25,avg_xp_0_0:0.6875,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:2.4375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:350.8872180451128,value_loss:0.10240546688437462,policy_loss:0.012859604024208427,dist_entropy:3.264457169175148,actor_grad_norm:0.09229938611388207,critic_grad_norm:0.08823553159600124,ratio:3.989738219976425,best_i:1,average_step_rewards:0.9256250262260437
