episode:12,Updates:12/312,Timesteps:83200/2000000,FPS:201.0,avg_sp:2.1875,avg_xp_0_0:3.5,avg_xp_0_1:0.1875,avg_xp_1_0:5.3125,avg_xp_1_1:0.5,avg_xp_2_0:2.875,avg_xp_2_1:3.125,avg_xp_3_0:3.625,avg_xp_3_1:0.0,avg_xp_4_0:2.75,avg_xp_4_1:0.75,avg_mp:30.030075187969924,value_loss:1.2693949293345212,policy_loss:-0.010505892642287896,dist_entropy:6.693087208271026,actor_grad_norm:0.09597774855792522,critic_grad_norm:1.98311862424016,ratio:3.9988778293132783,best_i:2,average_step_rewards:0.0054687499068677425
episode:13,Updates:13/312,Timesteps:89600/2000000,FPS:201.0,avg_sp:0.5,avg_xp_0_0:5.0625,avg_xp_0_1:0.9375,avg_xp_1_0:6.875,avg_xp_1_1:0.1875,avg_xp_2_0:1.0,avg_xp_2_1:1.125,avg_xp_3_0:7.125,avg_xp_3_1:0.6875,avg_xp_4_0:8.6875,avg_xp_4_1:2.25,avg_mp:22.101503759398497,value_loss:1.2175593934953213,policy_loss:-0.01892269814001817,dist_entropy:6.693550813198089,actor_grad_norm:0.11680220440030098,critic_grad_norm:1.3006585404276847,ratio:4.003382080793381,best_i:2,average_step_rewards:0.0012499999720603228
episode:14,Updates:14/312,Timesteps:96000/2000000,FPS:200.0,avg_sp:0.375,avg_xp_0_0:4.9375,avg_xp_0_1:0.0,avg_xp_1_0:6.75,avg_xp_1_1:0.0,avg_xp_2_0:2.6875,avg_xp_2_1:1.5,avg_xp_3_0:6.0,avg_xp_3_1:0.5,avg_xp_4_0:5.5,avg_xp_4_1:1.0625,avg_mp:37.943609022556394,value_loss:1.2157832998782396,policy_loss:-0.014370143829043868,dist_entropy:6.638430178165436,actor_grad_norm:0.10974992364645005,critic_grad_norm:1.5630357459187507,ratio:3.998274004459381,best_i:4,average_step_rewards:0.0009374999790452421
episode:15,Updates:15/312,Timesteps:102400/2000000,FPS:200.0,avg_sp:1.5,avg_xp_0_0:8.0625,avg_xp_0_1:0.0,avg_xp_1_0:2.5,avg_xp_1_1:0.1875,avg_xp_2_0:3.9375,avg_xp_2_1:0.5625,avg_xp_3_0:5.5,avg_xp_3_1:1.0,avg_xp_4_0:8.0625,avg_xp_4_1:0.875,avg_mp:25.205513784461154,value_loss:1.4405946779530496,policy_loss:0.019743740357917542,dist_entropy:6.516710722446442,actor_grad_norm:0.12410070896148681,critic_grad_norm:1.915430174395442,ratio:3.999946504831314,best_i:1,average_step_rewards:0.0037499999161809683
episode:16,Updates:16/312,Timesteps:108800/2000000,FPS:199.0,avg_sp:1.875,avg_xp_0_0:10.1875,avg_xp_0_1:0.375,avg_xp_1_0:2.3125,avg_xp_1_1:0.375,avg_xp_2_0:8.875,avg_xp_2_1:0.9375,avg_xp_3_0:9.9375,avg_xp_3_1:0.5,avg_xp_4_0:4.875,avg_xp_4_1:2.0,avg_mp:18.804511278195488,value_loss:1.1964303359389306,policy_loss:-0.00710403396942938,dist_entropy:6.621753704547882,actor_grad_norm:0.06270840354263782,critic_grad_norm:2.3167527290061116,ratio:3.9992793917655947,best_i:4,average_step_rewards:0.004687500186264515
episode:17,Updates:17/312,Timesteps:115200/2000000,FPS:199.0,avg_sp:0.6875,avg_xp_0_0:6.5625,avg_xp_0_1:0.5625,avg_xp_1_0:2.8125,avg_xp_1_1:0.0,avg_xp_2_0:10.8125,avg_xp_2_1:1.6875,avg_xp_3_0:11.8125,avg_xp_3_1:0.5,avg_xp_4_0:6.8125,avg_xp_4_1:0.375,avg_mp:33.84461152882206,value_loss:1.9725800085812808,policy_loss:0.0002792046487786748,dist_entropy:6.619197142124176,actor_grad_norm:0.10465977638959885,critic_grad_norm:3.5441336669027805,ratio:4.001067131757736,best_i:0,average_step_rewards:0.0017187499906867743
episode:18,Updates:18/312,Timesteps:121600/2000000,FPS:199.0,avg_sp:1.875,avg_xp_0_0:8.3125,avg_xp_0_1:0.75,avg_xp_1_0:6.125,avg_xp_1_1:0.0,avg_xp_2_0:5.125,avg_xp_2_1:0.5625,avg_xp_3_0:15.625,avg_xp_3_1:0.5,avg_xp_4_0:7.75,avg_xp_4_1:1.4375,avg_mp:28.080200501253135,value_loss:1.582325929403305,policy_loss:-0.01554936747860669,dist_entropy:6.573910486698151,actor_grad_norm:0.07350245378911495,critic_grad_norm:3.378569686412811,ratio:3.998872148990631,best_i:2,average_step_rewards:0.004687500186264515
episode:19,Updates:19/312,Timesteps:128000/2000000,FPS:199.0,avg_sp:2.0,avg_xp_0_0:10.5,avg_xp_0_1:2.1875,avg_xp_1_0:3.1875,avg_xp_1_1:0.375,avg_xp_2_0:10.8125,avg_xp_2_1:0.75,avg_xp_3_0:11.75,avg_xp_3_1:2.0,avg_xp_4_0:10.75,avg_xp_4_1:3.9375,avg_mp:28.43483709273183,value_loss:1.9010845482349397,policy_loss:-0.006569719297282006,dist_entropy:6.389654922485351,actor_grad_norm:0.07074337750673294,critic_grad_norm:2.9419753193855285,ratio:3.9996506452560423,best_i:3,average_step_rewards:0.004999999888241291
episode:20,Updates:20/312,Timesteps:134400/2000000,FPS:198.0,avg_sp:2.875,avg_xp_0_0:8.1875,avg_xp_0_1:2.375,avg_xp_1_0:4.875,avg_xp_1_1:0.5625,avg_xp_2_0:11.8125,avg_xp_2_1:1.4375,avg_xp_3_0:10.6875,avg_xp_3_1:2.5,avg_xp_4_0:5.5625,avg_xp_4_1:1.25,avg_mp:34.30701754385965,value_loss:1.6824201673269272,policy_loss:-0.019483711957679263,dist_entropy:6.442723727226257,actor_grad_norm:0.1771903395652771,critic_grad_norm:2.317135013267398,ratio:4.000112789869308,best_i:4,average_step_rewards:0.0071875001303851604
episode:21,Updates:21/312,Timesteps:140800/2000000,FPS:198.0,avg_sp:4.75,avg_xp_0_0:16.0625,avg_xp_0_1:3.1875,avg_xp_1_0:4.5625,avg_xp_1_1:0.9375,avg_xp_2_0:7.875,avg_xp_2_1:0.1875,avg_xp_3_0:14.875,avg_xp_3_1:2.0,avg_xp_4_0:6.625,avg_xp_4_1:3.375,avg_mp:24.54260651629073,value_loss:1.2912481144070624,policy_loss:-0.02170832939499332,dist_entropy:6.400949966907501,actor_grad_norm:0.13914036527276039,critic_grad_norm:2.489770922064781,ratio:3.9989358365535734,best_i:2,average_step_rewards:0.011874999850988388
