episode:79,Updates:79/312,Timesteps:512000/2000000,FPS:110.0,avg_sp:1164.6875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:25.0625,avg_xp_1_1:9.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.6875,avg_xp_3_1:157.75,avg_xp_4_0:72.25,avg_xp_4_1:17.625,avg_xp_5_0:58.75,avg_xp_5_1:1.125,avg_xp_6_0:49.8125,avg_xp_6_1:12.5,avg_mp:1116.03007518797,value_loss:0.15414343737065792,policy_loss:0.004306480044340688,dist_entropy:2.0895383179187776,actor_grad_norm:0.09615723341703415,critic_grad_norm:0.17255357230314985,ratio:3.9968407809734345,best_i:5,average_step_rewards:2.9117188453674316
episode:80,Updates:80/312,Timesteps:518400/2000000,FPS:110.0,avg_sp:1162.8125,avg_xp_0_0:0.0,avg_xp_0_1:3.1875,avg_xp_1_0:18.1875,avg_xp_1_1:3.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.0625,avg_xp_3_1:11.0625,avg_xp_4_0:84.875,avg_xp_4_1:6.0625,avg_xp_5_0:46.0,avg_xp_5_1:0.75,avg_xp_6_0:34.8125,avg_xp_6_1:7.0625,avg_mp:1031.8621553884711,value_loss:0.24328096024692059,policy_loss:-0.06949658129508914,dist_entropy:2.066213980317116,actor_grad_norm:0.11457241848111152,critic_grad_norm:0.3004142505116761,ratio:3.992031443119049,best_i:3,average_step_rewards:2.907031297683716
episode:81,Updates:81/312,Timesteps:524800/2000000,FPS:110.0,avg_sp:1151.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:36.1875,avg_xp_1_1:1.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:43.875,avg_xp_4_0:60.0625,avg_xp_4_1:1.8125,avg_xp_5_0:48.9375,avg_xp_5_1:1.5,avg_xp_6_0:27.8125,avg_xp_6_1:9.6875,avg_mp:1030.517543859649,value_loss:0.4575700629502535,policy_loss:-0.014420736898116671,dist_entropy:2.8713715791702272,actor_grad_norm:0.36609742045402527,critic_grad_norm:0.910146199259907,ratio:3.9966632187366486,best_i:4,average_step_rewards:2.8779687881469727
episode:82,Updates:82/312,Timesteps:531200/2000000,FPS:110.0,avg_sp:1164.5,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:12.0,avg_xp_1_1:12.375,avg_xp_2_0:0.0,avg_xp_2_1:2.8125,avg_xp_3_0:1.4375,avg_xp_3_1:91.9375,avg_xp_4_0:6.75,avg_xp_4_1:7.0,avg_xp_5_0:55.375,avg_xp_5_1:2.6875,avg_xp_6_0:28.125,avg_xp_6_1:3.3125,avg_mp:1118.8170426065162,value_loss:0.25909882299602033,policy_loss:-0.0053658502990089115,dist_entropy:2.9325877130031586,actor_grad_norm:0.214561178535223,critic_grad_norm:1.0763708665966987,ratio:3.9956763863563536,best_i:4,average_step_rewards:2.911250114440918
episode:83,Updates:83/312,Timesteps:537600/2000000,FPS:110.0,avg_sp:1158.25,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:11.375,avg_xp_1_1:6.0,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:2.125,avg_xp_3_1:72.3125,avg_xp_4_0:13.125,avg_xp_4_1:1.8125,avg_xp_5_0:65.4375,avg_xp_5_1:1.125,avg_xp_6_0:23.875,avg_xp_6_1:20.875,avg_mp:1111.093984962406,value_loss:0.21731150671839713,policy_loss:-0.06106520401333344,dist_entropy:1.7987543895840645,actor_grad_norm:0.1656753808259964,critic_grad_norm:0.16810797774232925,ratio:3.994104343652725,best_i:3,average_step_rewards:2.895625114440918
episode:84,Updates:84/312,Timesteps:544000/2000000,FPS:110.0,avg_sp:1167.8125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:20.5,avg_xp_1_1:10.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.875,avg_xp_3_1:8.5,avg_xp_4_0:16.0625,avg_xp_4_1:5.4375,avg_xp_5_0:40.8125,avg_xp_5_1:1.5,avg_xp_6_0:9.5,avg_xp_6_1:25.375,avg_mp:796.2167919799499,value_loss:0.21611366160213946,policy_loss:-0.0426144486228238,dist_entropy:1.855300745368004,actor_grad_norm:0.13037905916571618,critic_grad_norm:0.12500433041714132,ratio:3.9910779535770415,best_i:3,average_step_rewards:2.9195313453674316
episode:85,Updates:85/312,Timesteps:550400/2000000,FPS:110.0,avg_sp:1170.9375,avg_xp_0_0:3.125,avg_xp_0_1:3.0,avg_xp_1_0:17.0625,avg_xp_1_1:2.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:77.6875,avg_xp_3_1:194.75,avg_xp_4_0:36.8125,avg_xp_4_1:3.8125,avg_xp_5_0:40.5,avg_xp_5_1:0.9375,avg_xp_6_0:27.75,avg_xp_6_1:28.6875,avg_mp:1115.6791979949874,value_loss:0.15594135746359825,policy_loss:0.02503403750241091,dist_entropy:1.9924427524209023,actor_grad_norm:0.12040967047214508,critic_grad_norm:0.17053921677870676,ratio:3.990700161457062,best_i:5,average_step_rewards:2.9273438453674316
episode:86,Updates:86/312,Timesteps:556800/2000000,FPS:110.0,avg_sp:1163.0625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:38.0,avg_xp_1_1:13.8125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.5625,avg_xp_3_1:102.625,avg_xp_4_0:39.4375,avg_xp_4_1:6.5625,avg_xp_5_0:34.6875,avg_xp_5_1:0.75,avg_xp_6_0:52.5,avg_xp_6_1:24.25,avg_mp:1111.951127819549,value_loss:0.22746707126498222,policy_loss:-0.03416621216684943,dist_entropy:2.0438862264156343,actor_grad_norm:0.08984761759638786,critic_grad_norm:0.3306609139312059,ratio:3.99296355843544,best_i:3,average_step_rewards:2.907656192779541
episode:87,Updates:87/312,Timesteps:563200/2000000,FPS:110.0,avg_sp:1153.8125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:58.75,avg_xp_1_1:76.8125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:4.5625,avg_xp_3_1:7.6875,avg_xp_4_0:31.9375,avg_xp_4_1:16.6875,avg_xp_5_0:36.875,avg_xp_5_1:0.9375,avg_xp_6_0:35.3125,avg_xp_6_1:34.625,avg_mp:1075.4172932330828,value_loss:0.19952682703733443,policy_loss:-0.01828619925586694,dist_entropy:2.173138219118118,actor_grad_norm:0.1173620879650116,critic_grad_norm:0.2872726906090975,ratio:3.994751453399658,best_i:3,average_step_rewards:2.884531259536743
episode:88,Updates:88/312,Timesteps:569600/2000000,FPS:110.0,avg_sp:1166.5,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:19.375,avg_xp_1_1:77.875,avg_xp_2_0:0.0,avg_xp_2_1:3.3125,avg_xp_3_0:3.1875,avg_xp_3_1:68.25,avg_xp_4_0:26.375,avg_xp_4_1:5.5,avg_xp_5_0:47.375,avg_xp_5_1:0.5625,avg_xp_6_0:20.125,avg_xp_6_1:43.125,avg_mp:1067.9924812030076,value_loss:0.20784291326999665,policy_loss:-0.005624864982117517,dist_entropy:2.103957824409008,actor_grad_norm:0.11618845462799073,critic_grad_norm:0.24912123321555554,ratio:3.988958841562271,best_i:1,average_step_rewards:2.916249990463257
episode:89,Updates:89/312,Timesteps:576000/2000000,FPS:110.0,avg_sp:1171.25,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:9.375,avg_xp_1_1:35.4375,avg_xp_2_0:0.0,avg_xp_2_1:6.125,avg_xp_3_0:0.375,avg_xp_3_1:29.125,avg_xp_4_0:30.9375,avg_xp_4_1:11.1875,avg_xp_5_0:77.8125,avg_xp_5_1:0.75,avg_xp_6_0:9.375,avg_xp_6_1:18.875,avg_mp:778.4097744360902,value_loss:0.2140522088855505,policy_loss:-0.03634018113363639,dist_entropy:1.97332251816988,actor_grad_norm:0.09395753964781761,critic_grad_norm:0.1610658665653318,ratio:3.9896948635578156,best_i:1,average_step_rewards:2.9281249046325684
episode:90,Updates:90/312,Timesteps:582400/2000000,FPS:110.0,avg_sp:1176.375,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:18.1875,avg_xp_1_1:9.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.9375,avg_xp_3_1:5.5,avg_xp_4_0:50.875,avg_xp_4_1:9.0,avg_xp_5_0:38.9375,avg_xp_5_1:0.0,avg_xp_6_0:18.25,avg_xp_6_1:11.0,avg_mp:1026.7894736842106,value_loss:0.15458847247064114,policy_loss:0.029070605706479256,dist_entropy:1.9618196174502374,actor_grad_norm:0.12395434752106667,critic_grad_norm:0.3813673818018287,ratio:3.9942725598812103,best_i:5,average_step_rewards:2.9409375190734863
episode:91,Updates:91/312,Timesteps:588800/2000000,FPS:110.0,avg_sp:1172.0625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:6.8125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.9375,avg_xp_3_1:63.5625,avg_xp_4_0:27.375,avg_xp_4_1:4.0625,avg_xp_5_0:61.5625,avg_xp_5_1:0.75,avg_xp_6_0:19.4375,avg_xp_6_1:10.0,avg_mp:1118.2318295739349,value_loss:0.25118576139211657,policy_loss:-0.05701946342692303,dist_entropy:2.7092254012823105,actor_grad_norm:0.15879681929945946,critic_grad_norm:0.7416746188886464,ratio:3.9986014366149902,best_i:4,average_step_rewards:2.9301562309265137
episode:92,Updates:92/312,Timesteps:595200/2000000,FPS:110.0,avg_sp:1166.25,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:9.875,avg_xp_1_1:4.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:4.5625,avg_xp_3_1:2.0625,avg_xp_4_0:16.375,avg_xp_4_1:0.375,avg_xp_5_0:43.125,avg_xp_5_1:0.9375,avg_xp_6_0:17.625,avg_xp_6_1:14.4375,avg_mp:771.6954887218045,value_loss:0.2052774429321289,policy_loss:-0.032282214550772535,dist_entropy:1.8434292182326317,actor_grad_norm:0.10591665506362916,critic_grad_norm:0.17709104474633933,ratio:3.993960678577423,best_i:3,average_step_rewards:2.9156250953674316
episode:93,Updates:93/312,Timesteps:601600/2000000,FPS:110.0,avg_sp:1179.3125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:13.625,avg_xp_1_1:74.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.875,avg_xp_3_1:3.375,avg_xp_4_0:16.25,avg_xp_4_1:1.25,avg_xp_5_0:37.375,avg_xp_5_1:1.125,avg_xp_6_0:19.625,avg_xp_6_1:14.125,avg_mp:1081.7305764411028,value_loss:0.1501490803435445,policy_loss:-0.006886251314583624,dist_entropy:1.8786492630839349,actor_grad_norm:0.08497999235987663,critic_grad_norm:0.3017262973124161,ratio:3.995274859666824,best_i:5,average_step_rewards:2.9482812881469727
episode:94,Updates:94/312,Timesteps:608000/2000000,FPS:110.0,avg_sp:1168.3125,avg_xp_0_0:0.1875,avg_xp_0_1:3.1875,avg_xp_1_0:15.75,avg_xp_1_1:0.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:107.625,avg_xp_4_0:16.0625,avg_xp_4_1:4.5,avg_xp_5_0:48.875,avg_xp_5_1:3.5,avg_xp_6_0:15.875,avg_xp_6_1:10.375,avg_mp:1127.1591478696741,value_loss:0.20512025356292723,policy_loss:-0.006050583113120211,dist_entropy:1.8805816873908043,actor_grad_norm:0.11193313524127006,critic_grad_norm:0.17106552054174246,ratio:3.9941622853279113,best_i:1,average_step_rewards:2.920781135559082
episode:95,Updates:95/312,Timesteps:614400/2000000,FPS:110.0,avg_sp:1172.0625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:17.875,avg_xp_1_1:6.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:9.6875,avg_xp_3_1:7.0,avg_xp_4_0:7.25,avg_xp_4_1:4.6875,avg_xp_5_0:48.4375,avg_xp_5_1:1.3125,avg_xp_6_0:9.0,avg_xp_6_1:7.25,avg_mp:787.171679197995,value_loss:0.19305141419172286,policy_loss:-0.0015786333482473935,dist_entropy:1.9298309594392777,actor_grad_norm:0.12200513258576393,critic_grad_norm:0.20504236593842506,ratio:3.993354558944702,best_i:3,average_step_rewards:2.9301562309265137
episode:96,Updates:96/312,Timesteps:620800/2000000,FPS:110.0,avg_sp:1159.25,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.75,avg_xp_1_1:135.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.4375,avg_xp_3_1:44.125,avg_xp_4_0:15.5625,avg_xp_4_1:4.75,avg_xp_5_0:51.25,avg_xp_5_1:0.75,avg_xp_6_0:15.5625,avg_xp_6_1:14.625,avg_mp:1087.6604010025062,value_loss:0.15074340868741273,policy_loss:0.03987076404562595,dist_entropy:1.832505276799202,actor_grad_norm:0.10408931970596313,critic_grad_norm:0.4978512106463313,ratio:3.9916811883449554,best_i:5,average_step_rewards:2.898124933242798
episode:97,Updates:97/312,Timesteps:627200/2000000,FPS:110.0,avg_sp:1161.0,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:11.1875,avg_xp_1_1:4.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:97.3125,avg_xp_3_1:14.125,avg_xp_4_0:11.5,avg_xp_4_1:1.0625,avg_xp_5_0:40.875,avg_xp_5_1:0.1875,avg_xp_6_0:40.875,avg_xp_6_1:15.125,avg_mp:1120.8646616541353,value_loss:0.20173767171800136,policy_loss:0.00883854287011392,dist_entropy:1.884463331103325,actor_grad_norm:0.09776644483208656,critic_grad_norm:0.32412688378244636,ratio:3.994894063472748,best_i:1,average_step_rewards:2.9024999141693115
episode:98,Updates:98/312,Timesteps:633600/2000000,FPS:110.0,avg_sp:1158.5625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:11.5,avg_xp_1_1:7.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:16.125,avg_xp_3_1:55.0625,avg_xp_4_0:7.25,avg_xp_4_1:0.375,avg_xp_5_0:49.4375,avg_xp_5_1:0.9375,avg_xp_6_0:17.625,avg_xp_6_1:12.0,avg_mp:1122.639097744361,value_loss:0.19017576090991498,policy_loss:-0.021572062239734756,dist_entropy:2.0721512988209723,actor_grad_norm:0.08953369185328483,critic_grad_norm:0.19127118745818733,ratio:3.9941802442073824,best_i:3,average_step_rewards:2.8964061737060547
episode:99,Updates:99/312,Timesteps:640000/2000000,FPS:110.0,avg_sp:1178.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:9.875,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:3.6875,avg_xp_3_1:0.375,avg_xp_4_0:16.0625,avg_xp_4_1:2.875,avg_xp_5_0:44.1875,avg_xp_5_1:0.0,avg_xp_6_0:10.75,avg_xp_6_1:8.25,avg_mp:798.8032581453634,value_loss:0.20531791001558303,policy_loss:-0.029715597341099353,dist_entropy:1.931375975906849,actor_grad_norm:0.11363326460123062,critic_grad_norm:0.202527613658458,ratio:3.991213911771774,best_i:3,average_step_rewards:2.9454686641693115
episode:100,Updates:100/312,Timesteps:646400/2000000,FPS:110.0,avg_sp:1176.3125,avg_xp_0_0:0.1875,avg_xp_0_1:3.0,avg_xp_1_0:13.625,avg_xp_1_1:79.0,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:7.3125,avg_xp_4_0:30.9375,avg_xp_4_1:10.3125,avg_xp_5_0:36.4375,avg_xp_5_1:0.0,avg_xp_6_0:9.0,avg_xp_6_1:9.375,avg_mp:1086.2882205513783,value_loss:0.15883253756910562,policy_loss:-0.025817733221595418,dist_entropy:1.808054468035698,actor_grad_norm:0.14749114587903023,critic_grad_norm:0.3954443449038081,ratio:3.9971099615097048,best_i:5,average_step_rewards:2.940781354904175
episode:101,Updates:101/312,Timesteps:652800/2000000,FPS:110.0,avg_sp:1167.625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:13.625,avg_xp_1_1:5.4375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:39.75,avg_xp_3_1:83.0625,avg_xp_4_0:9.375,avg_xp_4_1:4.875,avg_xp_5_0:45.3125,avg_xp_5_1:0.5625,avg_xp_6_0:9.0,avg_xp_6_1:12.8125,avg_mp:1116.3395989974938,value_loss:0.24646837189793586,policy_loss:-0.05635423939580617,dist_entropy:1.8283260062336921,actor_grad_norm:0.11189050897955895,critic_grad_norm:0.3509579031262547,ratio:3.9914897203445436,best_i:1,average_step_rewards:2.919062614440918
episode:102,Updates:102/312,Timesteps:659200/2000000,FPS:110.0,avg_sp:1172.125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:50.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:59.75,avg_xp_3_1:54.5625,avg_xp_4_0:14.125,avg_xp_4_1:0.5625,avg_xp_5_0:50.3125,avg_xp_5_1:0.5625,avg_xp_6_0:32.5625,avg_xp_6_1:9.375,avg_mp:1115.7756892230577,value_loss:0.20612836256623268,policy_loss:-0.02813011919519095,dist_entropy:1.9788132071495057,actor_grad_norm:0.0975456915795803,critic_grad_norm:0.10847789850085973,ratio:3.992866152524948,best_i:3,average_step_rewards:2.930312395095825
episode:103,Updates:103/312,Timesteps:665600/2000000,FPS:110.0,avg_sp:1155.3125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:9.375,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:3.9375,avg_xp_3_1:4.6875,avg_xp_4_0:20.3125,avg_xp_4_1:2.0625,avg_xp_5_0:54.875,avg_xp_5_1:0.1875,avg_xp_6_0:15.875,avg_xp_6_1:5.125,avg_mp:789.3095238095239,value_loss:0.2049766056239605,policy_loss:-0.009993620767036937,dist_entropy:1.830267059803009,actor_grad_norm:0.09887884482741356,critic_grad_norm:0.10940883257426322,ratio:3.9908762633800507,best_i:3,average_step_rewards:2.8882813453674316
episode:104,Updates:104/312,Timesteps:672000/2000000,FPS:110.0,avg_sp:1163.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.75,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:3.625,avg_xp_3_1:78.6875,avg_xp_4_0:18.1875,avg_xp_4_1:0.375,avg_xp_5_0:40.125,avg_xp_5_1:0.5625,avg_xp_6_0:24.875,avg_xp_6_1:5.125,avg_mp:1114.8408521303259,value_loss:0.1553776679560542,policy_loss:-0.016849539671767298,dist_entropy:1.7694202229380607,actor_grad_norm:0.10119006261229516,critic_grad_norm:0.15381059405917769,ratio:3.9945507109165193,best_i:5,average_step_rewards:2.907968759536743
episode:105,Updates:105/312,Timesteps:678400/2000000,FPS:110.0,avg_sp:1156.625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:11.5,avg_xp_1_1:66.8125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:82.3125,avg_xp_3_1:0.375,avg_xp_4_0:29.0,avg_xp_4_1:2.3125,avg_xp_5_0:46.3125,avg_xp_5_1:0.5625,avg_xp_6_0:9.875,avg_xp_6_1:9.1875,avg_mp:1112.0714285714287,value_loss:0.20323600843548775,policy_loss:-0.006845881476972232,dist_entropy:1.8275294288992883,actor_grad_norm:0.09451120793819427,critic_grad_norm:0.09965958525426685,ratio:3.9931145906448364,best_i:3,average_step_rewards:2.8915624618530273
episode:106,Updates:106/312,Timesteps:684800/2000000,FPS:110.0,avg_sp:1165.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:73.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:18.6875,avg_xp_3_1:5.8125,avg_xp_4_0:15.75,avg_xp_4_1:0.375,avg_xp_5_0:48.4375,avg_xp_5_1:0.75,avg_xp_6_0:17.6875,avg_xp_6_1:12.0,avg_mp:1068.6791979949874,value_loss:0.20366131886839867,policy_loss:-0.0033886284067156324,dist_entropy:1.8381651744246483,actor_grad_norm:0.09881902486085892,critic_grad_norm:0.08148492332547903,ratio:3.994167321920395,best_i:3,average_step_rewards:2.912968635559082
episode:107,Updates:107/312,Timesteps:691200/2000000,FPS:110.0,avg_sp:1160.6875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:11.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:73.9375,avg_xp_3_1:82.0,avg_xp_4_0:24.5625,avg_xp_4_1:0.5625,avg_xp_5_0:47.6875,avg_xp_5_1:0.9375,avg_xp_6_0:21.9375,avg_xp_6_1:7.25,avg_mp:1117.0238095238096,value_loss:0.22175641506910324,policy_loss:-0.025174357555495065,dist_entropy:1.8485263958573341,actor_grad_norm:0.10249818861484528,critic_grad_norm:0.13278004014864564,ratio:3.9936903178691865,best_i:1,average_step_rewards:2.901718854904175
episode:108,Updates:108/312,Timesteps:697600/2000000,FPS:110.0,avg_sp:1162.25,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:16.5625,avg_xp_1_1:79.0625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:14.6875,avg_xp_3_1:7.3125,avg_xp_4_0:37.3125,avg_xp_4_1:1.4375,avg_xp_5_0:43.25,avg_xp_5_1:0.375,avg_xp_6_0:15.75,avg_xp_6_1:7.75,avg_mp:1072.5538847117793,value_loss:0.20058591961860656,policy_loss:-0.000143677894201355,dist_entropy:1.8516964867711068,actor_grad_norm:0.10627710372209549,critic_grad_norm:0.10848927153274417,ratio:3.99190639257431,best_i:3,average_step_rewards:2.905625104904175
episode:109,Updates:109/312,Timesteps:704000/2000000,FPS:110.0,avg_sp:1167.3125,avg_xp_0_0:6.25,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.125,avg_xp_3_1:10.5,avg_xp_4_0:32.75,avg_xp_4_1:0.375,avg_xp_5_0:40.75,avg_xp_5_1:0.375,avg_xp_6_0:20.3125,avg_xp_6_1:7.25,avg_mp:792.9987468671679,value_loss:0.1982256818562746,policy_loss:0.006552772367898552,dist_entropy:1.8534253656864166,actor_grad_norm:0.10439677983522415,critic_grad_norm:0.14990498072002084,ratio:3.9922714114189146,best_i:1,average_step_rewards:2.918281316757202
episode:110,Updates:110/312,Timesteps:710400/2000000,FPS:110.0,avg_sp:1178.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:17.875,avg_xp_1_1:9.8125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.9375,avg_xp_3_1:10.625,avg_xp_4_0:32.125,avg_xp_4_1:0.1875,avg_xp_5_0:45.0,avg_xp_5_1:1.25,avg_xp_6_0:7.375,avg_xp_6_1:5.625,avg_mp:808.312030075188,value_loss:0.14671726897358894,policy_loss:0.03208701472438463,dist_entropy:1.8526182398200035,actor_grad_norm:0.09353678822517394,critic_grad_norm:0.32189020613441244,ratio:3.9949432492256163,best_i:5,average_step_rewards:2.9454686641693115
episode:111,Updates:111/312,Timesteps:716800/2000000,FPS:110.0,avg_sp:1160.875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:14.125,avg_xp_1_1:6.625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.875,avg_xp_3_1:67.25,avg_xp_4_0:26.875,avg_xp_4_1:1.3125,avg_xp_5_0:36.5,avg_xp_5_1:1.25,avg_xp_6_0:13.9375,avg_xp_6_1:9.375,avg_mp:1118.9711779448621,value_loss:0.14744078293442725,policy_loss:0.005665726078156475,dist_entropy:1.7775714814662933,actor_grad_norm:0.08216957971453667,critic_grad_norm:0.2824430470005609,ratio:3.9942573606967926,best_i:5,average_step_rewards:2.9021875858306885
episode:112,Updates:112/312,Timesteps:723200/2000000,FPS:110.0,avg_sp:1172.625,avg_xp_0_0:3.125,avg_xp_0_1:3.0,avg_xp_1_0:13.0,avg_xp_1_1:5.25,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.5625,avg_xp_3_1:19.125,avg_xp_4_0:24.75,avg_xp_4_1:3.0625,avg_xp_5_0:38.8125,avg_xp_5_1:1.0625,avg_xp_6_0:30.5625,avg_xp_6_1:16.75,avg_mp:904.0864661654135,value_loss:0.21932197250425817,policy_loss:-0.008364334859287758,dist_entropy:1.8517469435930252,actor_grad_norm:0.09494012743234634,critic_grad_norm:0.24704898465424777,ratio:3.991578161716461,best_i:3,average_step_rewards:2.9315624237060547
episode:113,Updates:113/312,Timesteps:729600/2000000,FPS:110.0,avg_sp:1155.8125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.75,avg_xp_1_1:1.625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.125,avg_xp_3_1:69.5625,avg_xp_4_0:14.4375,avg_xp_4_1:0.375,avg_xp_5_0:39.875,avg_xp_5_1:1.625,avg_xp_6_0:7.5625,avg_xp_6_1:5.125,avg_mp:1120.890977443609,value_loss:0.28092813305556774,policy_loss:-0.08086274373653382,dist_entropy:1.9067182406783103,actor_grad_norm:0.11031478196382523,critic_grad_norm:0.721379513014108,ratio:3.9939898014068604,best_i:6,average_step_rewards:2.889531135559082
episode:114,Updates:114/312,Timesteps:736000/2000000,FPS:110.0,avg_sp:1164.6875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:18.875,avg_xp_1_1:77.125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.8125,avg_xp_3_1:10.5,avg_xp_4_0:24.25,avg_xp_4_1:2.6875,avg_xp_5_0:43.0625,avg_xp_5_1:5.1875,avg_xp_6_0:13.625,avg_xp_6_1:3.0,avg_mp:1086.390977443609,value_loss:0.2093935128301382,policy_loss:0.00047115019121211075,dist_entropy:1.8143001630902291,actor_grad_norm:0.11035652607679367,critic_grad_norm:0.1406457656994462,ratio:3.994322347640991,best_i:3,average_step_rewards:2.9117188453674316
episode:115,Updates:115/312,Timesteps:742400/2000000,FPS:110.0,avg_sp:1166.8125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:9.875,avg_xp_1_1:3.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.5625,avg_xp_3_1:75.5625,avg_xp_4_0:32.75,avg_xp_4_1:0.9375,avg_xp_5_0:39.125,avg_xp_5_1:1.9375,avg_xp_6_0:2.8125,avg_xp_6_1:5.4375,avg_mp:1125.3621553884711,value_loss:0.21317544728517532,policy_loss:-0.03193904717919942,dist_entropy:1.832701137661934,actor_grad_norm:0.08695477545261383,critic_grad_norm:0.133483539451845,ratio:3.9936662375926972,best_i:1,average_step_rewards:2.9170312881469727
