episode:47,Updates:47/312,Timesteps:307200/2000000,FPS:213.0,avg_sp:193.0625,avg_xp_0_0:0.375,avg_xp_0_1:1.4375,avg_xp_1_0:0.1875,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.0,avg_xp_3_1:0.0,avg_mp:69.78947368421052,value_loss:0.9140074163675308,policy_loss:0.03947706276975795,dist_entropy:3.090935578942299,actor_grad_norm:0.16497244834899902,critic_grad_norm:3.8406831048429013,ratio:3.9831643104553223,best_i:0,average_step_rewards:0.48265624046325684
episode:48,Updates:48/312,Timesteps:313600/2000000,FPS:213.0,avg_sp:204.3125,avg_xp_0_0:1.1875,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.9375,avg_xp_3_1:0.0,avg_mp:149.81453634085213,value_loss:0.7449362009763718,policy_loss:-0.08135478209309391,dist_entropy:3.0957412272691727,actor_grad_norm:0.17021256312727928,critic_grad_norm:1.6548286547884345,ratio:3.9869584262371065,best_i:3,average_step_rewards:0.5107812285423279
episode:49,Updates:49/312,Timesteps:320000/2000000,FPS:213.0,avg_sp:209.9375,avg_xp_0_0:2.75,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.75,avg_xp_3_1:0.0,avg_mp:159.18170426065163,value_loss:0.7657289549708366,policy_loss:0.03706953618634383,dist_entropy:3.0360864639282226,actor_grad_norm:0.21809612661600114,critic_grad_norm:1.2149138752371074,ratio:3.9867764115333557,best_i:0,average_step_rewards:0.5248437523841858
episode:50,Updates:50/312,Timesteps:326400/2000000,FPS:213.0,avg_sp:215.625,avg_xp_0_0:3.0625,avg_xp_0_1:2.125,avg_xp_1_0:0.1875,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.75,avg_xp_3_1:0.0,avg_mp:162.2907268170426,value_loss:0.7119899354875088,policy_loss:0.032863070324280354,dist_entropy:3.095973813533783,actor_grad_norm:0.17717336416244506,critic_grad_norm:2.028095554187894,ratio:3.9859718322753905,best_i:0,average_step_rewards:0.5390625
episode:51,Updates:51/312,Timesteps:332800/2000000,FPS:213.0,avg_sp:222.75,avg_xp_0_0:0.375,avg_xp_0_1:2.8125,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.5,avg_xp_2_1:0.0,avg_xp_3_0:1.25,avg_xp_3_1:0.0,avg_mp:166.02130325814537,value_loss:0.6645499177277088,policy_loss:0.0343568743263444,dist_entropy:2.901262640953064,actor_grad_norm:0.17969512715935707,critic_grad_norm:2.1533447314053773,ratio:3.9870627582073213,best_i:0,average_step_rewards:0.5568749904632568
episode:52,Updates:52/312,Timesteps:339200/2000000,FPS:212.0,avg_sp:223.5,avg_xp_0_0:1.6875,avg_xp_0_1:2.25,avg_xp_1_0:0.1875,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.6875,avg_xp_3_1:0.0,avg_mp:168.74937343358397,value_loss:0.604923652857542,policy_loss:0.02416404189852992,dist_entropy:3.0614987403154372,actor_grad_norm:0.199326241761446,critic_grad_norm:1.234235417842865,ratio:3.9857579588890077,best_i:0,average_step_rewards:0.5587499737739563
episode:53,Updates:53/312,Timesteps:345600/2000000,FPS:212.0,avg_sp:222.875,avg_xp_0_0:0.1875,avg_xp_0_1:0.75,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:3.875,avg_xp_3_1:0.5,avg_mp:77.02506265664161,value_loss:0.5591164700686931,policy_loss:0.04704106940196384,dist_entropy:3.1320742309093474,actor_grad_norm:0.16311673894524575,critic_grad_norm:0.6964536219835281,ratio:3.980291223526001,best_i:0,average_step_rewards:0.5571874976158142
episode:54,Updates:54/312,Timesteps:352000/2000000,FPS:212.0,avg_sp:224.5625,avg_xp_0_0:0.0,avg_xp_0_1:0.9375,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.625,avg_xp_3_1:0.0,avg_mp:81.20426065162907,value_loss:0.4943038493394852,policy_loss:-0.062313118823134506,dist_entropy:2.916357231140137,actor_grad_norm:0.13591113314032555,critic_grad_norm:0.8998555596917868,ratio:3.9834000170230865,best_i:3,average_step_rewards:0.5614062547683716
episode:55,Updates:55/312,Timesteps:358400/2000000,FPS:212.0,avg_sp:223.4375,avg_xp_0_0:3.375,avg_xp_0_1:1.25,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.1875,avg_xp_3_1:0.0,avg_mp:174.1340852130326,value_loss:0.5114752523601055,policy_loss:-0.06041509800989524,dist_entropy:2.95079066157341,actor_grad_norm:0.1822527341544628,critic_grad_norm:0.5976211695931852,ratio:3.982786250114441,best_i:3,average_step_rewards:0.55859375
episode:56,Updates:56/312,Timesteps:364800/2000000,FPS:212.0,avg_sp:229.4375,avg_xp_0_0:0.5625,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.375,avg_xp_3_1:0.0,avg_mp:79.37844611528823,value_loss:0.5480918921530247,policy_loss:0.0014069882877197459,dist_entropy:3.0495408833026887,actor_grad_norm:0.1498711697757244,critic_grad_norm:0.7205529538914561,ratio:3.9841591835021974,best_i:0,average_step_rewards:0.5735937356948853
episode:57,Updates:57/312,Timesteps:371200/2000000,FPS:212.0,avg_sp:216.625,avg_xp_0_0:0.5625,avg_xp_0_1:3.5625,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.0625,avg_xp_3_1:0.0,avg_mp:173.19298245614036,value_loss:0.4686680089682341,policy_loss:-0.08834838562145217,dist_entropy:3.0438267946243287,actor_grad_norm:0.20527841970324517,critic_grad_norm:0.29391100448556245,ratio:3.9881283223628996,best_i:3,average_step_rewards:0.5415624976158142
episode:58,Updates:58/312,Timesteps:377600/2000000,FPS:212.0,avg_sp:230.4375,avg_xp_0_0:1.5,avg_xp_0_1:2.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.875,avg_xp_3_1:0.0,avg_mp:176.92105263157896,value_loss:0.5456142351031303,policy_loss:0.0418817770834814,dist_entropy:3.048396411538124,actor_grad_norm:0.18573734238743783,critic_grad_norm:0.7111479921266437,ratio:3.980472069978714,best_i:0,average_step_rewards:0.5760937333106995
episode:59,Updates:59/312,Timesteps:384000/2000000,FPS:212.0,avg_sp:233.75,avg_xp_0_0:1.6875,avg_xp_0_1:0.75,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.5,avg_xp_3_1:0.0,avg_mp:78.97869674185463,value_loss:0.42986810952425003,policy_loss:0.0095431687433429,dist_entropy:3.023327374458313,actor_grad_norm:0.15093274787068367,critic_grad_norm:0.5533456729725004,ratio:3.9798379242420197,best_i:0,average_step_rewards:0.5843750238418579
episode:60,Updates:60/312,Timesteps:390400/2000000,FPS:212.0,avg_sp:228.375,avg_xp_0_0:0.6875,avg_xp_0_1:0.375,avg_xp_1_0:0.375,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.5,avg_xp_3_1:0.1875,avg_mp:82.59147869674186,value_loss:0.38313564844429493,policy_loss:-0.05444868982811566,dist_entropy:3.0647939473390577,actor_grad_norm:0.19028965756297112,critic_grad_norm:0.3730200350517407,ratio:3.985527569055557,best_i:3,average_step_rewards:0.5709375143051147
episode:61,Updates:61/312,Timesteps:396800/2000000,FPS:212.0,avg_sp:233.25,avg_xp_0_0:0.875,avg_xp_0_1:1.125,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.0625,avg_xp_3_1:0.0,avg_mp:85.87218045112782,value_loss:0.3667962573468685,policy_loss:-0.06705710890692736,dist_entropy:2.9773267686367033,actor_grad_norm:0.10702659487724304,critic_grad_norm:0.2779263240750879,ratio:3.9924843192100523,best_i:3,average_step_rewards:0.5831249952316284
episode:62,Updates:62/312,Timesteps:403200/2000000,FPS:212.0,avg_sp:235.9375,avg_xp_0_0:2.0625,avg_xp_0_1:0.75,avg_xp_1_0:0.1875,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.5,avg_xp_3_1:0.0,avg_mp:190.73684210526315,value_loss:0.36249493919312953,policy_loss:-0.06191272529015679,dist_entropy:3.1256531447172167,actor_grad_norm:0.0888619989156723,critic_grad_norm:0.4003550753928721,ratio:3.9901955842971804,best_i:3,average_step_rewards:0.58984375
episode:63,Updates:63/312,Timesteps:409600/2000000,FPS:212.0,avg_sp:235.5,avg_xp_0_0:0.1875,avg_xp_0_1:2.625,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:4.0625,avg_xp_3_1:0.5,avg_mp:89.56892230576442,value_loss:0.3818544328212738,policy_loss:0.019598457205679144,dist_entropy:2.9728193491697312,actor_grad_norm:0.1397893622517586,critic_grad_norm:0.4750126777216792,ratio:3.985274773836136,best_i:0,average_step_rewards:0.5887500047683716
episode:64,Updates:64/312,Timesteps:416000/2000000,FPS:212.0,avg_sp:236.875,avg_xp_0_0:5.0,avg_xp_0_1:0.5625,avg_xp_1_0:0.1875,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.0625,avg_xp_3_1:0.5,avg_mp:195.77067669172934,value_loss:0.3353143844753504,policy_loss:-0.07143652597615971,dist_entropy:3.0499375462532043,actor_grad_norm:0.2164732687175274,critic_grad_norm:0.3601562327705324,ratio:3.9871568381786346,best_i:3,average_step_rewards:0.5921875238418579
episode:65,Updates:65/312,Timesteps:422400/2000000,FPS:212.0,avg_sp:236.0,avg_xp_0_0:0.375,avg_xp_0_1:0.75,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.5625,avg_xp_3_1:0.0,avg_mp:91.70050125313283,value_loss:0.3386241473257542,policy_loss:0.03670645154541345,dist_entropy:2.878408759832382,actor_grad_norm:0.14875226393342017,critic_grad_norm:0.33170176334679125,ratio:3.978830486536026,best_i:0,average_step_rewards:0.5899999737739563
episode:66,Updates:66/312,Timesteps:428800/2000000,FPS:212.0,avg_sp:240.25,avg_xp_0_0:0.375,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.0,avg_xp_3_1:0.0,avg_mp:90.17543859649123,value_loss:0.31970543041825294,policy_loss:-0.053465177455965227,dist_entropy:2.820293518900871,actor_grad_norm:0.14528253749012948,critic_grad_norm:0.7922873113304376,ratio:3.985750752687454,best_i:3,average_step_rewards:0.6006249785423279
episode:67,Updates:67/312,Timesteps:435200/2000000,FPS:212.0,avg_sp:240.5625,avg_xp_0_0:0.0,avg_xp_0_1:0.5625,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.1875,avg_xp_3_1:0.0,avg_mp:92.10401002506266,value_loss:0.30353387966752055,policy_loss:-0.05316540200899267,dist_entropy:2.7104146480560303,actor_grad_norm:0.10234436243772507,critic_grad_norm:0.7015867761336267,ratio:3.98619681596756,best_i:3,average_step_rewards:0.6014062762260437
episode:68,Updates:68/312,Timesteps:441600/2000000,FPS:212.0,avg_sp:234.625,avg_xp_0_0:2.1875,avg_xp_0_1:0.1875,avg_xp_1_0:0.375,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.0,avg_xp_3_1:0.0,avg_mp:93.97869674185463,value_loss:0.2953147668391466,policy_loss:-0.07608542735333308,dist_entropy:2.617092862725258,actor_grad_norm:0.10198952332139015,critic_grad_norm:0.6142732612555847,ratio:3.9895501911640165,best_i:3,average_step_rewards:0.5865625143051147
episode:69,Updates:69/312,Timesteps:448000/2000000,FPS:212.0,avg_sp:239.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.25,avg_xp_3_1:0.0,avg_mp:92.52380952380952,value_loss:0.31628807783126833,policy_loss:-0.06290692618510532,dist_entropy:2.597195041179657,actor_grad_norm:0.1156186543405056,critic_grad_norm:0.37739725625142456,ratio:3.984398251771927,best_i:3,average_step_rewards:0.5982812643051147
episode:70,Updates:70/312,Timesteps:454400/2000000,FPS:212.0,avg_sp:241.6875,avg_xp_0_0:0.5625,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.8125,avg_xp_3_1:0.0,avg_mp:94.79824561403508,value_loss:0.3035870179533958,policy_loss:-0.0921336603756435,dist_entropy:2.4899531289935113,actor_grad_norm:0.11470927223563195,critic_grad_norm:0.36938460749806834,ratio:3.9920543849468233,best_i:3,average_step_rewards:0.6042187213897705
episode:71,Updates:71/312,Timesteps:460800/2000000,FPS:212.0,avg_sp:240.4375,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.625,avg_xp_3_1:0.0,avg_mp:100.41353383458646,value_loss:0.29010809287428857,policy_loss:-0.045882168150345695,dist_entropy:2.4743998020887377,actor_grad_norm:0.10577782467007638,critic_grad_norm:0.45404253787128257,ratio:3.9866654694080355,best_i:3,average_step_rewards:0.6010937690734863
episode:72,Updates:72/312,Timesteps:467200/2000000,FPS:212.0,avg_sp:241.9375,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_xp_1_0:0.1875,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.25,avg_xp_3_1:0.0,avg_mp:97.90852130325814,value_loss:0.2951949886977673,policy_loss:-0.09084672602782655,dist_entropy:2.3524637699127195,actor_grad_norm:0.13474532291293145,critic_grad_norm:0.44457960945437663,ratio:3.99592325091362,best_i:3,average_step_rewards:0.6048437356948853
episode:73,Updates:73/312,Timesteps:473600/2000000,FPS:212.0,avg_sp:240.625,avg_xp_0_0:0.1875,avg_xp_0_1:0.5625,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.4375,avg_xp_3_1:0.0,avg_mp:101.42105263157895,value_loss:0.2955209955573082,policy_loss:-0.06911453634447709,dist_entropy:2.4065958231687548,actor_grad_norm:0.12385214045643807,critic_grad_norm:0.6900278569170041,ratio:3.9892604827880858,best_i:3,average_step_rewards:0.6015625
episode:74,Updates:74/312,Timesteps:480000/2000000,FPS:212.0,avg_sp:242.375,avg_xp_0_0:0.5625,avg_xp_0_1:0.5625,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.4375,avg_xp_3_1:0.0,avg_mp:103.02005012531329,value_loss:0.2886788282543421,policy_loss:-0.070522019853548,dist_entropy:2.3856348276138304,actor_grad_norm:0.12736618891358376,critic_grad_norm:0.44774845682550224,ratio:3.990757179260254,best_i:3,average_step_rewards:0.6059374809265137
episode:75,Updates:75/312,Timesteps:486400/2000000,FPS:212.0,avg_sp:242.5625,avg_xp_0_0:1.5,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.5625,avg_xp_3_1:0.1875,avg_mp:102.38095238095238,value_loss:0.2888673398643732,policy_loss:-0.07497821234803577,dist_entropy:2.279687429964542,actor_grad_norm:0.12383614331483841,critic_grad_norm:0.18598843229556222,ratio:3.9879310548305513,best_i:3,average_step_rewards:0.6064062714576721
episode:76,Updates:76/312,Timesteps:492800/2000000,FPS:212.0,avg_sp:241.0625,avg_xp_0_0:4.6875,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:1.4375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:2.4375,avg_xp_3_1:0.0,avg_mp:212.09022556390977,value_loss:0.26991779543459415,policy_loss:-0.039281702572901915,dist_entropy:2.360420364141464,actor_grad_norm:0.11564143225550652,critic_grad_norm:0.18152155072893947,ratio:3.984790748357773,best_i:3,average_step_rewards:0.6026562452316284
episode:77,Updates:77/312,Timesteps:499200/2000000,FPS:212.0,avg_sp:240.3125,avg_xp_0_0:1.25,avg_xp_0_1:1.875,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.125,avg_xp_3_1:0.0,avg_mp:210.58020050125313,value_loss:0.2975740287452936,policy_loss:0.058500511628006624,dist_entropy:2.2916382789611816,actor_grad_norm:0.23033833503723145,critic_grad_norm:0.5706838580779732,ratio:3.989230293035507,best_i:0,average_step_rewards:0.600781261920929
episode:78,Updates:78/312,Timesteps:505600/2000000,FPS:211.0,avg_sp:240.25,avg_xp_0_0:1.5,avg_xp_0_1:1.125,avg_xp_1_0:0.1875,avg_xp_1_1:1.25,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.625,avg_xp_3_1:0.1875,avg_mp:110.10025062656642,value_loss:0.27009139619767664,policy_loss:0.024979655742283224,dist_entropy:2.439802071452141,actor_grad_norm:0.198692162334919,critic_grad_norm:0.5112372545525432,ratio:3.9877364218235014,best_i:0,average_step_rewards:0.6006249785423279
episode:79,Updates:79/312,Timesteps:512000/2000000,FPS:211.0,avg_sp:238.8125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.9375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.9375,avg_xp_3_1:0.1875,avg_mp:108.21929824561404,value_loss:0.2392696352675557,policy_loss:0.0001020951219923516,dist_entropy:2.203505776822567,actor_grad_norm:0.11252434477210045,critic_grad_norm:1.3011254600249231,ratio:3.986668199300766,best_i:3,average_step_rewards:0.5970312356948853
episode:80,Updates:80/312,Timesteps:518400/2000000,FPS:211.0,avg_sp:241.0,avg_xp_0_0:4.1875,avg_xp_0_1:0.375,avg_xp_1_0:0.1875,avg_xp_1_1:3.5,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:2.8125,avg_xp_3_1:0.0,avg_mp:212.33959899749374,value_loss:0.22894946914166212,policy_loss:-0.0396017207086329,dist_entropy:2.273861439526081,actor_grad_norm:0.10970189943909645,critic_grad_norm:0.478636845597066,ratio:3.984870231151581,best_i:3,average_step_rewards:0.6025000214576721
episode:81,Updates:81/312,Timesteps:524800/2000000,FPS:211.0,avg_sp:241.25,avg_xp_0_0:1.25,avg_xp_0_1:1.125,avg_xp_1_0:0.0,avg_xp_1_1:3.875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:3.3125,avg_xp_3_1:0.0,avg_mp:125.06265664160401,value_loss:0.26196680068969724,policy_loss:0.01720362579581499,dist_entropy:2.3316137105226518,actor_grad_norm:0.14242767468094825,critic_grad_norm:0.4111978764645755,ratio:3.9862489104270935,best_i:0,average_step_rewards:0.6031249761581421
episode:82,Updates:82/312,Timesteps:531200/2000000,FPS:211.0,avg_sp:240.375,avg_xp_0_0:9.1875,avg_xp_0_1:2.75,avg_xp_1_0:0.1875,avg_xp_1_1:2.6875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.375,avg_xp_3_1:0.0,avg_mp:208.37593984962405,value_loss:0.46166328229010106,policy_loss:-0.014325825330334219,dist_entropy:2.460965949296951,actor_grad_norm:0.184880892932415,critic_grad_norm:1.4814259303733706,ratio:3.990857595205307,best_i:1,average_step_rewards:0.6009374856948853
episode:83,Updates:83/312,Timesteps:537600/2000000,FPS:211.0,avg_sp:241.5625,avg_xp_0_0:0.875,avg_xp_0_1:1.6875,avg_xp_1_0:0.1875,avg_xp_1_1:2.125,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.0625,avg_xp_3_1:0.0,avg_mp:210.51629072681703,value_loss:0.24308744072914124,policy_loss:0.03063379914593183,dist_entropy:2.2048624247312545,actor_grad_norm:0.14866602271795273,critic_grad_norm:0.33242399618029594,ratio:3.9845633506774902,best_i:0,average_step_rewards:0.6039062738418579
episode:84,Updates:84/312,Timesteps:544000/2000000,FPS:211.0,avg_sp:240.25,avg_xp_0_0:0.875,avg_xp_0_1:3.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.125,avg_xp_3_1:0.0,avg_mp:214.88471177944862,value_loss:0.21593367159366608,policy_loss:0.05777008785369438,dist_entropy:2.287610611319542,actor_grad_norm:0.1196365162730217,critic_grad_norm:0.5898408276028931,ratio:3.9838195979595183,best_i:0,average_step_rewards:0.6006249785423279
episode:85,Updates:85/312,Timesteps:550400/2000000,FPS:211.0,avg_sp:240.75,avg_xp_0_0:0.1875,avg_xp_0_1:3.375,avg_xp_1_0:0.375,avg_xp_1_1:0.9375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.3125,avg_xp_3_1:0.0,avg_mp:215.3095238095238,value_loss:0.20020767748355867,policy_loss:0.05980084573694651,dist_entropy:2.4594100266695023,actor_grad_norm:0.13717488795518876,critic_grad_norm:0.45972027806565163,ratio:3.98626161813736,best_i:0,average_step_rewards:0.6018750071525574
episode:86,Updates:86/312,Timesteps:556800/2000000,FPS:211.0,avg_sp:241.6875,avg_xp_0_0:0.0,avg_xp_0_1:1.875,avg_xp_1_0:0.1875,avg_xp_1_1:2.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.8125,avg_xp_3_1:0.0,avg_mp:122.96115288220551,value_loss:0.19349120929837227,policy_loss:0.043452627761730686,dist_entropy:2.479412207007408,actor_grad_norm:0.11270703896880149,critic_grad_norm:0.39618882527574895,ratio:3.9836336612701415,best_i:0,average_step_rewards:0.6042187213897705
episode:87,Updates:87/312,Timesteps:563200/2000000,FPS:211.0,avg_sp:242.375,avg_xp_0_0:0.375,avg_xp_0_1:4.75,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.125,avg_xp_3_1:0.0,avg_mp:215.12280701754386,value_loss:0.22500931043177844,policy_loss:-0.10911317453280578,dist_entropy:1.9434123501181602,actor_grad_norm:0.1458088092505932,critic_grad_norm:0.6606665417551995,ratio:3.991928201913834,best_i:1,average_step_rewards:0.6059374809265137
episode:88,Updates:88/312,Timesteps:569600/2000000,FPS:211.0,avg_sp:244.125,avg_xp_0_0:0.1875,avg_xp_0_1:1.3125,avg_xp_1_0:0.375,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.8125,avg_xp_3_1:0.0,avg_mp:114.90726817042606,value_loss:0.19574969597160816,policy_loss:0.02570849106013835,dist_entropy:2.480095183849335,actor_grad_norm:0.12581163346767427,critic_grad_norm:0.2718440326862037,ratio:3.984570878744125,best_i:0,average_step_rewards:0.6103125214576721
episode:89,Updates:89/312,Timesteps:576000/2000000,FPS:211.0,avg_sp:242.3125,avg_xp_0_0:0.1875,avg_xp_0_1:0.9375,avg_xp_1_0:0.375,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.125,avg_xp_3_1:0.0,avg_mp:215.3345864661654,value_loss:0.21108692698180676,policy_loss:-0.025589658318787234,dist_entropy:1.502030935883522,actor_grad_norm:0.11756434440612792,critic_grad_norm:1.010616012243554,ratio:3.9915496468544007,best_i:3,average_step_rewards:0.6057812571525574
episode:90,Updates:90/312,Timesteps:582400/2000000,FPS:211.0,avg_sp:243.9375,avg_xp_0_0:0.6875,avg_xp_0_1:0.9375,avg_xp_1_0:0.5,avg_xp_1_1:1.0625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.4375,avg_xp_3_1:0.0,avg_mp:216.9611528822055,value_loss:0.19592458195984364,policy_loss:0.0022747135324468425,dist_entropy:2.6176472872495653,actor_grad_norm:0.10019978582859039,critic_grad_norm:0.27563277818262577,ratio:3.9874612510204317,best_i:0,average_step_rewards:0.6098437309265137
episode:91,Updates:91/312,Timesteps:588800/2000000,FPS:211.0,avg_sp:244.0625,avg_xp_0_0:0.875,avg_xp_0_1:1.125,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:2.25,avg_xp_3_1:0.375,avg_mp:111.57393483709274,value_loss:0.20645744539797306,policy_loss:-0.002853614538964333,dist_entropy:2.5696708768606187,actor_grad_norm:0.13327598571777344,critic_grad_norm:0.19738349597901106,ratio:3.9876126408576966,best_i:0,average_step_rewards:0.610156238079071
episode:92,Updates:92/312,Timesteps:595200/2000000,FPS:211.0,avg_sp:243.0,avg_xp_0_0:0.6875,avg_xp_0_1:1.125,avg_xp_1_0:0.1875,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.1875,avg_xp_3_1:0.0,avg_mp:210.67543859649123,value_loss:0.19333346113562583,policy_loss:-0.09470841873380534,dist_entropy:1.5839430838823318,actor_grad_norm:0.11508505418896675,critic_grad_norm:0.36831830863375215,ratio:3.996318680047989,best_i:3,average_step_rewards:0.6075000166893005
episode:93,Updates:93/312,Timesteps:601600/2000000,FPS:211.0,avg_sp:243.375,avg_xp_0_0:0.5625,avg_xp_0_1:1.125,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.1875,avg_xp_3_1:0.0,avg_mp:214.77944862155388,value_loss:0.1985555250197649,policy_loss:0.013286019420818052,dist_entropy:2.4827931821346283,actor_grad_norm:0.10708830133080482,critic_grad_norm:0.2720895180478692,ratio:3.9892202079296113,best_i:0,average_step_rewards:0.6084374785423279
episode:94,Updates:94/312,Timesteps:608000/2000000,FPS:211.0,avg_sp:243.125,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:0.1875,avg_xp_1_1:0.6875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.5625,avg_xp_3_1:0.0,avg_mp:123.17794486215539,value_loss:0.18229573015123607,policy_loss:0.022806476692845922,dist_entropy:2.413627192378044,actor_grad_norm:0.12771809548139573,critic_grad_norm:0.14214694644324483,ratio:3.9853442013263702,best_i:0,average_step_rewards:0.6078125238418579
