episode:32,Updates:32/312,Timesteps:211200/2000000,FPS:181.0,avg_sp:45.5,avg_xp_0_0:13.125,avg_xp_0_1:0.0,avg_xp_1_0:2.875,avg_xp_1_1:16.5,avg_xp_2_0:1.0,avg_xp_2_1:0.0,avg_xp_3_0:1.5,avg_xp_3_1:15.625,avg_xp_4_0:7.9375,avg_xp_4_1:17.6875,avg_xp_5_0:22.625,avg_xp_5_1:3.9375,avg_xp_6_0:4.625,avg_xp_6_1:14.375,avg_mp:49.714285714285715,value_loss:1.6167954608798027,policy_loss:0.005151973637067186,dist_entropy:5.523012721538544,actor_grad_norm:0.21830777898430825,critic_grad_norm:5.469225724041462,ratio:3.9919754326343537,best_i:1,average_step_rewards:0.11375000327825546
episode:33,Updates:33/312,Timesteps:217600/2000000,FPS:181.0,avg_sp:46.0,avg_xp_0_0:4.4375,avg_xp_0_1:0.0,avg_xp_1_0:5.125,avg_xp_1_1:24.25,avg_xp_2_0:0.5,avg_xp_2_1:0.375,avg_xp_3_0:3.6875,avg_xp_3_1:29.9375,avg_xp_4_0:2.5625,avg_xp_4_1:19.0625,avg_xp_5_0:14.625,avg_xp_5_1:3.625,avg_xp_6_0:0.5,avg_xp_6_1:28.5625,avg_mp:64.70927318295739,value_loss:1.7655645951628685,policy_loss:-0.08417091043332219,dist_entropy:5.303539800643921,actor_grad_norm:0.5082333035767078,critic_grad_norm:4.2435267329216,ratio:4.001068109273911,best_i:5,average_step_rewards:0.11500000208616257
episode:34,Updates:34/312,Timesteps:224000/2000000,FPS:181.0,avg_sp:51.9375,avg_xp_0_0:4.0625,avg_xp_0_1:0.0,avg_xp_1_0:12.8125,avg_xp_1_1:18.25,avg_xp_2_0:1.1875,avg_xp_2_1:0.1875,avg_xp_3_0:0.5,avg_xp_3_1:19.8125,avg_xp_4_0:2.6875,avg_xp_4_1:19.25,avg_xp_5_0:9.9375,avg_xp_5_1:5.625,avg_xp_6_0:4.875,avg_xp_6_1:28.9375,avg_mp:67.60526315789474,value_loss:1.8508091688156127,policy_loss:-0.11104379373189958,dist_entropy:5.5796320080757145,actor_grad_norm:0.2251616932451725,critic_grad_norm:6.975048615038395,ratio:4.004221278429031,best_i:3,average_step_rewards:0.12984375655651093
episode:35,Updates:35/312,Timesteps:230400/2000000,FPS:181.0,avg_sp:55.625,avg_xp_0_0:6.1875,avg_xp_0_1:0.0,avg_xp_1_0:19.8125,avg_xp_1_1:26.625,avg_xp_2_0:0.5,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:16.8125,avg_xp_4_0:1.6875,avg_xp_4_1:13.625,avg_xp_5_0:27.75,avg_xp_5_1:5.5625,avg_xp_6_0:1.0,avg_xp_6_1:26.5,avg_mp:88.83208020050125,value_loss:1.1300913497805596,policy_loss:-0.09100659581101214,dist_entropy:5.29328008890152,actor_grad_norm:0.19879378229379654,critic_grad_norm:5.058370882272721,ratio:3.9995777904987335,best_i:6,average_step_rewards:0.13906249403953552
episode:36,Updates:36/312,Timesteps:236800/2000000,FPS:181.0,avg_sp:67.375,avg_xp_0_0:2.1875,avg_xp_0_1:0.0,avg_xp_1_0:10.375,avg_xp_1_1:24.75,avg_xp_2_0:0.875,avg_xp_2_1:0.0,avg_xp_3_0:5.5625,avg_xp_3_1:16.75,avg_xp_4_0:1.5,avg_xp_4_1:18.9375,avg_xp_5_0:5.375,avg_xp_5_1:4.5625,avg_xp_6_0:0.0,avg_xp_6_1:36.0,avg_mp:75.734335839599,value_loss:1.7378301829099656,policy_loss:0.03202285843354809,dist_entropy:5.0930751204490665,actor_grad_norm:0.1938866175711155,critic_grad_norm:4.773080767691136,ratio:3.9924959242343903,best_i:1,average_step_rewards:0.16843749582767487
episode:37,Updates:37/312,Timesteps:243200/2000000,FPS:181.0,avg_sp:67.25,avg_xp_0_0:2.5625,avg_xp_0_1:0.0,avg_xp_1_0:12.5,avg_xp_1_1:10.8125,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.1875,avg_xp_3_1:25.0625,avg_xp_4_0:1.0,avg_xp_4_1:22.375,avg_xp_5_0:2.875,avg_xp_5_1:4.125,avg_xp_6_0:0.0,avg_xp_6_1:17.625,avg_mp:80.11027568922306,value_loss:0.8789455711841583,policy_loss:-0.02121041662153651,dist_entropy:5.142859160900116,actor_grad_norm:0.168594890832901,critic_grad_norm:3.46566990762949,ratio:4.00034037232399,best_i:6,average_step_rewards:0.1681250035762787
episode:38,Updates:38/312,Timesteps:249600/2000000,FPS:181.0,avg_sp:77.4375,avg_xp_0_0:1.0625,avg_xp_0_1:0.0,avg_xp_1_0:32.75,avg_xp_1_1:19.0,avg_xp_2_0:0.6875,avg_xp_2_1:0.1875,avg_xp_3_0:0.1875,avg_xp_3_1:10.3125,avg_xp_4_0:0.5,avg_xp_4_1:22.0,avg_xp_5_0:7.25,avg_xp_5_1:3.4375,avg_xp_6_0:2.25,avg_xp_6_1:17.0625,avg_mp:104.23558897243107,value_loss:1.0298520676791667,policy_loss:-0.07432221212468341,dist_entropy:5.102011799812317,actor_grad_norm:0.19228412583470345,critic_grad_norm:3.7613557025790216,ratio:4.001730263233185,best_i:3,average_step_rewards:0.19359375536441803
episode:39,Updates:39/312,Timesteps:256000/2000000,FPS:181.0,avg_sp:70.5625,avg_xp_0_0:2.875,avg_xp_0_1:0.0,avg_xp_1_0:12.125,avg_xp_1_1:16.5625,avg_xp_2_0:0.5,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:21.5625,avg_xp_4_0:1.0,avg_xp_4_1:21.25,avg_xp_5_0:1.6875,avg_xp_5_1:3.9375,avg_xp_6_0:9.0,avg_xp_6_1:22.0625,avg_mp:84.46616541353383,value_loss:1.457511305809021,policy_loss:0.013115367936359678,dist_entropy:4.512951231002807,actor_grad_norm:0.2408078908920288,critic_grad_norm:2.683693467825651,ratio:3.9950410544872286,best_i:1,average_step_rewards:0.17640624940395355
episode:40,Updates:40/312,Timesteps:262400/2000000,FPS:181.0,avg_sp:79.5625,avg_xp_0_0:2.875,avg_xp_0_1:0.0,avg_xp_1_0:24.5,avg_xp_1_1:11.875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.375,avg_xp_3_1:9.75,avg_xp_4_0:2.0625,avg_xp_4_1:27.125,avg_xp_5_0:1.5,avg_xp_5_1:2.6875,avg_xp_6_0:1.1875,avg_xp_6_1:20.6875,avg_mp:111.13659147869674,value_loss:0.9696457982063293,policy_loss:-0.004009006278792559,dist_entropy:4.670436775684356,actor_grad_norm:0.23407853543758392,critic_grad_norm:2.1391503304243087,ratio:3.996558254957199,best_i:6,average_step_rewards:0.19890624284744263
episode:41,Updates:41/312,Timesteps:268800/2000000,FPS:181.0,avg_sp:78.1875,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:5.9375,avg_xp_1_1:10.5,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:1.1875,avg_xp_3_1:9.75,avg_xp_4_0:1.1875,avg_xp_4_1:20.4375,avg_xp_5_0:0.0,avg_xp_5_1:1.625,avg_xp_6_0:1.5,avg_xp_6_1:10.75,avg_mp:61.16541353383459,value_loss:1.1991888165473938,policy_loss:0.06640370718884618,dist_entropy:4.284771817922592,actor_grad_norm:0.24430468529462815,critic_grad_norm:2.1813081946223973,ratio:3.988136976957321,best_i:1,average_step_rewards:0.1954687535762787
episode:42,Updates:42/312,Timesteps:275200/2000000,FPS:180.0,avg_sp:100.6875,avg_xp_0_0:0.6875,avg_xp_0_1:0.0,avg_xp_1_0:13.6875,avg_xp_1_1:11.0625,avg_xp_2_0:0.1875,avg_xp_2_1:0.1875,avg_xp_3_0:0.375,avg_xp_3_1:10.8125,avg_xp_4_0:1.1875,avg_xp_4_1:11.3125,avg_xp_5_0:2.1875,avg_xp_5_1:2.625,avg_xp_6_0:7.75,avg_xp_6_1:17.8125,avg_mp:98.95363408521304,value_loss:1.301247200369835,policy_loss:-0.08359190441530251,dist_entropy:4.088303732872009,actor_grad_norm:0.3627291232347488,critic_grad_norm:3.904847400635481,ratio:4.002541714906693,best_i:4,average_step_rewards:0.25171875953674316
episode:43,Updates:43/312,Timesteps:281600/2000000,FPS:180.0,avg_sp:115.75,avg_xp_0_0:0.6875,avg_xp_0_1:0.0,avg_xp_1_0:12.4375,avg_xp_1_1:10.625,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.1875,avg_xp_3_1:10.9375,avg_xp_4_0:0.875,avg_xp_4_1:13.9375,avg_xp_5_0:0.5,avg_xp_5_1:3.25,avg_xp_6_0:1.6875,avg_xp_6_1:13.0625,avg_mp:132.04887218045113,value_loss:0.934414441883564,policy_loss:0.0219159044585302,dist_entropy:4.3961008250713345,actor_grad_norm:0.22815047204494476,critic_grad_norm:2.938138934224844,ratio:3.9903959035873413,best_i:6,average_step_rewards:0.2893750071525574
episode:44,Updates:44/312,Timesteps:288000/2000000,FPS:180.0,avg_sp:129.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:15.5625,avg_xp_1_1:15.125,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_xp_3_0:0.375,avg_xp_3_1:4.1875,avg_xp_4_0:0.6875,avg_xp_4_1:13.8125,avg_xp_5_0:0.6875,avg_xp_5_1:2.4375,avg_xp_6_0:0.0,avg_xp_6_1:14.8125,avg_mp:138.48370927318297,value_loss:1.118230764567852,policy_loss:0.07648688422567558,dist_entropy:4.196854877471924,actor_grad_norm:0.2176879018545151,critic_grad_norm:4.45184438303113,ratio:3.986315631866455,best_i:1,average_step_rewards:0.32328125834465027
episode:45,Updates:45/312,Timesteps:294400/2000000,FPS:180.0,avg_sp:149.125,avg_xp_0_0:1.6875,avg_xp_0_1:0.1875,avg_xp_1_0:11.625,avg_xp_1_1:12.5,avg_xp_2_0:0.375,avg_xp_2_1:0.0,avg_xp_3_0:0.6875,avg_xp_3_1:7.0625,avg_xp_4_0:2.5625,avg_xp_4_1:4.25,avg_xp_5_0:0.0,avg_xp_5_1:0.875,avg_xp_6_0:0.0,avg_xp_6_1:12.125,avg_mp:148.0250626566416,value_loss:1.116046057641506,policy_loss:0.047661324708555594,dist_entropy:4.173533588647842,actor_grad_norm:0.2826750658452511,critic_grad_norm:4.838023388758302,ratio:3.985998284816742,best_i:1,average_step_rewards:0.37281250953674316
episode:46,Updates:46/312,Timesteps:300800/2000000,FPS:181.0,avg_sp:162.0625,avg_xp_0_0:0.6875,avg_xp_0_1:0.0,avg_xp_1_0:2.75,avg_xp_1_1:16.5,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.375,avg_xp_3_1:2.875,avg_xp_4_0:0.0,avg_xp_4_1:6.875,avg_xp_5_0:0.6875,avg_xp_5_1:0.1875,avg_xp_6_0:1.6875,avg_xp_6_1:12.25,avg_mp:153.56140350877192,value_loss:0.959184555709362,policy_loss:0.10014098192240369,dist_entropy:4.137517124414444,actor_grad_norm:0.37046901136636734,critic_grad_norm:2.609531158953905,ratio:3.981621140241623,best_i:1,average_step_rewards:0.4051562547683716
episode:47,Updates:47/312,Timesteps:307200/2000000,FPS:181.0,avg_sp:182.625,avg_xp_0_0:0.875,avg_xp_0_1:0.0,avg_xp_1_0:2.8125,avg_xp_1_1:13.6875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.1875,avg_xp_3_1:1.5,avg_xp_4_0:0.5,avg_xp_4_1:4.4375,avg_xp_5_0:0.0,avg_xp_5_1:3.4375,avg_xp_6_0:0.6875,avg_xp_6_1:9.4375,avg_mp:162.3295739348371,value_loss:0.8982919119298458,policy_loss:0.0969917307475198,dist_entropy:4.112856662273407,actor_grad_norm:0.283728089928627,critic_grad_norm:2.3692563600838183,ratio:3.97621836066246,best_i:1,average_step_rewards:0.45656248927116394
episode:48,Updates:48/312,Timesteps:313600/2000000,FPS:181.0,avg_sp:182.0,avg_xp_0_0:1.6875,avg_xp_0_1:0.0,avg_xp_1_0:2.75,avg_xp_1_1:6.5,avg_xp_2_0:0.0,avg_xp_2_1:1.25,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.375,avg_xp_4_1:1.625,avg_xp_5_0:0.0,avg_xp_5_1:5.6875,avg_xp_6_0:0.0,avg_xp_6_1:8.1875,avg_mp:170.4874686716792,value_loss:0.8746672391891479,policy_loss:0.08181634798086197,dist_entropy:4.0506871998310086,actor_grad_norm:0.23169591277837753,critic_grad_norm:3.1027349501848223,ratio:3.984405654668808,best_i:1,average_step_rewards:0.45500001311302185
episode:49,Updates:49/312,Timesteps:320000/2000000,FPS:181.0,avg_sp:205.6875,avg_xp_0_0:1.5625,avg_xp_0_1:0.0,avg_xp_1_0:5.3125,avg_xp_1_1:6.5,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_xp_3_0:0.5,avg_xp_3_1:0.1875,avg_xp_4_0:0.0,avg_xp_4_1:2.6875,avg_xp_5_0:0.1875,avg_xp_5_1:3.625,avg_xp_6_0:17.0625,avg_xp_6_1:4.5,avg_mp:133.55137844611528,value_loss:0.8483598344027996,policy_loss:0.04851159855289701,dist_entropy:4.018032479286194,actor_grad_norm:0.29323209524154664,critic_grad_norm:2.021224814374,ratio:3.9795166194438933,best_i:1,average_step_rewards:0.5142187476158142
episode:50,Updates:50/312,Timesteps:326400/2000000,FPS:181.0,avg_sp:212.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:3.4375,avg_xp_1_1:5.8125,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.375,avg_xp_3_1:0.0,avg_xp_4_0:0.0,avg_xp_4_1:2.3125,avg_xp_5_0:1.0,avg_xp_5_1:4.0,avg_xp_6_0:0.0,avg_xp_6_1:7.125,avg_mp:180.0388471177945,value_loss:0.8250801481306553,policy_loss:0.07258933169497084,dist_entropy:3.276989483833313,actor_grad_norm:0.17765273824334143,critic_grad_norm:3.710363672673702,ratio:3.984460836648941,best_i:6,average_step_rewards:0.530468761920929
episode:51,Updates:51/312,Timesteps:332800/2000000,FPS:181.0,avg_sp:209.875,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_xp_1_0:1.8125,avg_xp_1_1:6.3125,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_xp_4_0:0.5,avg_xp_4_1:2.25,avg_xp_5_0:0.0,avg_xp_5_1:4.25,avg_xp_6_0:0.0,avg_xp_6_1:5.6875,avg_mp:186.96491228070175,value_loss:0.731824254989624,policy_loss:0.029516081816923823,dist_entropy:3.7757891416549683,actor_grad_norm:0.2171703740954399,critic_grad_norm:2.619212548993528,ratio:3.989845395088196,best_i:1,average_step_rewards:0.5246875286102295
episode:52,Updates:52/312,Timesteps:339200/2000000,FPS:181.0,avg_sp:221.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:2.25,avg_xp_1_1:2.9375,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.0,avg_xp_4_1:0.5625,avg_xp_5_0:1.375,avg_xp_5_1:3.25,avg_xp_6_0:0.5,avg_xp_6_1:6.5625,avg_mp:138.96616541353384,value_loss:0.6601735927164555,policy_loss:0.04146415592674675,dist_entropy:3.664753723144531,actor_grad_norm:0.17428189516067505,critic_grad_norm:1.8397886382415891,ratio:3.9863052546977995,best_i:1,average_step_rewards:0.5537499785423279
episode:53,Updates:53/312,Timesteps:345600/2000000,FPS:181.0,avg_sp:232.625,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_xp_1_0:1.875,avg_xp_1_1:3.625,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.0,avg_xp_4_1:1.25,avg_xp_5_0:0.5,avg_xp_5_1:3.0625,avg_xp_6_0:0.0,avg_xp_6_1:12.1875,avg_mp:140.43358395989975,value_loss:0.6819139648228884,policy_loss:0.0638736215336511,dist_entropy:3.275525522232056,actor_grad_norm:0.13102400973439216,critic_grad_norm:2.6195268020033837,ratio:3.9814042031764982,best_i:6,average_step_rewards:0.5815625190734863
episode:54,Updates:54/312,Timesteps:352000/2000000,FPS:181.0,avg_sp:232.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:2.4375,avg_xp_1_1:4.25,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.5625,avg_xp_4_1:5.0,avg_xp_5_0:0.0,avg_xp_5_1:1.375,avg_xp_6_0:1.375,avg_xp_6_1:3.1875,avg_mp:203.3734335839599,value_loss:0.6010750692337752,policy_loss:0.005407662932617896,dist_entropy:3.2812999725341796,actor_grad_norm:0.13271902352571488,critic_grad_norm:1.513630584999919,ratio:3.983443629741669,best_i:6,average_step_rewards:0.581250011920929
episode:55,Updates:55/312,Timesteps:358400/2000000,FPS:181.0,avg_sp:224.125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:2.5,avg_xp_1_1:7.25,avg_xp_2_0:0.0,avg_xp_2_1:0.6875,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.5,avg_xp_4_1:0.9375,avg_xp_5_0:0.0,avg_xp_5_1:3.9375,avg_xp_6_0:11.8125,avg_xp_6_1:5.8125,avg_mp:145.73684210526315,value_loss:0.6709881193935872,policy_loss:0.04571295020782666,dist_entropy:3.5585675060749056,actor_grad_norm:0.18206277936697007,critic_grad_norm:1.3403843785636127,ratio:3.983280724287033,best_i:1,average_step_rewards:0.5603125095367432
episode:56,Updates:56/312,Timesteps:364800/2000000,FPS:181.0,avg_sp:217.375,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:7.3125,avg_xp_1_1:5.0625,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.1875,avg_xp_4_1:1.25,avg_xp_5_0:0.0,avg_xp_5_1:0.5625,avg_xp_6_0:0.6875,avg_xp_6_1:5.625,avg_mp:212.72431077694236,value_loss:0.579913017526269,policy_loss:0.016792383622086283,dist_entropy:2.947664824128151,actor_grad_norm:0.1631549969315529,critic_grad_norm:0.7289596725255251,ratio:3.9886544585227965,best_i:6,average_step_rewards:0.5434374809265137
episode:57,Updates:57/312,Timesteps:371200/2000000,FPS:181.0,avg_sp:225.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:3.6875,avg_xp_1_1:3.75,avg_xp_2_0:0.1875,avg_xp_2_1:0.75,avg_xp_3_0:0.0,avg_xp_3_1:0.375,avg_xp_4_0:0.0,avg_xp_4_1:1.5625,avg_xp_5_0:0.1875,avg_xp_5_1:2.75,avg_xp_6_0:0.0,avg_xp_6_1:1.6875,avg_mp:214.0388471177945,value_loss:0.625792407989502,policy_loss:0.043184863788086815,dist_entropy:3.4327540755271913,actor_grad_norm:0.2480863258242607,critic_grad_norm:0.7809230829589069,ratio:3.9874799609184266,best_i:1,average_step_rewards:0.5646874904632568
episode:58,Updates:58/312,Timesteps:377600/2000000,FPS:181.0,avg_sp:240.625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:7.625,avg_xp_1_1:2.0,avg_xp_2_0:0.1875,avg_xp_2_1:0.375,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_xp_4_0:0.375,avg_xp_4_1:2.5625,avg_xp_5_0:0.0,avg_xp_5_1:3.25,avg_xp_6_0:0.0,avg_xp_6_1:3.0625,avg_mp:218.47869674185463,value_loss:0.6100780792534352,policy_loss:0.04309561507299988,dist_entropy:3.3676449596881866,actor_grad_norm:0.27115612775087355,critic_grad_norm:0.974828704725951,ratio:3.9852951586246492,best_i:1,average_step_rewards:0.6015625
episode:59,Updates:59/312,Timesteps:384000/2000000,FPS:181.0,avg_sp:250.0,avg_xp_0_0:2.25,avg_xp_0_1:0.5625,avg_xp_1_0:2.625,avg_xp_1_1:4.125,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.0,avg_xp_4_1:0.5625,avg_xp_5_0:0.1875,avg_xp_5_1:1.25,avg_xp_6_0:0.0,avg_xp_6_1:3.75,avg_mp:219.86215538847117,value_loss:0.532486579567194,policy_loss:0.024714500391407677,dist_entropy:3.140850934386253,actor_grad_norm:0.20430439487099647,critic_grad_norm:1.0094540014863014,ratio:3.9880505084991453,best_i:1,average_step_rewards:0.625
episode:60,Updates:60/312,Timesteps:390400/2000000,FPS:181.0,avg_sp:253.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:3.3125,avg_xp_1_1:3.3125,avg_xp_2_0:0.0,avg_xp_2_1:1.4375,avg_xp_3_0:1.0,avg_xp_3_1:0.0,avg_xp_4_0:0.1875,avg_xp_4_1:4.625,avg_xp_5_0:0.0,avg_xp_5_1:1.5625,avg_xp_6_0:1.1875,avg_xp_6_1:0.6875,avg_mp:225.62155388471177,value_loss:0.486007496714592,policy_loss:0.012691322136881822,dist_entropy:3.01094691157341,actor_grad_norm:0.18103670552372933,critic_grad_norm:0.9250461250543595,ratio:3.988611513376236,best_i:1,average_step_rewards:0.6324999928474426
episode:61,Updates:61/312,Timesteps:396800/2000000,FPS:181.0,avg_sp:257.375,avg_xp_0_0:0.375,avg_xp_0_1:0.0,avg_xp_1_0:2.8125,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:1.125,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.1875,avg_xp_4_1:9.5,avg_xp_5_0:3.4375,avg_xp_5_1:0.1875,avg_xp_6_0:4.9375,avg_xp_6_1:1.75,avg_mp:90.52756892230576,value_loss:0.4528939057141542,policy_loss:0.0029553327428630816,dist_entropy:3.0352037280797957,actor_grad_norm:0.12230150625109673,critic_grad_norm:0.48671821858733894,ratio:3.985923743247986,best_i:1,average_step_rewards:0.6434375047683716
episode:62,Updates:62/312,Timesteps:403200/2000000,FPS:181.0,avg_sp:245.625,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:3.0,avg_xp_1_1:1.0625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.1875,avg_xp_3_1:0.0,avg_xp_4_0:0.0,avg_xp_4_1:9.625,avg_xp_5_0:1.5625,avg_xp_5_1:0.6875,avg_xp_6_0:0.0,avg_xp_6_1:0.5,avg_mp:94.20551378446115,value_loss:0.6494830561801791,policy_loss:0.07323694509349506,dist_entropy:2.9975554674863814,actor_grad_norm:0.1869192600250244,critic_grad_norm:4.053224617987871,ratio:3.970296287536621,best_i:4,average_step_rewards:0.614062488079071
episode:63,Updates:63/312,Timesteps:409600/2000000,FPS:181.0,avg_sp:255.0625,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:4.4375,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.0,avg_xp_4_1:4.1875,avg_xp_5_0:1.6875,avg_xp_5_1:0.0,avg_xp_6_0:0.0,avg_xp_6_1:1.6875,avg_mp:232.8345864661654,value_loss:0.4166315834969282,policy_loss:-0.13159710636052163,dist_entropy:3.0458250761032106,actor_grad_norm:0.15673843696713446,critic_grad_norm:2.0000753032043574,ratio:3.992801642417908,best_i:4,average_step_rewards:0.6376562714576721
episode:64,Updates:64/312,Timesteps:416000/2000000,FPS:181.0,avg_sp:259.8125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:3.375,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.6875,avg_xp_4_0:0.0,avg_xp_4_1:1.75,avg_xp_5_0:0.0,avg_xp_5_1:0.0,avg_xp_6_0:0.875,avg_xp_6_1:1.1875,avg_mp:233.87092731829574,value_loss:0.46340261548757555,policy_loss:0.00535759366449976,dist_entropy:2.7961211919784548,actor_grad_norm:0.20254631713032722,critic_grad_norm:0.41947475374909116,ratio:3.9844080805778503,best_i:1,average_step_rewards:0.6495312452316284
episode:65,Updates:65/312,Timesteps:422400/2000000,FPS:181.0,avg_sp:256.5625,avg_xp_0_0:1.375,avg_xp_0_1:0.0,avg_xp_1_0:4.0625,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.5,avg_xp_3_1:0.1875,avg_xp_4_0:0.1875,avg_xp_4_1:0.5625,avg_xp_5_0:0.6875,avg_xp_5_1:0.0,avg_xp_6_0:0.0,avg_xp_6_1:0.1875,avg_mp:234.81829573934837,value_loss:0.41733969524502756,policy_loss:0.02471524274890733,dist_entropy:2.685672606527805,actor_grad_norm:0.15207719355821608,critic_grad_norm:0.41035669040866196,ratio:3.9881249129772187,best_i:1,average_step_rewards:0.641406238079071
episode:66,Updates:66/312,Timesteps:428800/2000000,FPS:181.0,avg_sp:261.25,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_xp_1_0:3.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.1875,avg_xp_3_1:0.0,avg_xp_4_0:0.0,avg_xp_4_1:0.1875,avg_xp_5_0:1.875,avg_xp_5_1:0.1875,avg_xp_6_0:0.6875,avg_xp_6_1:3.4375,avg_mp:165.71177944862154,value_loss:0.3833539180457592,policy_loss:0.041419029628101664,dist_entropy:2.6772375255823135,actor_grad_norm:0.18150505423545837,critic_grad_norm:0.17961599601549097,ratio:3.9854498982429503,best_i:1,average_step_rewards:0.653124988079071
episode:67,Updates:67/312,Timesteps:435200/2000000,FPS:181.0,avg_sp:260.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:3.1875,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_xp_4_0:0.0,avg_xp_4_1:2.4375,avg_xp_5_0:0.75,avg_xp_5_1:0.1875,avg_xp_6_0:0.0,avg_xp_6_1:1.1875,avg_mp:239.0012531328321,value_loss:0.3581700999289751,policy_loss:0.00454324467634013,dist_entropy:2.6614155620336533,actor_grad_norm:0.19405421018600463,critic_grad_norm:0.5302373064681888,ratio:3.9911618709564207,best_i:6,average_step_rewards:0.65234375
episode:68,Updates:68/312,Timesteps:441600/2000000,FPS:181.0,avg_sp:259.75,avg_xp_0_0:0.375,avg_xp_0_1:0.0,avg_xp_1_0:3.6875,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_xp_4_0:0.1875,avg_xp_4_1:1.75,avg_xp_5_0:2.25,avg_xp_5_1:0.0,avg_xp_6_0:0.0,avg_xp_6_1:0.0,avg_mp:242.91854636591478,value_loss:0.37974446192383765,policy_loss:0.0323484191350758,dist_entropy:2.5931705847382545,actor_grad_norm:0.11925266534090043,critic_grad_norm:0.22592327695456332,ratio:3.9852377653121946,best_i:1,average_step_rewards:0.6493750214576721
