episode:61,Updates:61/312,Timesteps:396800/2000000,FPS:160.0,avg_sp:1007.1875,avg_xp_0_0:3.0,avg_xp_0_1:13.625,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:911.8571428571429,value_loss:0.2427337493747473,policy_loss:-0.009753295957483888,dist_entropy:1.9285400956869125,actor_grad_norm:0.10134203732013702,critic_grad_norm:0.09692561484407633,ratio:3.9926668405532837,best_i:0,average_step_rewards:2.5179686546325684
episode:62,Updates:62/312,Timesteps:403200/2000000,FPS:160.0,avg_sp:982.0,avg_xp_0_0:7.4375,avg_xp_0_1:7.75,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:911.1215538847118,value_loss:0.23810971453785895,policy_loss:-0.006239392775650621,dist_entropy:1.926030158996582,actor_grad_norm:0.09460900202393532,critic_grad_norm:0.1973137206863612,ratio:3.9919530630111693,best_i:0,average_step_rewards:2.4549999237060547
episode:63,Updates:63/312,Timesteps:409600/2000000,FPS:160.0,avg_sp:997.375,avg_xp_0_0:36.375,avg_xp_0_1:13.625,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:923.3609022556391,value_loss:0.2502965651452541,policy_loss:-0.008045888376968824,dist_entropy:2.0046505659818648,actor_grad_norm:0.09646690413355827,critic_grad_norm:0.39181234072893856,ratio:3.9906967997550966,best_i:0,average_step_rewards:2.4934375286102295
episode:64,Updates:64/312,Timesteps:416000/2000000,FPS:160.0,avg_sp:991.3125,avg_xp_0_0:40.5,avg_xp_0_1:9.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:924.9248120300751,value_loss:0.24964690171182155,policy_loss:-0.1682226809631761,dist_entropy:1.9414140269160272,actor_grad_norm:0.11056409999728203,critic_grad_norm:0.3343007769435644,ratio:4.001283687353134,best_i:0,average_step_rewards:2.478281259536743
episode:65,Updates:65/312,Timesteps:422400/2000000,FPS:159.0,avg_sp:1007.6875,avg_xp_0_0:15.4375,avg_xp_0_1:11.6875,avg_xp_1_0:3.6875,avg_xp_1_1:0.0,avg_mp:930.4661654135339,value_loss:0.2468936838209629,policy_loss:0.009116624991135813,dist_entropy:1.9171382799744605,actor_grad_norm:0.08227614536881447,critic_grad_norm:0.15186854926869273,ratio:3.9906405746936797,best_i:0,average_step_rewards:2.519218683242798
episode:66,Updates:66/312,Timesteps:428800/2000000,FPS:159.0,avg_sp:1014.1875,avg_xp_0_0:7.9375,avg_xp_0_1:13.625,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:935.8984962406015,value_loss:0.24543407782912255,policy_loss:0.03292569904273588,dist_entropy:1.9292463079094886,actor_grad_norm:0.07198401093482971,critic_grad_norm:0.17603849153965712,ratio:3.9893112421035766,best_i:0,average_step_rewards:2.535468816757202
episode:67,Updates:67/312,Timesteps:435200/2000000,FPS:159.0,avg_sp:1011.75,avg_xp_0_0:64.0,avg_xp_0_1:5.125,avg_xp_1_0:3.5,avg_xp_1_1:0.0,avg_mp:936.0639097744361,value_loss:0.24076439552009105,policy_loss:-0.004295730514935059,dist_entropy:1.9306015536189078,actor_grad_norm:0.08725044280290603,critic_grad_norm:0.12085951417684555,ratio:3.9904056429862975,best_i:0,average_step_rewards:2.5293750762939453
episode:68,Updates:68/312,Timesteps:441600/2000000,FPS:159.0,avg_sp:1022.0625,avg_xp_0_0:7.25,avg_xp_0_1:13.625,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:940.5827067669173,value_loss:0.24179226756095887,policy_loss:-0.028471450179061157,dist_entropy:1.9537755042314529,actor_grad_norm:0.09468226879835129,critic_grad_norm:0.16546969120390714,ratio:3.990679222345352,best_i:0,average_step_rewards:2.5551562309265137
episode:69,Updates:69/312,Timesteps:448000/2000000,FPS:159.0,avg_sp:1025.0,avg_xp_0_0:2.8125,avg_xp_0_1:7.25,avg_xp_1_0:3.375,avg_xp_1_1:0.0,avg_mp:941.3784461152882,value_loss:0.24424634948372842,policy_loss:0.02756103689893319,dist_entropy:1.9385769948363305,actor_grad_norm:0.0687453493475914,critic_grad_norm:0.13649413457605988,ratio:3.9897822022438048,best_i:0,average_step_rewards:2.5625
episode:70,Updates:70/312,Timesteps:454400/2000000,FPS:159.0,avg_sp:1039.3125,avg_xp_0_0:60.125,avg_xp_0_1:11.5,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:950.7556390977444,value_loss:0.246724758669734,policy_loss:0.04820234772130658,dist_entropy:1.9354439496994018,actor_grad_norm:0.07127718441188335,critic_grad_norm:0.11343349243979901,ratio:3.9895164906978606,best_i:0,average_step_rewards:2.598281145095825
episode:71,Updates:71/312,Timesteps:460800/2000000,FPS:159.0,avg_sp:1039.875,avg_xp_0_0:13.0625,avg_xp_0_1:13.9375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:953.0714285714286,value_loss:0.24863165579736232,policy_loss:0.03982786298661915,dist_entropy:1.9886799618601798,actor_grad_norm:0.08066129833459854,critic_grad_norm:0.21828165389597415,ratio:3.987823623418808,best_i:0,average_step_rewards:2.5996875762939453
episode:72,Updates:72/312,Timesteps:467200/2000000,FPS:159.0,avg_sp:1038.625,avg_xp_0_0:6.1875,avg_xp_0_1:13.625,avg_xp_1_0:3.5,avg_xp_1_1:0.0,avg_mp:958.9486215538847,value_loss:0.2578129000961781,policy_loss:0.011543199054911923,dist_entropy:1.9620660066604614,actor_grad_norm:0.0647660668939352,critic_grad_norm:0.21730236762668936,ratio:3.990818190574646,best_i:0,average_step_rewards:2.596562385559082
episode:73,Updates:73/312,Timesteps:473600/2000000,FPS:159.0,avg_sp:1039.5625,avg_xp_0_0:4.4375,avg_xp_0_1:15.75,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:962.358395989975,value_loss:0.2483650490641594,policy_loss:-0.14679442602393944,dist_entropy:1.8906439334154128,actor_grad_norm:0.07481986656785011,critic_grad_norm:0.09550453664269298,ratio:3.9989620208740235,best_i:0,average_step_rewards:2.5989062786102295
episode:74,Updates:74/312,Timesteps:480000/2000000,FPS:159.0,avg_sp:1046.375,avg_xp_0_0:54.5,avg_xp_0_1:7.5625,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:969.6077694235589,value_loss:0.2525842316448689,policy_loss:-0.12017309788186284,dist_entropy:1.7941246971487999,actor_grad_norm:0.0877807941287756,critic_grad_norm:0.06243259811308235,ratio:3.9988252937793733,best_i:0,average_step_rewards:2.6159374713897705
episode:75,Updates:75/312,Timesteps:486400/2000000,FPS:159.0,avg_sp:1052.25,avg_xp_0_0:3.0,avg_xp_0_1:11.5,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:972.204260651629,value_loss:0.2516118917614222,policy_loss:-0.10216836687879094,dist_entropy:1.7765760540962219,actor_grad_norm:0.08538174889981746,critic_grad_norm:0.2593303008237854,ratio:3.994232964515686,best_i:0,average_step_rewards:2.630625009536743
episode:76,Updates:76/312,Timesteps:492800/2000000,FPS:159.0,avg_sp:1053.4375,avg_xp_0_0:10.375,avg_xp_0_1:20.0,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:968.5902255639098,value_loss:0.24766218140721322,policy_loss:-0.06864858669233564,dist_entropy:1.6970723167061805,actor_grad_norm:0.06597435846924782,critic_grad_norm:0.09098657344002277,ratio:3.9956360161304474,best_i:0,average_step_rewards:2.633593797683716
episode:77,Updates:77/312,Timesteps:499200/2000000,FPS:159.0,avg_sp:1050.6875,avg_xp_0_0:4.0,avg_xp_0_1:18.0625,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:968.8383458646616,value_loss:0.24650043211877345,policy_loss:-0.04979413506043127,dist_entropy:1.6379124641418457,actor_grad_norm:0.0856145303696394,critic_grad_norm:0.07001933604478836,ratio:3.9947227478027343,best_i:0,average_step_rewards:2.626718759536743
episode:78,Updates:78/312,Timesteps:505600/2000000,FPS:158.0,avg_sp:1036.625,avg_xp_0_0:8.0625,avg_xp_0_1:13.625,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:971.5952380952381,value_loss:0.251927737146616,policy_loss:-0.04193577739525258,dist_entropy:1.6653375774621964,actor_grad_norm:0.0697011724114418,critic_grad_norm:0.15824953098781408,ratio:3.993719184398651,best_i:0,average_step_rewards:2.591562509536743
episode:79,Updates:79/312,Timesteps:512000/2000000,FPS:158.0,avg_sp:1059.5,avg_xp_0_0:4.9375,avg_xp_0_1:9.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:977.5676691729324,value_loss:0.24980523101985455,policy_loss:-0.08211067295361305,dist_entropy:1.58310214728117,actor_grad_norm:0.08291407823562622,critic_grad_norm:0.1147277754265815,ratio:3.993578499555588,best_i:0,average_step_rewards:2.648750066757202
episode:80,Updates:80/312,Timesteps:518400/2000000,FPS:158.0,avg_sp:1062.5625,avg_xp_0_0:0.1875,avg_xp_0_1:11.5,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:979.0275689223058,value_loss:0.24801355488598348,policy_loss:-0.06381203256865638,dist_entropy:1.553500896692276,actor_grad_norm:0.07736059129238129,critic_grad_norm:0.12484448179602622,ratio:3.9936870098114015,best_i:0,average_step_rewards:2.6564061641693115
episode:81,Updates:81/312,Timesteps:524800/2000000,FPS:157.0,avg_sp:1062.9375,avg_xp_0_0:40.0,avg_xp_0_1:18.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:983.4962406015038,value_loss:0.2489810973405838,policy_loss:-0.06564795916807498,dist_entropy:1.5484131321310997,actor_grad_norm:0.10120572745800019,critic_grad_norm:0.0875840367982164,ratio:3.996401238441467,best_i:0,average_step_rewards:2.657343864440918
episode:82,Updates:82/312,Timesteps:531200/2000000,FPS:156.0,avg_sp:1057.0,avg_xp_0_0:5.4375,avg_xp_0_1:32.75,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:987.4749373433584,value_loss:0.24899299778044223,policy_loss:-0.06104677750375169,dist_entropy:1.5539277702569962,actor_grad_norm:0.1074701689183712,critic_grad_norm:0.09926752478349954,ratio:3.9914840042591093,best_i:0,average_step_rewards:2.6424999237060547
episode:83,Updates:83/312,Timesteps:537600/2000000,FPS:156.0,avg_sp:1066.0,avg_xp_0_0:58.375,avg_xp_0_1:5.125,avg_xp_1_0:5.125,avg_xp_1_1:0.0,avg_mp:988.3195488721805,value_loss:0.25003415271639823,policy_loss:-0.05648784520520337,dist_entropy:1.5317573815584182,actor_grad_norm:0.09572963044047356,critic_grad_norm:0.0880506036337465,ratio:3.995516097545624,best_i:0,average_step_rewards:2.6649999618530273
episode:84,Updates:84/312,Timesteps:544000/2000000,FPS:155.0,avg_sp:1069.25,avg_xp_0_0:9.375,avg_xp_0_1:9.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:986.9273182957394,value_loss:0.2517552591860294,policy_loss:-0.055932232098407475,dist_entropy:1.5392876833677291,actor_grad_norm:0.09948489107191563,critic_grad_norm:0.13287992202676832,ratio:3.9921280801296235,best_i:0,average_step_rewards:2.6731250286102295
episode:85,Updates:85/312,Timesteps:550400/2000000,FPS:155.0,avg_sp:1052.75,avg_xp_0_0:54.125,avg_xp_0_1:9.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:988.6854636591479,value_loss:0.2522096481174231,policy_loss:-0.053421798618439945,dist_entropy:1.5081012681126595,actor_grad_norm:0.0936589352786541,critic_grad_norm:0.10250394432805479,ratio:3.9947913944721223,best_i:0,average_step_rewards:2.6318750381469727
episode:86,Updates:86/312,Timesteps:556800/2000000,FPS:154.0,avg_sp:1069.125,avg_xp_0_0:57.625,avg_xp_0_1:11.5,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:988.828320802005,value_loss:0.26076252907514574,policy_loss:-0.04510373801356007,dist_entropy:1.5796814933419228,actor_grad_norm:0.10939195528626441,critic_grad_norm:0.13330628550611437,ratio:3.993361359834671,best_i:0,average_step_rewards:2.6728124618530273
episode:87,Updates:87/312,Timesteps:563200/2000000,FPS:153.0,avg_sp:1061.25,avg_xp_0_0:0.875,avg_xp_0_1:9.375,avg_xp_1_0:5.125,avg_xp_1_1:0.0,avg_mp:993.0050125313284,value_loss:0.2582744903862476,policy_loss:-0.06615219069183279,dist_entropy:1.4850567981600762,actor_grad_norm:0.0737790685147047,critic_grad_norm:0.0845068218652159,ratio:3.991683280467987,best_i:0,average_step_rewards:2.653125047683716
episode:88,Updates:88/312,Timesteps:569600/2000000,FPS:153.0,avg_sp:1072.75,avg_xp_0_0:7.75,avg_xp_0_1:20.5,avg_xp_1_0:3.5,avg_xp_1_1:0.0,avg_mp:996.922305764411,value_loss:0.2606795832514763,policy_loss:-0.060801224636219266,dist_entropy:1.4004762709140777,actor_grad_norm:0.06981794610619545,critic_grad_norm:0.0629162683384493,ratio:3.9911547124385836,best_i:0,average_step_rewards:2.681874990463257
episode:89,Updates:89/312,Timesteps:576000/2000000,FPS:152.0,avg_sp:1076.25,avg_xp_0_0:14.375,avg_xp_0_1:12.0,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:997.0087719298245,value_loss:0.25480846017599107,policy_loss:-0.04202026632543272,dist_entropy:1.3923843562602998,actor_grad_norm:0.08063548654317856,critic_grad_norm:0.1254018872976303,ratio:3.992561459541321,best_i:0,average_step_rewards:2.690624952316284
episode:90,Updates:90/312,Timesteps:582400/2000000,FPS:152.0,avg_sp:1068.3125,avg_xp_0_0:45.0625,avg_xp_0_1:13.625,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:996.4310776942356,value_loss:0.24724517725408077,policy_loss:-0.060744277448806325,dist_entropy:1.3562043100595473,actor_grad_norm:0.07016538381576538,critic_grad_norm:0.08116925726644694,ratio:3.9963050067424772,best_i:0,average_step_rewards:2.670781135559082
episode:91,Updates:91/312,Timesteps:588800/2000000,FPS:151.0,avg_sp:1078.3125,avg_xp_0_0:3.125,avg_xp_0_1:7.9375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1000.610275689223,value_loss:0.24608688727021216,policy_loss:-0.06316217069717678,dist_entropy:1.3499052390456199,actor_grad_norm:0.07904325462877751,critic_grad_norm:0.09882273359689861,ratio:3.9943077623844148,best_i:0,average_step_rewards:2.6957812309265137
episode:92,Updates:92/312,Timesteps:595200/2000000,FPS:151.0,avg_sp:1075.0625,avg_xp_0_0:7.75,avg_xp_0_1:9.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1005.3546365914787,value_loss:0.24571152925491332,policy_loss:-0.0551743441434823,dist_entropy:1.2681887358427049,actor_grad_norm:0.07669706866145135,critic_grad_norm:0.1012030828744173,ratio:3.997148025035858,best_i:0,average_step_rewards:2.6876561641693115
episode:93,Updates:93/312,Timesteps:601600/2000000,FPS:150.0,avg_sp:1072.875,avg_xp_0_0:60.4375,avg_xp_0_1:9.1875,avg_xp_1_0:5.125,avg_xp_1_1:0.1875,avg_mp:1000.9962406015038,value_loss:0.24725083969533443,policy_loss:-0.04326769857888516,dist_entropy:1.2640325620770454,actor_grad_norm:0.08846144080162048,critic_grad_norm:0.08998933623079211,ratio:3.9936795353889467,best_i:0,average_step_rewards:2.682187557220459
episode:94,Updates:94/312,Timesteps:608000/2000000,FPS:149.0,avg_sp:1074.9375,avg_xp_0_0:1.0,avg_xp_0_1:18.1875,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:997.2406015037594,value_loss:0.25142166689038276,policy_loss:-0.04393316289771911,dist_entropy:1.2757724612951278,actor_grad_norm:0.06587659046053887,critic_grad_norm:0.09814070882275701,ratio:3.9928005218505858,best_i:0,average_step_rewards:2.6873438358306885
episode:95,Updates:95/312,Timesteps:614400/2000000,FPS:149.0,avg_sp:1076.8125,avg_xp_0_0:3.3125,avg_xp_0_1:9.6875,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:997.6265664160401,value_loss:0.2549554597586393,policy_loss:-0.04999528755033944,dist_entropy:1.2430321291089057,actor_grad_norm:0.07492004223167896,critic_grad_norm:0.08360921090934426,ratio:3.9940659761428834,best_i:0,average_step_rewards:2.692031145095825
episode:96,Updates:96/312,Timesteps:620800/2000000,FPS:149.0,avg_sp:1071.375,avg_xp_0_0:3.5,avg_xp_0_1:44.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:998.7142857142857,value_loss:0.25544583722949027,policy_loss:-0.03017660691735604,dist_entropy:1.2402403250336647,actor_grad_norm:0.09249042868614196,critic_grad_norm:0.08798674317076802,ratio:3.993212807178497,best_i:0,average_step_rewards:2.6784374713897705
episode:97,Updates:97/312,Timesteps:627200/2000000,FPS:148.0,avg_sp:1069.0625,avg_xp_0_0:3.3125,avg_xp_0_1:7.75,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:999.5263157894736,value_loss:0.25539170429110525,policy_loss:-0.11535762109867335,dist_entropy:1.2107787311077118,actor_grad_norm:0.06750139370560646,critic_grad_norm:0.07267674149479716,ratio:3.9955710589885713,best_i:0,average_step_rewards:2.672656297683716
episode:98,Updates:98/312,Timesteps:633600/2000000,FPS:148.0,avg_sp:1067.8125,avg_xp_0_0:2.8125,avg_xp_0_1:13.625,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1001.3546365914787,value_loss:0.24942615032196044,policy_loss:-0.09544577496519299,dist_entropy:1.1591571733355521,actor_grad_norm:0.05738387480378151,critic_grad_norm:0.05083544316003099,ratio:3.9959235370159147,best_i:0,average_step_rewards:2.6695313453674316
episode:99,Updates:99/312,Timesteps:640000/2000000,FPS:148.0,avg_sp:1072.9375,avg_xp_0_0:0.1875,avg_xp_0_1:15.9375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1001.2531328320802,value_loss:0.25110632702708247,policy_loss:-0.0903466346682821,dist_entropy:1.21008081138134,actor_grad_norm:0.05561077706515789,critic_grad_norm:0.026480062399059534,ratio:3.9931813716888427,best_i:0,average_step_rewards:2.6823437213897705
episode:100,Updates:100/312,Timesteps:646400/2000000,FPS:148.0,avg_sp:1065.875,avg_xp_0_0:0.375,avg_xp_0_1:5.8125,avg_xp_1_0:3.5,avg_xp_1_1:0.0,avg_mp:1006.937343358396,value_loss:0.2499549612402916,policy_loss:-0.06819628494371263,dist_entropy:1.1939299762248994,actor_grad_norm:0.0685685895383358,critic_grad_norm:0.1919726728927344,ratio:3.993724101781845,best_i:0,average_step_rewards:2.664687395095825
episode:101,Updates:101/312,Timesteps:652800/2000000,FPS:148.0,avg_sp:1065.375,avg_xp_0_0:25.75,avg_xp_0_1:11.5,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:997.9862155388471,value_loss:0.23891989029943944,policy_loss:-0.07384243415423135,dist_entropy:1.1521192207932471,actor_grad_norm:0.0648650374263525,critic_grad_norm:0.09431358834262937,ratio:3.993864619731903,best_i:0,average_step_rewards:2.663437604904175
episode:102,Updates:102/312,Timesteps:659200/2000000,FPS:148.0,avg_sp:1074.25,avg_xp_0_0:2.3125,avg_xp_0_1:9.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1002.1315789473684,value_loss:0.24098020307719709,policy_loss:-0.06768913210453857,dist_entropy:1.1647950544953347,actor_grad_norm:0.06395638920366764,critic_grad_norm:0.06596842401195317,ratio:3.993928301334381,best_i:0,average_step_rewards:2.6856250762939453
episode:103,Updates:103/312,Timesteps:665600/2000000,FPS:148.0,avg_sp:1071.3125,avg_xp_0_0:48.4375,avg_xp_0_1:46.125,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:997.3609022556391,value_loss:0.23968884013593197,policy_loss:-0.056209428142957575,dist_entropy:1.163991667330265,actor_grad_norm:0.060611223056912425,critic_grad_norm:0.04150112207280472,ratio:3.9958072900772095,best_i:0,average_step_rewards:2.678281307220459
episode:104,Updates:104/312,Timesteps:672000/2000000,FPS:148.0,avg_sp:1073.8125,avg_xp_0_0:0.1875,avg_xp_0_1:12.0,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1001.4010025062656,value_loss:0.23900855258107184,policy_loss:-0.05248234782326548,dist_entropy:1.1084064319729805,actor_grad_norm:0.0628165602684021,critic_grad_norm:0.08569571655243635,ratio:3.9946402847766875,best_i:0,average_step_rewards:2.6845312118530273
episode:105,Updates:105/312,Timesteps:678400/2000000,FPS:148.0,avg_sp:1078.0625,avg_xp_0_0:42.75,avg_xp_0_1:11.5,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:998.6215538847118,value_loss:0.24507214687764645,policy_loss:-0.04429258275558649,dist_entropy:1.1384033203125,actor_grad_norm:0.06021488457918167,critic_grad_norm:0.05865273480303586,ratio:3.995807856321335,best_i:0,average_step_rewards:2.6951563358306885
episode:106,Updates:106/312,Timesteps:684800/2000000,FPS:148.0,avg_sp:1066.875,avg_xp_0_0:11.3125,avg_xp_0_1:5.125,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:999.15664160401,value_loss:0.24742454923689366,policy_loss:-0.0420360711277792,dist_entropy:1.175967238843441,actor_grad_norm:0.06325909569859504,critic_grad_norm:0.08526270175352693,ratio:3.9952603757381437,best_i:0,average_step_rewards:2.667187452316284
episode:107,Updates:107/312,Timesteps:691200/2000000,FPS:148.0,avg_sp:1076.125,avg_xp_0_0:9.375,avg_xp_0_1:9.375,avg_xp_1_0:5.125,avg_xp_1_1:0.0,avg_mp:1001.7744360902255,value_loss:0.24880751669406892,policy_loss:-0.04021250011008606,dist_entropy:1.128700463473797,actor_grad_norm:0.05490998774766922,critic_grad_norm:0.0749466645764187,ratio:3.9947325766086577,best_i:0,average_step_rewards:2.690312385559082
episode:108,Updates:108/312,Timesteps:697600/2000000,FPS:148.0,avg_sp:1073.5,avg_xp_0_0:0.0,avg_xp_0_1:26.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1001.812030075188,value_loss:0.24593740105628967,policy_loss:-0.053560241336969905,dist_entropy:1.115205632150173,actor_grad_norm:0.05346277616918087,critic_grad_norm:0.04270123189780861,ratio:3.995409059524536,best_i:0,average_step_rewards:2.6837499141693115
episode:109,Updates:109/312,Timesteps:704000/2000000,FPS:148.0,avg_sp:1075.0,avg_xp_0_0:53.8125,avg_xp_0_1:13.625,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1000.4912280701755,value_loss:0.24658496901392937,policy_loss:-0.04979424137836087,dist_entropy:1.1304383233189583,actor_grad_norm:0.058531705662608145,critic_grad_norm:0.04616954890079796,ratio:3.995831936597824,best_i:0,average_step_rewards:2.6875
episode:110,Updates:110/312,Timesteps:710400/2000000,FPS:148.0,avg_sp:1072.5625,avg_xp_0_0:112.5,avg_xp_0_1:20.3125,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1000.078947368421,value_loss:0.25308562964200976,policy_loss:-0.04849350838133493,dist_entropy:1.09700960367918,actor_grad_norm:0.05292758978903293,critic_grad_norm:0.0947919266181998,ratio:3.993865293264389,best_i:0,average_step_rewards:2.681406259536743
episode:111,Updates:111/312,Timesteps:716800/2000000,FPS:148.0,avg_sp:1072.125,avg_xp_0_0:0.1875,avg_xp_0_1:11.5,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:999.125313283208,value_loss:0.24827873148024082,policy_loss:-0.025282179193938038,dist_entropy:1.0845873296260833,actor_grad_norm:0.05295567624270916,critic_grad_norm:0.08636162409093232,ratio:3.994111514091492,best_i:0,average_step_rewards:2.680312395095825
episode:112,Updates:112/312,Timesteps:723200/2000000,FPS:148.0,avg_sp:1081.75,avg_xp_0_0:0.0,avg_xp_0_1:17.875,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1000.7443609022556,value_loss:0.24946378357708454,policy_loss:-0.021486097092880872,dist_entropy:1.0353033021092415,actor_grad_norm:0.06891793645918369,critic_grad_norm:0.04001308951992542,ratio:3.9937365770339968,best_i:0,average_step_rewards:2.7043750286102295
episode:113,Updates:113/312,Timesteps:729600/2000000,FPS:148.0,avg_sp:1075.8125,avg_xp_0_0:0.0,avg_xp_0_1:11.5,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1000.7142857142857,value_loss:0.24830546230077744,policy_loss:-0.017502810193039675,dist_entropy:1.0543520078063011,actor_grad_norm:0.0604405727237463,critic_grad_norm:0.049231578421313316,ratio:3.99553444981575,best_i:0,average_step_rewards:2.6895313262939453
episode:114,Updates:114/312,Timesteps:736000/2000000,FPS:148.0,avg_sp:1078.625,avg_xp_0_0:2.3125,avg_xp_0_1:9.375,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:993.7017543859649,value_loss:0.24200333319604397,policy_loss:-0.011296316762085212,dist_entropy:1.0377870693802833,actor_grad_norm:0.07095716185867787,critic_grad_norm:0.05812239111401141,ratio:3.9939744591712953,best_i:0,average_step_rewards:2.6965625286102295
episode:115,Updates:115/312,Timesteps:742400/2000000,FPS:147.0,avg_sp:1081.25,avg_xp_0_0:2.3125,avg_xp_0_1:7.25,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:999.2255639097745,value_loss:0.24094136767089366,policy_loss:-0.029879800569662683,dist_entropy:1.030783785879612,actor_grad_norm:0.0602021437138319,critic_grad_norm:0.03531729965470731,ratio:3.995827692747116,best_i:0,average_step_rewards:2.703125
episode:116,Updates:116/312,Timesteps:748800/2000000,FPS:147.0,avg_sp:1084.875,avg_xp_0_0:57.75,avg_xp_0_1:17.875,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:997.81328320802,value_loss:0.24518993385136129,policy_loss:-0.03612696238829614,dist_entropy:1.0348538994789123,actor_grad_norm:0.046827250719070436,critic_grad_norm:0.030838181520812212,ratio:3.9952810645103454,best_i:0,average_step_rewards:2.7121875286102295
episode:117,Updates:117/312,Timesteps:755200/2000000,FPS:147.0,avg_sp:1071.75,avg_xp_0_0:3.3125,avg_xp_0_1:11.5,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:1006.1203007518797,value_loss:0.2469403389841318,policy_loss:-0.034787640639575776,dist_entropy:1.0456180527806282,actor_grad_norm:0.05874806009232998,critic_grad_norm:0.10303448468912393,ratio:3.994615453481674,best_i:0,average_step_rewards:2.679374933242798
episode:118,Updates:118/312,Timesteps:761600/2000000,FPS:147.0,avg_sp:1075.1875,avg_xp_0_0:2.6875,avg_xp_0_1:13.8125,avg_xp_1_0:3.0,avg_xp_1_1:0.0,avg_mp:1005.1315789473684,value_loss:0.2477083571255207,policy_loss:-0.004241448277905402,dist_entropy:1.023376527428627,actor_grad_norm:0.05574408881366253,critic_grad_norm:0.06607751180417835,ratio:3.994202071428299,best_i:0,average_step_rewards:2.6879687309265137
episode:119,Updates:119/312,Timesteps:768000/2000000,FPS:147.0,avg_sp:1082.3125,avg_xp_0_0:47.0,avg_xp_0_1:9.375,avg_xp_1_0:3.5,avg_xp_1_1:0.0,avg_mp:1002.6591478696741,value_loss:0.24611230604350567,policy_loss:0.013553965096816434,dist_entropy:1.0486209034919738,actor_grad_norm:0.058888548612594606,critic_grad_norm:0.07354946138802916,ratio:3.9933099925518034,best_i:0,average_step_rewards:2.7057812213897705
episode:120,Updates:120/312,Timesteps:774400/2000000,FPS:147.0,avg_sp:1080.5,avg_xp_0_0:5.4375,avg_xp_0_1:5.125,avg_xp_1_0:3.1875,avg_xp_1_1:0.0,avg_mp:1000.3872180451128,value_loss:0.24484552703797818,policy_loss:-0.01895742309166106,dist_entropy:1.0368880808353425,actor_grad_norm:0.062394387647509576,critic_grad_norm:0.06428411656524986,ratio:3.9937247753143312,best_i:0,average_step_rewards:2.7012500762939453
