episode:24,Updates:24/312,Timesteps:160000/2000000,FPS:245.0,avg_sp:20.6875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.6875,avg_xp_1_1:0.1875,avg_mp:44.857142857142854,value_loss:2.4965990886092184,policy_loss:-0.020647957819516317,dist_entropy:5.919026625156403,actor_grad_norm:0.3336087606847286,critic_grad_norm:4.343885769322514,ratio:3.9982534408569337,best_i:1,average_step_rewards:0.05171874910593033
episode:25,Updates:25/312,Timesteps:166400/2000000,FPS:245.0,avg_sp:24.0625,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:1.0625,avg_xp_1_1:0.0,avg_mp:44.283208020050125,value_loss:2.786286661028862,policy_loss:-0.0927060587993532,dist_entropy:5.764077198505402,actor_grad_norm:0.15842251256108283,critic_grad_norm:4.81366755142808,ratio:3.9977004706859587,best_i:1,average_step_rewards:0.06015624850988388
episode:26,Updates:26/312,Timesteps:172800/2000000,FPS:245.0,avg_sp:26.5,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:22.790726817042607,value_loss:2.1402547739446165,policy_loss:0.007597478081375275,dist_entropy:5.771889996528626,actor_grad_norm:0.12676039934158326,critic_grad_norm:2.618087273091078,ratio:3.9935568153858183,best_i:1,average_step_rewards:0.06624999642372131
episode:27,Updates:27/312,Timesteps:179200/2000000,FPS:244.0,avg_sp:30.6875,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.0,avg_mp:22.645363408521302,value_loss:2.0150963593274356,policy_loss:-0.15333305687828772,dist_entropy:5.680067002773285,actor_grad_norm:0.26575531288981435,critic_grad_norm:3.223389507830143,ratio:3.9973197877407074,best_i:0,average_step_rewards:0.07671874761581421
episode:28,Updates:28/312,Timesteps:185600/2000000,FPS:244.0,avg_sp:32.6875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:23.038847117794486,value_loss:1.9074061870574952,policy_loss:-0.08953220260112027,dist_entropy:5.503198027610779,actor_grad_norm:0.3768075130879879,critic_grad_norm:2.5673322170972823,ratio:3.99913175702095,best_i:0,average_step_rewards:0.08171875029802322
episode:29,Updates:29/312,Timesteps:192000/2000000,FPS:244.0,avg_sp:36.375,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.6875,avg_xp_1_1:0.0,avg_mp:43.92857142857143,value_loss:1.7229151662439108,policy_loss:-0.12559552827765214,dist_entropy:5.3461154222488405,actor_grad_norm:0.4042735852301121,critic_grad_norm:3.200878306105733,ratio:3.9965191006660463,best_i:0,average_step_rewards:0.09093750268220901
episode:30,Updates:30/312,Timesteps:198400/2000000,FPS:243.0,avg_sp:39.125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.875,avg_xp_1_1:0.0,avg_mp:45.73684210526316,value_loss:2.1105821043252946,policy_loss:-0.15313856229192718,dist_entropy:4.848104798793793,actor_grad_norm:0.19817577302455902,critic_grad_norm:5.535891133546829,ratio:3.9926179468631746,best_i:1,average_step_rewards:0.09781250357627869
episode:31,Updates:31/312,Timesteps:204800/2000000,FPS:243.0,avg_sp:45.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:27.656641604010026,value_loss:1.943433904647827,policy_loss:-0.13949140903769086,dist_entropy:4.668864542245865,actor_grad_norm:0.16913175582885742,critic_grad_norm:4.9679384741932155,ratio:3.9917349755764007,best_i:1,average_step_rewards:0.11375000327825546
episode:32,Updates:32/312,Timesteps:211200/2000000,FPS:243.0,avg_sp:44.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.6875,avg_xp_1_1:0.1875,avg_mp:47.510025062656645,value_loss:1.470374434441328,policy_loss:-0.1542720961202459,dist_entropy:4.894162648916245,actor_grad_norm:0.16627795696258546,critic_grad_norm:4.956681348383427,ratio:3.997917282581329,best_i:0,average_step_rewards:0.11015625298023224
episode:33,Updates:33/312,Timesteps:217600/2000000,FPS:243.0,avg_sp:50.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:1.375,avg_xp_1_1:0.1875,avg_mp:47.61528822055138,value_loss:1.4906525403261184,policy_loss:-0.07389719058031421,dist_entropy:4.78210261464119,actor_grad_norm:0.16363313496112825,critic_grad_norm:2.8576640468090773,ratio:3.9906022965908052,best_i:1,average_step_rewards:0.12546874582767487
episode:34,Updates:34/312,Timesteps:224000/2000000,FPS:243.0,avg_sp:53.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_mp:48.42230576441103,value_loss:1.4088582769036293,policy_loss:-0.04804159339935943,dist_entropy:4.603334206342697,actor_grad_norm:0.1493916168808937,critic_grad_norm:2.4876479145139454,ratio:3.989055150747299,best_i:1,average_step_rewards:0.13468749821186066
episode:35,Updates:35/312,Timesteps:230400/2000000,FPS:243.0,avg_sp:61.9375,avg_xp_0_0:0.6875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:33.80325814536341,value_loss:1.7946312129497528,policy_loss:-0.025053098153803077,dist_entropy:4.670993626117706,actor_grad_norm:0.2131890431046486,critic_grad_norm:5.562164322286844,ratio:3.983730101585388,best_i:1,average_step_rewards:0.1548437476158142
episode:36,Updates:36/312,Timesteps:236800/2000000,FPS:242.0,avg_sp:60.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:35.8796992481203,value_loss:1.4250684395432471,policy_loss:-0.17895946146483616,dist_entropy:4.175757667422294,actor_grad_norm:0.4775747150182724,critic_grad_norm:5.742061337828636,ratio:4.001534014940262,best_i:0,average_step_rewards:0.15000000596046448
episode:37,Updates:37/312,Timesteps:243200/2000000,FPS:242.0,avg_sp:64.75,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:38.67669172932331,value_loss:1.232806597650051,policy_loss:-0.10650137922469931,dist_entropy:4.148743897676468,actor_grad_norm:0.2657050654292107,critic_grad_norm:2.4962799519300463,ratio:3.994149720668793,best_i:0,average_step_rewards:0.16187499463558197
episode:38,Updates:38/312,Timesteps:249600/2000000,FPS:242.0,avg_sp:69.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:39.91353383458647,value_loss:1.2536341801285744,policy_loss:-0.13893030656562438,dist_entropy:4.0401434898376465,actor_grad_norm:0.22197748869657516,critic_grad_norm:2.2217339273542165,ratio:3.9938872516155244,best_i:0,average_step_rewards:0.17265625298023224
episode:39,Updates:39/312,Timesteps:256000/2000000,FPS:242.0,avg_sp:76.1875,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:42.73684210526316,value_loss:1.045774433016777,policy_loss:-0.0778031296361256,dist_entropy:3.986685925722122,actor_grad_norm:0.3283199340105057,critic_grad_norm:2.6345038171857595,ratio:3.986496353149414,best_i:0,average_step_rewards:0.19046874344348907
episode:40,Updates:40/312,Timesteps:262400/2000000,FPS:242.0,avg_sp:82.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:43.9812030075188,value_loss:1.0149230718612672,policy_loss:-0.16100543109023188,dist_entropy:3.904208940267563,actor_grad_norm:0.38738296180963516,critic_grad_norm:1.8495547354221344,ratio:3.996055483818054,best_i:0,average_step_rewards:0.20515625178813934
episode:41,Updates:41/312,Timesteps:268800/2000000,FPS:242.0,avg_sp:85.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:46.3671679197995,value_loss:1.0452710904181004,policy_loss:-0.13303971740213177,dist_entropy:3.635249134898186,actor_grad_norm:0.301179163902998,critic_grad_norm:2.1703914837911724,ratio:3.9960264801979064,best_i:0,average_step_rewards:0.21328124403953552
episode:42,Updates:42/312,Timesteps:275200/2000000,FPS:242.0,avg_sp:90.9375,avg_xp_0_0:0.375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:49.730576441102755,value_loss:0.8956423632800579,policy_loss:-0.11841749057698854,dist_entropy:3.6780856132507322,actor_grad_norm:0.2274164542555809,critic_grad_norm:2.1952476921491324,ratio:3.994026207923889,best_i:0,average_step_rewards:0.22734375298023224
episode:43,Updates:43/312,Timesteps:281600/2000000,FPS:242.0,avg_sp:93.375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:50.03884711779449,value_loss:0.8291667446494102,policy_loss:-0.11426920145457284,dist_entropy:3.5738155007362367,actor_grad_norm:0.18193735256791116,critic_grad_norm:1.8205939631909132,ratio:4.001338076591492,best_i:0,average_step_rewards:0.23343749344348907
episode:44,Updates:44/312,Timesteps:288000/2000000,FPS:242.0,avg_sp:92.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_mp:59.01378446115288,value_loss:0.7888938680291175,policy_loss:-0.09655442927680795,dist_entropy:3.513425362110138,actor_grad_norm:0.2267392747104168,critic_grad_norm:1.7379844476701691,ratio:4.002372270822525,best_i:0,average_step_rewards:0.23125000298023224
episode:45,Updates:45/312,Timesteps:294400/2000000,FPS:242.0,avg_sp:93.9375,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_mp:54.91228070175438,value_loss:1.0620897211134435,policy_loss:-0.09154460777192677,dist_entropy:3.038230228424072,actor_grad_norm:0.25397122353315355,critic_grad_norm:3.358622810989618,ratio:3.993330192565918,best_i:1,average_step_rewards:0.23484374582767487
episode:46,Updates:46/312,Timesteps:300800/2000000,FPS:242.0,avg_sp:106.25,avg_xp_0_0:0.1875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:57.8796992481203,value_loss:0.862040963768959,policy_loss:-0.13242533477272764,dist_entropy:3.104252111911774,actor_grad_norm:0.18790501430630685,critic_grad_norm:1.2789483747445047,ratio:3.9987731277942657,best_i:0,average_step_rewards:0.265625
episode:47,Updates:47/312,Timesteps:307200/2000000,FPS:242.0,avg_sp:94.375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_mp:59.989974937343355,value_loss:0.7930625274777412,policy_loss:-0.10718379270518952,dist_entropy:3.0206580966711045,actor_grad_norm:0.17302600741386415,critic_grad_norm:1.261537208314985,ratio:3.999281644821167,best_i:0,average_step_rewards:0.23593750596046448
episode:48,Updates:48/312,Timesteps:313600/2000000,FPS:241.0,avg_sp:108.75,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.375,avg_mp:60.322055137844615,value_loss:0.9889258086681366,policy_loss:-0.048116522138268406,dist_entropy:2.9531585574150085,actor_grad_norm:0.2146158441901207,critic_grad_norm:3.367360929585993,ratio:3.9835953414440155,best_i:1,average_step_rewards:0.2718749940395355
episode:49,Updates:49/312,Timesteps:320000/2000000,FPS:241.0,avg_sp:128.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:64.55263157894737,value_loss:0.8688894897699356,policy_loss:-0.07643949212380372,dist_entropy:2.877183955907822,actor_grad_norm:0.2084782212972641,critic_grad_norm:2.7985540833324194,ratio:3.993829643726349,best_i:1,average_step_rewards:0.32218751311302185
episode:50,Updates:50/312,Timesteps:326400/2000000,FPS:241.0,avg_sp:147.25,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:1.0625,avg_xp_1_1:0.0,avg_mp:68.80701754385964,value_loss:0.7654968738555908,policy_loss:-0.11285167199205448,dist_entropy:2.919096764922142,actor_grad_norm:0.143335697054863,critic_grad_norm:0.9940240278374404,ratio:3.9993224918842314,best_i:0,average_step_rewards:0.36812499165534973
episode:51,Updates:51/312,Timesteps:332800/2000000,FPS:241.0,avg_sp:164.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_mp:76.2531328320802,value_loss:0.9275068461894989,policy_loss:-0.10829725707095754,dist_entropy:2.116470620036125,actor_grad_norm:0.14893175289034843,critic_grad_norm:1.848234648257494,ratio:3.98823921084404,best_i:1,average_step_rewards:0.41078126430511475
